
# ===== 2026-09-20 14:56:43 KST  L10 attempt 3  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 'vp', 'domain': 'pixel', 'width': 32, 'depth': 6, 'emb': 128, 'lr': 0.0003, 'ema': 0.999, 'batch': 256, 'heads': 4, 'attn_at': 8}  params=1502754
# stopping    : patience 20 on val loss, never before 200 epochs, max 3000 (01_RULES §5)
epoch    1 | train 9.130131e-01 | val 9.882066e-01 |   2.746 s | best 9.882066e-01 @1 *
epoch    2 | train 8.223760e-01 | val 9.823440e-01 |   1.912 s | best 9.823440e-01 @2 *
epoch    3 | train 7.849872e-01 | val 9.743989e-01 |   1.846 s | best 9.743989e-01 @3 *
epoch    4 | train 7.686107e-01 | val 9.651350e-01 |   1.848 s | best 9.651350e-01 @4 *
epoch    5 | train 7.651647e-01 | val 9.549912e-01 |   1.840 s | best 9.549912e-01 @5 *
epoch    6 | train 7.588442e-01 | val 9.443144e-01 |   1.845 s | best 9.443144e-01 @6 *
epoch    7 | train 7.538382e-01 | val 9.333697e-01 |   1.840 s | best 9.333697e-01 @7 *
epoch    8 | train 7.527542e-01 | val 9.223670e-01 |   1.845 s | best 9.223670e-01 @8 *
epoch    9 | train 7.570724e-01 | val 9.114484e-01 |   1.839 s | best 9.114484e-01 @9 *
epoch   10 | train 7.528172e-01 | val 9.007363e-01 |   1.573 s | best 9.007363e-01 @10 *
epoch   11 | train 7.572993e-01 | val 8.903682e-01 |   1.315 s | best 8.903682e-01 @11 *
epoch   12 | train 7.533058e-01 | val 8.804932e-01 |   1.315 s | best 8.804932e-01 @12 *
epoch   13 | train 7.495194e-01 | val 8.711247e-01 |   1.300 s | best 8.711247e-01 @13 *
epoch   14 | train 7.488982e-01 | val 8.622838e-01 |   1.558 s | best 8.622838e-01 @14 *
epoch   15 | train 7.404399e-01 | val 8.539584e-01 |   1.783 s | best 8.539584e-01 @15 *
epoch   16 | train 7.462689e-01 | val 8.462030e-01 |   1.795 s | best 8.462030e-01 @16 *
epoch   17 | train 7.484426e-01 | val 8.389837e-01 |   1.783 s | best 8.389837e-01 @17 *
epoch   18 | train 7.456996e-01 | val 8.322973e-01 |   1.805 s | best 8.322973e-01 @18 *
epoch   19 | train 7.475631e-01 | val 8.261064e-01 |   1.781 s | best 8.261064e-01 @19 *
epoch   20 | train 7.484136e-01 | val 8.203462e-01 |   1.780 s | best 8.203462e-01 @20 *
epoch   21 | train 7.438854e-01 | val 8.149348e-01 |   1.788 s | best 8.149348e-01 @21 *
epoch   22 | train 7.438268e-01 | val 8.098353e-01 |   1.780 s | best 8.098353e-01 @22 *
epoch   23 | train 7.498471e-01 | val 8.051080e-01 |   1.792 s | best 8.051080e-01 @23 *
epoch   24 | train 7.449721e-01 | val 8.007156e-01 |   1.780 s | best 8.007156e-01 @24 *
epoch   25 | train 7.433261e-01 | val 7.966657e-01 |   1.795 s | best 7.966657e-01 @25 *
epoch   26 | train 7.427529e-01 | val 7.928110e-01 |   1.773 s | best 7.928110e-01 @26 *
epoch   27 | train 7.472306e-01 | val 7.891706e-01 |   1.796 s | best 7.891706e-01 @27 *
epoch   28 | train 7.379143e-01 | val 7.857554e-01 |   1.777 s | best 7.857554e-01 @28 *
epoch   29 | train 7.483287e-01 | val 7.825088e-01 |   1.794 s | best 7.825088e-01 @29 *
epoch   30 | train 7.458469e-01 | val 7.794461e-01 |   1.773 s | best 7.794461e-01 @30 *
epoch   31 | train 7.427301e-01 | val 7.765501e-01 |   1.801 s | best 7.765501e-01 @31 *
epoch   32 | train 7.455745e-01 | val 7.738320e-01 |   1.784 s | best 7.738320e-01 @32 *
epoch   33 | train 7.437852e-01 | val 7.712331e-01 |   1.783 s | best 7.712331e-01 @33 *
epoch   34 | train 7.436169e-01 | val 7.687491e-01 |   1.795 s | best 7.687491e-01 @34 *
epoch   35 | train 7.404372e-01 | val 7.664738e-01 |   1.779 s | best 7.664738e-01 @35 *
epoch   36 | train 7.412497e-01 | val 7.642612e-01 |   1.794 s | best 7.642612e-01 @36 *
epoch   37 | train 7.461382e-01 | val 7.622051e-01 |   1.780 s | best 7.622051e-01 @37 *
epoch   38 | train 7.380651e-01 | val 7.602547e-01 |   1.801 s | best 7.602547e-01 @38 *
epoch   39 | train 7.407558e-01 | val 7.584071e-01 |   1.776 s | best 7.584071e-01 @39 *
epoch   40 | train 7.394125e-01 | val 7.566132e-01 |   1.790 s | best 7.566132e-01 @40 *
epoch   41 | train 7.404208e-01 | val 7.549520e-01 |   1.781 s | best 7.549520e-01 @41 *
epoch   42 | train 7.451738e-01 | val 7.533588e-01 |   1.788 s | best 7.533588e-01 @42 *
epoch   43 | train 7.409974e-01 | val 7.518592e-01 |   1.782 s | best 7.518592e-01 @43 *
epoch   44 | train 7.430042e-01 | val 7.504451e-01 |   1.796 s | best 7.504451e-01 @44 *
