    M-ours-dscore-C-V1   n=2560 BLER@1/@2/@8/@16 = 0.091 0.030 0.013 0.012 [0.008,0.017]  BER@16=4.59e-03  NMSE med@1/@16=0.0469/0.0127 ok=0.0126  resc/lost(2->16)=46/0  tauL@1=0.496  fail% stuck/cyc2/other=0.4/0.2/0.6
    M-ours-dscore-C-V4   n=2560 BLER@1/@2/@8/@16 = 0.087 0.028 0.013 0.012 [0.009,0.017]  BER@16=4.44e-03  NMSE med@1/@16=0.0436/0.0111 ok=0.0110  resc/lost(2->16)=41/0  tauL@1=0.471  fail% stuck/cyc2/other=0.7/0.0/0.5
    M-ours-dscore-C-V4b  n=2560 BLER@1/@2/@8/@16 = 0.087 0.029 0.012 0.009 [0.006,0.013]  BER@16=3.11e-03  NMSE med@1/@16=0.0436/0.0118 ok=0.0117  resc/lost(2->16)=50/0  tauL@1=0.471  fail% stuck/cyc2/other=0.5/0.0/0.4
    M-ours-bstar-scalar  n=2560 BLER@1/@2/@8/@16 = 0.136 0.054 0.023 0.021 [0.016,0.027]  BER@16=7.81e-03  NMSE med@1/@16=0.0764/0.0258 ok=0.0256  resc/lost(2->16)=85/0  tauL@1=0.516  fail% stuck/cyc2/other=0.7/0.1/1.2
    R5-genie             n=2560 BLER@1/@2/@8/@16 = 0.044 0.012 0.005 0.005 [0.003,0.008]  BER@16=1.53e-03  NMSE med@1/@16=nan/nan ok=nan  resc/lost(2->16)=18/0  tauL@1=0.387  fail% stuck/cyc2/other=0.2/0.0/0.3
   SNR +6 dB
    R0-pilot             n=2560 BLER@1/@2/@8/@16 = 0.100 0.057 0.030 0.026 [0.020,0.033]  BER@16=9.91e-03  NMSE med@1/@16=0.0583/0.0583 ok=0.0584  resc/lost(2->16)=79/0  tauL@1=0.280  fail% stuck/cyc2/other=0.5/0.7/1.4
    R1-turbo             n=2560 BLER@1/@2/@8/@16 = 0.100 0.063 0.043 0.040 [0.033,0.049]  BER@16=1.47e-02  NMSE med@1/@16=0.0583/0.0181 ok=0.0179  resc/lost(2->16)=58/0  tauL@1=0.280  fail% stuck/cyc2/other=2.5/0.0/1.4
    R2-ours-G            n=2560 BLER@1/@2/@8/@16 = 0.100 0.054 0.028 0.023 [0.018,0.030]  BER@16=1.03e-02  NMSE med@1/@16=0.0583/0.0180 ok=0.0179  resc/lost(2->16)=78/0  tauL@1=0.280  fail% stuck/cyc2/other=0.4/0.5/1.4
    R3-bigamp            n=2560 BLER@1/@2/@8/@16 = 0.136 0.093 0.061 0.053 [0.045,0.062]  BER@16=2.23e-02  NMSE med@1/@16=0.0589/0.0313 ok=0.0309  resc/lost(2->16)=104/0  tauL@1=0.162  fail% stuck/cyc2/other=0.5/0.5/4.3
    R4-llr               n=2560 BLER@1/@2/@8/@16 = 0.152 0.091 0.397 0.394 [0.375,0.413]  BER@16=3.44e-01  NMSE med@1/@16=0.0190/0.0222 ok=0.0179  resc/lost(2->16)=35/809  tauL@1=0.181  fail% stuck/cyc2/other=0.3/37.1/2.0
    R4-scvamp            n=2560 BLER@1/@2/@8/@16 = 0.152 0.107 0.095 0.093 [0.082,0.104]  BER@16=3.18e-02  NMSE med@1/@16=0.0190/0.0184 ok=0.0179  resc/lost(2->16)=36/0  tauL@1=0.181  fail% stuck/cyc2/other=7.1/1.3/0.8
