    M-ours-dscore-C-V1   n=2560 BLER@1/@2/@8/@16 = 0.089 0.029 0.011 0.009 [0.006,0.014]  BER@16=3.75e-03  NMSE med@1/@16=0.0468/0.0127 ok=0.0127  resc/lost(2->16)=51/0  tauL@1=0.495  fail% stuck/cyc2/other=0.3/0.1/0.5
    M-ours-dscore-C-V4   n=2560 BLER@1/@2/@8/@16 = 0.085 0.030 0.012 0.009 [0.006,0.014]  BER@16=3.78e-03  NMSE med@1/@16=0.0445/0.0119 ok=0.0118  resc/lost(2->16)=54/0  tauL@1=0.471  fail% stuck/cyc2/other=0.5/0.0/0.4
    M-ours-dscore-C-V4b  n=2560 BLER@1/@2/@8/@16 = 0.085 0.031 0.012 0.011 [0.008,0.016]  BER@16=3.94e-03  NMSE med@1/@16=0.0445/0.0125 ok=0.0124  resc/lost(2->16)=51/0  tauL@1=0.471  fail% stuck/cyc2/other=0.6/0.1/0.4
    M-ours-bstar-scalar  n=2560 BLER@1/@2/@8/@16 = 0.138 0.063 0.027 0.024 [0.019,0.031]  BER@16=8.92e-03  NMSE med@1/@16=0.0802/0.0272 ok=0.0269  resc/lost(2->16)=99/0  tauL@1=0.513  fail% stuck/cyc2/other=1.0/0.2/1.2
    R5-genie             n=2560 BLER@1/@2/@8/@16 = 0.044 0.012 0.005 0.005 [0.003,0.008]  BER@16=1.53e-03  NMSE med@1/@16=nan/nan ok=nan  resc/lost(2->16)=18/0  tauL@1=0.387  fail% stuck/cyc2/other=0.2/0.0/0.3
   SNR +6 dB
    R0-pilot             n=2560 BLER@1/@2/@8/@16 = 0.101 0.057 0.031 0.025 [0.020,0.032]  BER@16=9.83e-03  NMSE med@1/@16=0.0583/0.0583 ok=0.0584  resc/lost(2->16)=81/0  tauL@1=0.280  fail% stuck/cyc2/other=0.5/0.5/1.6
    R1-turbo             n=2560 BLER@1/@2/@8/@16 = 0.101 0.063 0.042 0.040 [0.033,0.048]  BER@16=1.49e-02  NMSE med@1/@16=0.0583/0.0181 ok=0.0179  resc/lost(2->16)=59/0  tauL@1=0.280  fail% stuck/cyc2/other=2.5/0.0/1.4
    R2-ours-G            n=2560 BLER@1/@2/@8/@16 = 0.101 0.054 0.027 0.023 [0.018,0.029]  BER@16=9.66e-03  NMSE med@1/@16=0.0583/0.0180 ok=0.0179  resc/lost(2->16)=81/0  tauL@1=0.280  fail% stuck/cyc2/other=0.4/0.4/1.4
    R3-bigamp            n=2560 BLER@1/@2/@8/@16 = 0.136 0.093 0.061 0.053 [0.045,0.062]  BER@16=2.23e-02  NMSE med@1/@16=0.0589/0.0313 ok=0.0309  resc/lost(2->16)=104/0  tauL@1=0.162  fail% stuck/cyc2/other=0.5/0.5/4.3
    R4-llr               n=2560 BLER@1/@2/@8/@16 = 0.152 0.091 0.402 0.401 [0.382,0.420]  BER@16=3.52e-01  NMSE med@1/@16=0.0190/0.0223 ok=0.0179  resc/lost(2->16)=30/823  tauL@1=0.181  fail% stuck/cyc2/other=0.2/37.1/2.7
    R4-scvamp            n=2560 BLER@1/@2/@8/@16 = 0.152 0.108 0.096 0.096 [0.085,0.108]  BER@16=3.23e-02  NMSE med@1/@16=0.0190/0.0185 ok=0.0179  resc/lost(2->16)=31/0  tauL@1=0.181  fail% stuck/cyc2/other=7.3/1.2/1.1
    M-ours-gmm32         n=2560 BLER@1/@2/@8/@16 = 0.093 0.039 0.018 0.017 [0.012,0.023]  BER@16=6.31e-03  NMSE med@1/@16=0.0481/0.0154 ok=0.0153  resc/lost(2->16)=58/0  tauL@1=0.325  fail% stuck/cyc2/other=0.4/0.3/1.0
