
# ===== 2026-09-21 05:06:12 KST  HPO attempt 13  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'mlp', 'param': 'vp', 'domain': 'pixel', 'lr': 5.84487228107452e-05, 'ema': 0.99, 'batch': 256, 'emb': 64, 'width': 128, 'depth': 3}  params=140480
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.970349e-01 | val 9.900871e-01 |   0.201 s | best 9.900871e-01 @1 *
epoch    2 | train 9.967724e-01 | val 9.885266e-01 |   0.225 s | best 9.885266e-01 @2 *
epoch    3 | train 9.893497e-01 | val 9.863144e-01 |   0.242 s | best 9.863144e-01 @3 *
epoch    4 | train 9.840602e-01 | val 9.835883e-01 |   0.248 s | best 9.835883e-01 @4 *
epoch    5 | train 9.814106e-01 | val 9.804671e-01 |   0.249 s | best 9.804671e-01 @5 *
epoch    6 | train 9.753641e-01 | val 9.770097e-01 |   0.243 s | best 9.770097e-01 @6 *
epoch    7 | train 9.745490e-01 | val 9.732642e-01 |   0.245 s | best 9.732642e-01 @7 *
epoch    8 | train 9.684713e-01 | val 9.692812e-01 |   0.245 s | best 9.692812e-01 @8 *
epoch    9 | train 9.646983e-01 | val 9.650620e-01 |   0.247 s | best 9.650620e-01 @9 *
epoch   10 | train 9.594471e-01 | val 9.606220e-01 |   0.247 s | best 9.606220e-01 @10 *
epoch   11 | train 9.527947e-01 | val 9.559612e-01 |   0.247 s | best 9.559612e-01 @11 *
epoch   12 | train 9.465870e-01 | val 9.510428e-01 |   0.246 s | best 9.510428e-01 @12 *
epoch   13 | train 9.428876e-01 | val 9.458852e-01 |   0.245 s | best 9.458852e-01 @13 *
epoch   14 | train 9.352560e-01 | val 9.404542e-01 |   0.244 s | best 9.404542e-01 @14 *
epoch   15 | train 9.268604e-01 | val 9.346513e-01 |   0.245 s | best 9.346513e-01 @15 *
epoch   16 | train 9.231511e-01 | val 9.283354e-01 |   0.244 s | best 9.283354e-01 @16 *
epoch   17 | train 9.140336e-01 | val 9.213303e-01 |   0.254 s | best 9.213303e-01 @17 *
epoch   18 | train 9.010308e-01 | val 9.136111e-01 |   0.244 s | best 9.136111e-01 @18 *
epoch   19 | train 8.925377e-01 | val 9.054569e-01 |   0.246 s | best 9.054569e-01 @19 *
epoch   20 | train 8.874281e-01 | val 8.971944e-01 |   0.246 s | best 8.971944e-01 @20 *
epoch   21 | train 8.807188e-01 | val 8.891520e-01 |   0.245 s | best 8.891520e-01 @21 *
epoch   22 | train 8.758528e-01 | val 8.817364e-01 |   0.245 s | best 8.817364e-01 @22 *
epoch   23 | train 8.753599e-01 | val 8.751341e-01 |   0.247 s | best 8.751341e-01 @23 *
epoch   24 | train 8.654845e-01 | val 8.693115e-01 |   0.248 s | best 8.693115e-01 @24 *
epoch   25 | train 8.639081e-01 | val 8.642601e-01 |   0.246 s | best 8.642601e-01 @25 *
epoch   26 | train 8.594989e-01 | val 8.598427e-01 |   0.245 s | best 8.598427e-01 @26 *
epoch   27 | train 8.577561e-01 | val 8.558314e-01 |   0.246 s | best 8.558314e-01 @27 *
epoch   28 | train 8.548762e-01 | val 8.521428e-01 |   0.247 s | best 8.521428e-01 @28 *
epoch   29 | train 8.525250e-01 | val 8.488301e-01 |   0.245 s | best 8.488301e-01 @29 *
epoch   30 | train 8.491540e-01 | val 8.458022e-01 |   0.244 s | best 8.458022e-01 @30 *
epoch   31 | train 8.510972e-01 | val 8.429780e-01 |   0.249 s | best 8.429780e-01 @31 *
epoch   32 | train 8.449489e-01 | val 8.403515e-01 |   0.245 s | best 8.403515e-01 @32 *
epoch   33 | train 8.440537e-01 | val 8.379813e-01 |   0.245 s | best 8.379813e-01 @33 *
epoch   34 | train 8.442600e-01 | val 8.357114e-01 |   0.245 s | best 8.357114e-01 @34 *
epoch   35 | train 8.427958e-01 | val 8.335615e-01 |   0.245 s | best 8.335615e-01 @35 *
epoch   36 | train 8.396963e-01 | val 8.315786e-01 |   0.245 s | best 8.315786e-01 @36 *
epoch   37 | train 8.365717e-01 | val 8.296961e-01 |   0.251 s | best 8.296961e-01 @37 *
epoch   38 | train 8.367506e-01 | val 8.278859e-01 |   0.244 s | best 8.278859e-01 @38 *
epoch   39 | train 8.344226e-01 | val 8.262330e-01 |   0.243 s | best 8.262330e-01 @39 *
epoch   40 | train 8.309352e-01 | val 8.245944e-01 |   0.246 s | best 8.245944e-01 @40 *
epoch   41 | train 8.324264e-01 | val 8.230212e-01 |   0.245 s | best 8.230212e-01 @41 *
epoch   42 | train 8.297026e-01 | val 8.215114e-01 |   0.249 s | best 8.215114e-01 @42 *
epoch   43 | train 8.273695e-01 | val 8.200803e-01 |   0.257 s | best 8.200803e-01 @43 *
epoch   44 | train 8.279457e-01 | val 8.186565e-01 |   0.252 s | best 8.186565e-01 @44 *
epoch   45 | train 8.273020e-01 | val 8.172948e-01 |   0.242 s | best 8.172948e-01 @45 *
epoch   46 | train 8.267697e-01 | val 8.160130e-01 |   0.244 s | best 8.160130e-01 @46 *
epoch   47 | train 8.236710e-01 | val 8.147693e-01 |   0.245 s | best 8.147693e-01 @47 *
epoch   48 | train 8.215676e-01 | val 8.135471e-01 |   0.243 s | best 8.135471e-01 @48 *
epoch   49 | train 8.220377e-01 | val 8.124219e-01 |   0.246 s | best 8.124219e-01 @49 *
epoch   50 | train 8.192378e-01 | val 8.113262e-01 |   0.246 s | best 8.113262e-01 @50 *
epoch   51 | train 8.202106e-01 | val 8.102902e-01 |   0.246 s | best 8.102902e-01 @51 *
epoch   52 | train 8.170031e-01 | val 8.092548e-01 |   0.245 s | best 8.092548e-01 @52 *
epoch   53 | train 8.195359e-01 | val 8.083454e-01 |   0.245 s | best 8.083454e-01 @53 *
epoch   54 | train 8.194232e-01 | val 8.073680e-01 |   0.246 s | best 8.073680e-01 @54 *
epoch   55 | train 8.207129e-01 | val 8.064650e-01 |   0.245 s | best 8.064650e-01 @55 *
epoch   56 | train 8.160160e-01 | val 8.055654e-01 |   0.246 s | best 8.055654e-01 @56 *
epoch   57 | train 8.109746e-01 | val 8.047326e-01 |   0.246 s | best 8.047326e-01 @57 *
epoch   58 | train 8.150838e-01 | val 8.038873e-01 |   0.253 s | best 8.038873e-01 @58 *
epoch   59 | train 8.136688e-01 | val 8.030522e-01 |   0.243 s | best 8.030522e-01 @59 *
epoch   60 | train 8.117743e-01 | val 8.023385e-01 |   0.246 s | best 8.023385e-01 @60 *
epoch   61 | train 8.126805e-01 | val 8.016031e-01 |   0.245 s | best 8.016031e-01 @61 *
epoch   62 | train 8.108893e-01 | val 8.008792e-01 |   0.245 s | best 8.008792e-01 @62 *
epoch   63 | train 8.100418e-01 | val 8.001849e-01 |   0.244 s | best 8.001849e-01 @63 *
epoch   64 | train 8.066647e-01 | val 7.995633e-01 |   0.244 s | best 7.995633e-01 @64 *
epoch   65 | train 8.098313e-01 | val 7.989337e-01 |   0.245 s | best 7.989337e-01 @65 *
epoch   66 | train 8.098436e-01 | val 7.983699e-01 |   0.246 s | best 7.983699e-01 @66 *
epoch   67 | train 8.103039e-01 | val 7.978061e-01 |   0.247 s | best 7.978061e-01 @67 *
epoch   68 | train 8.069825e-01 | val 7.972172e-01 |   0.244 s | best 7.972172e-01 @68 *
epoch   69 | train 8.113057e-01 | val 7.966822e-01 |   0.245 s | best 7.966822e-01 @69 *
epoch   70 | train 8.091780e-01 | val 7.961208e-01 |   0.246 s | best 7.961208e-01 @70 *
epoch   71 | train 8.107031e-01 | val 7.956171e-01 |   0.255 s | best 7.956171e-01 @71 *
epoch   72 | train 8.102143e-01 | val 7.950976e-01 |   0.245 s | best 7.950976e-01 @72 *
epoch   73 | train 8.062584e-01 | val 7.946255e-01 |   0.244 s | best 7.946255e-01 @73 *
epoch   74 | train 8.022917e-01 | val 7.942089e-01 |   0.244 s | best 7.942089e-01 @74 *
epoch   75 | train 8.045739e-01 | val 7.937156e-01 |   0.246 s | best 7.937156e-01 @75 *
epoch   76 | train 8.056285e-01 | val 7.932332e-01 |   0.244 s | best 7.932332e-01 @76 *
epoch   77 | train 8.056193e-01 | val 7.928263e-01 |   0.247 s | best 7.928263e-01 @77 *
epoch   78 | train 7.990675e-01 | val 7.923769e-01 |   0.247 s | best 7.923769e-01 @78 *
epoch   79 | train 8.064103e-01 | val 7.919632e-01 |   0.243 s | best 7.919632e-01 @79 *
epoch   80 | train 8.026876e-01 | val 7.915760e-01 |   0.244 s | best 7.915760e-01 @80 *
epoch   81 | train 7.999764e-01 | val 7.911922e-01 |   0.244 s | best 7.911922e-01 @81 *
epoch   82 | train 8.024767e-01 | val 7.908159e-01 |   0.245 s | best 7.908159e-01 @82 *
epoch   83 | train 8.023701e-01 | val 7.904415e-01 |   0.244 s | best 7.904415e-01 @83 *
