
# ===== 2026-09-20 17:30:23 KST  HPO attempt 159  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 've', 'domain': 'angle', 'lr': 0.0006241138332413726, 'ema': 0.999, 'batch': 512, 'emb': 256, 'width': 64, 'depth': 3, 'heads': 4, 'attn_at': 8}  params=5056578
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.147075e-01 | val 9.881502e-01 |   1.211 s | best 9.881502e-01 @1 *
epoch    2 | train 8.145746e-01 | val 9.828131e-01 |   1.080 s | best 9.828131e-01 @2 *
epoch    3 | train 7.921602e-01 | val 9.765091e-01 |   1.078 s | best 9.765091e-01 @3 *
epoch    4 | train 7.708571e-01 | val 9.699986e-01 |   1.071 s | best 9.699986e-01 @4 *
epoch    5 | train 7.605119e-01 | val 9.634954e-01 |   1.075 s | best 9.634954e-01 @5 *
epoch    6 | train 7.605053e-01 | val 9.570543e-01 |   1.072 s | best 9.570543e-01 @6 *
epoch    7 | train 7.556026e-01 | val 9.506981e-01 |   1.072 s | best 9.506981e-01 @7 *
epoch    8 | train 7.529116e-01 | val 9.444382e-01 |   1.081 s | best 9.444382e-01 @8 *
epoch    9 | train 7.479009e-01 | val 9.382815e-01 |   1.115 s | best 9.382815e-01 @9 *
epoch   10 | train 7.527401e-01 | val 9.322169e-01 |   1.116 s | best 9.322169e-01 @10 *
epoch   11 | train 7.462562e-01 | val 9.262195e-01 |   1.081 s | best 9.262195e-01 @11 *
epoch   12 | train 7.493861e-01 | val 9.202910e-01 |   1.115 s | best 9.202910e-01 @12 *
epoch   13 | train 7.538403e-01 | val 9.144089e-01 |   1.115 s | best 9.144089e-01 @13 *
epoch   14 | train 7.522113e-01 | val 9.086016e-01 |   1.115 s | best 9.086016e-01 @14 *
epoch   15 | train 7.474342e-01 | val 9.028651e-01 |   1.078 s | best 9.028651e-01 @15 *
epoch   16 | train 7.498847e-01 | val 8.971797e-01 |   1.079 s | best 8.971797e-01 @16 *
epoch   17 | train 7.477051e-01 | val 8.915825e-01 |   1.079 s | best 8.915825e-01 @17 *
epoch   18 | train 7.458465e-01 | val 8.860824e-01 |   1.068 s | best 8.860824e-01 @18 *
epoch   19 | train 7.456332e-01 | val 8.807132e-01 |   1.081 s | best 8.807132e-01 @19 *
epoch   20 | train 7.464923e-01 | val 8.754693e-01 |   1.069 s | best 8.754693e-01 @20 *
epoch   21 | train 7.455022e-01 | val 8.703833e-01 |   1.081 s | best 8.703833e-01 @21 *
epoch   22 | train 7.436396e-01 | val 8.654172e-01 |   1.110 s | best 8.654172e-01 @22 *
epoch   23 | train 7.440869e-01 | val 8.606009e-01 |   1.115 s | best 8.606009e-01 @23 *
epoch   24 | train 7.393038e-01 | val 8.559152e-01 |   1.075 s | best 8.559152e-01 @24 *
epoch   25 | train 7.400727e-01 | val 8.513898e-01 |   1.071 s | best 8.513898e-01 @25 *
epoch   26 | train 7.419289e-01 | val 8.469717e-01 |   1.123 s | best 8.469717e-01 @26 *
epoch   27 | train 7.410472e-01 | val 8.427225e-01 |   1.073 s | best 8.427225e-01 @27 *
epoch   28 | train 7.418723e-01 | val 8.385550e-01 |   1.083 s | best 8.385550e-01 @28 *
epoch   29 | train 7.423766e-01 | val 8.345519e-01 |   1.107 s | best 8.345519e-01 @29 *
epoch   30 | train 7.512028e-01 | val 8.306547e-01 |   1.076 s | best 8.306547e-01 @30 *
epoch   31 | train 7.428034e-01 | val 8.268800e-01 |   1.070 s | best 8.268800e-01 @31 *
epoch   32 | train 7.446001e-01 | val 8.232436e-01 |   1.073 s | best 8.232436e-01 @32 *
epoch   33 | train 7.409025e-01 | val 8.197550e-01 |   1.075 s | best 8.197550e-01 @33 *
epoch   34 | train 7.464851e-01 | val 8.163879e-01 |   1.078 s | best 8.163879e-01 @34 *
epoch   35 | train 7.417653e-01 | val 8.131603e-01 |   1.117 s | best 8.131603e-01 @35 *
epoch   36 | train 7.428534e-01 | val 8.100138e-01 |   1.076 s | best 8.100138e-01 @36 *
epoch   37 | train 7.466635e-01 | val 8.069912e-01 |   1.089 s | best 8.069912e-01 @37 *
epoch   38 | train 7.395581e-01 | val 8.040543e-01 |   1.072 s | best 8.040543e-01 @38 *
epoch   39 | train 7.408474e-01 | val 8.012122e-01 |   1.082 s | best 8.012122e-01 @39 *
epoch   40 | train 7.411182e-01 | val 7.984771e-01 |   1.079 s | best 7.984771e-01 @40 *
epoch   41 | train 7.407676e-01 | val 7.958388e-01 |   1.081 s | best 7.958388e-01 @41 *
epoch   42 | train 7.500733e-01 | val 7.933176e-01 |   1.071 s | best 7.933176e-01 @42 *
epoch   43 | train 7.439240e-01 | val 7.908505e-01 |   1.122 s | best 7.908505e-01 @43 *
epoch   44 | train 7.406658e-01 | val 7.885038e-01 |   1.083 s | best 7.885038e-01 @44 *
epoch   45 | train 7.436880e-01 | val 7.862503e-01 |   1.114 s | best 7.862503e-01 @45 *
epoch   46 | train 7.398879e-01 | val 7.840800e-01 |   1.070 s | best 7.840800e-01 @46 *
epoch   47 | train 7.419411e-01 | val 7.819421e-01 |   1.081 s | best 7.819421e-01 @47 *
epoch   48 | train 7.431160e-01 | val 7.799394e-01 |   1.082 s | best 7.799394e-01 @48 *
epoch   49 | train 7.453364e-01 | val 7.780387e-01 |   1.077 s | best 7.780387e-01 @49 *
epoch   50 | train 7.407337e-01 | val 7.761472e-01 |   1.087 s | best 7.761472e-01 @50 *
