
# ===== 2026-09-21 02:01:19 KST  HPO attempt 670  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.004831560142559207, 'ema': 0.99, 'batch': 256, 'emb': 128, 'width': 64, 'depth': 7, 'heads': 4, 'patch': 1}  params=545922
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.479252e-01 | val 9.193264e-01 |   1.458 s | best 9.193264e-01 @1 *
epoch    2 | train 8.131607e-01 | val 8.742571e-01 |   1.491 s | best 8.742571e-01 @2 *
epoch    3 | train 8.004668e-01 | val 8.448049e-01 |   1.490 s | best 8.448049e-01 @3 *
epoch    4 | train 7.989072e-01 | val 8.253841e-01 |   1.492 s | best 8.253841e-01 @4 *
epoch    5 | train 7.979428e-01 | val 8.117158e-01 |   1.489 s | best 8.117158e-01 @5 *
epoch    6 | train 7.982628e-01 | val 8.004517e-01 |   1.486 s | best 8.004517e-01 @6 *
epoch    7 | train 7.935884e-01 | val 7.913809e-01 |   1.488 s | best 7.913809e-01 @7 *
epoch    8 | train 7.903391e-01 | val 7.856275e-01 |   1.488 s | best 7.856275e-01 @8 *
epoch    9 | train 7.939584e-01 | val 7.823457e-01 |   1.484 s | best 7.823457e-01 @9 *
epoch   10 | train 7.956971e-01 | val 7.804458e-01 |   1.492 s | best 7.804458e-01 @10 *
epoch   11 | train 7.976034e-01 | val 7.791817e-01 |   1.490 s | best 7.791817e-01 @11 *
epoch   12 | train 7.942052e-01 | val 7.782291e-01 |   1.485 s | best 7.782291e-01 @12 *
epoch   13 | train 7.903452e-01 | val 7.770166e-01 |   1.490 s | best 7.770166e-01 @13 *
epoch   14 | train 7.875121e-01 | val 7.756553e-01 |   1.484 s | best 7.756553e-01 @14 *
epoch   15 | train 7.852952e-01 | val 7.738653e-01 |   1.487 s | best 7.738653e-01 @15 *
epoch   16 | train 7.800318e-01 | val 7.716382e-01 |   1.485 s | best 7.716382e-01 @16 *
epoch   17 | train 7.751113e-01 | val 7.688439e-01 |   1.487 s | best 7.688439e-01 @17 *
epoch   18 | train 7.719284e-01 | val 7.654672e-01 |   1.487 s | best 7.654672e-01 @18 *
epoch   19 | train 7.712919e-01 | val 7.616154e-01 |   1.489 s | best 7.616154e-01 @19 *
epoch   20 | train 7.658489e-01 | val 7.575231e-01 |   1.486 s | best 7.575231e-01 @20 *
epoch   21 | train 7.626112e-01 | val 7.538673e-01 |   1.485 s | best 7.538673e-01 @21 *
epoch   22 | train 7.629037e-01 | val 7.506916e-01 |   1.487 s | best 7.506916e-01 @22 *
epoch   23 | train 7.601267e-01 | val 7.479640e-01 |   1.489 s | best 7.479640e-01 @23 *
epoch   24 | train 7.643458e-01 | val 7.459170e-01 |   1.484 s | best 7.459170e-01 @24 *
epoch   25 | train 7.600661e-01 | val 7.443311e-01 |   1.487 s | best 7.443311e-01 @25 *
epoch   26 | train 7.624881e-01 | val 7.430191e-01 |   1.486 s | best 7.430191e-01 @26 *
epoch   27 | train 7.559301e-01 | val 7.422844e-01 |   1.483 s | best 7.422844e-01 @27 *
epoch   28 | train 7.576066e-01 | val 7.416313e-01 |   1.487 s | best 7.416313e-01 @28 *
epoch   29 | train 7.559513e-01 | val 7.410127e-01 |   1.484 s | best 7.410127e-01 @29 *
epoch   30 | train 7.590777e-01 | val 7.405626e-01 |   1.486 s | best 7.405626e-01 @30 *
epoch   31 | train 7.597851e-01 | val 7.401273e-01 |   1.487 s | best 7.401273e-01 @31 *
epoch   32 | train 7.560048e-01 | val 7.398134e-01 |   1.483 s | best 7.398134e-01 @32 *
epoch   33 | train 7.537533e-01 | val 7.393759e-01 |   1.489 s | best 7.393759e-01 @33 *
epoch   34 | train 7.572086e-01 | val 7.390991e-01 |   1.486 s | best 7.390991e-01 @34 *
epoch   35 | train 7.540288e-01 | val 7.387037e-01 |   1.486 s | best 7.387037e-01 @35 *
epoch   36 | train 7.545369e-01 | val 7.384373e-01 |   1.487 s | best 7.384373e-01 @36 *
epoch   37 | train 7.480231e-01 | val 7.379346e-01 |   1.483 s | best 7.379346e-01 @37 *
epoch   38 | train 7.557441e-01 | val 7.374423e-01 |   1.486 s | best 7.374423e-01 @38 *
epoch   39 | train 7.520699e-01 | val 7.371781e-01 |   1.488 s | best 7.371781e-01 @39 *
epoch   40 | train 7.489791e-01 | val 7.367932e-01 |   1.488 s | best 7.367932e-01 @40 *
epoch   41 | train 7.543465e-01 | val 7.364030e-01 |   1.489 s | best 7.364030e-01 @41 *
epoch   42 | train 7.498446e-01 | val 7.359578e-01 |   1.483 s | best 7.359578e-01 @42 *
epoch   43 | train 7.523629e-01 | val 7.356451e-01 |   1.488 s | best 7.356451e-01 @43 *
epoch   44 | train 7.548857e-01 | val 7.352332e-01 |   1.486 s | best 7.352332e-01 @44 *
epoch   45 | train 7.497725e-01 | val 7.348620e-01 |   1.486 s | best 7.348620e-01 @45 *
epoch   46 | train 7.494573e-01 | val 7.346246e-01 |   1.485 s | best 7.346246e-01 @46 *
epoch   47 | train 7.491467e-01 | val 7.343412e-01 |   1.491 s | best 7.343412e-01 @47 *
epoch   48 | train 7.496944e-01 | val 7.340375e-01 |   1.487 s | best 7.340375e-01 @48 *
epoch   49 | train 7.517582e-01 | val 7.337982e-01 |   1.489 s | best 7.337982e-01 @49 *
epoch   50 | train 7.475992e-01 | val 7.334163e-01 |   1.482 s | best 7.334163e-01 @50 *
epoch   51 | train 7.519817e-01 | val 7.329628e-01 |   1.489 s | best 7.329628e-01 @51 *
epoch   52 | train 7.505237e-01 | val 7.325972e-01 |   1.489 s | best 7.325972e-01 @52 *
epoch   53 | train 7.431211e-01 | val 7.322910e-01 |   1.488 s | best 7.322910e-01 @53 *
epoch   54 | train 7.444442e-01 | val 7.320258e-01 |   1.488 s | best 7.320258e-01 @54 *
epoch   55 | train 7.446812e-01 | val 7.317526e-01 |   1.483 s | best 7.317526e-01 @55 *
epoch   56 | train 7.429705e-01 | val 7.314646e-01 |   1.487 s | best 7.314646e-01 @56 *
epoch   57 | train 7.462112e-01 | val 7.313038e-01 |   1.485 s | best 7.313038e-01 @57 *
epoch   58 | train 7.440580e-01 | val 7.310573e-01 |   1.506 s | best 7.310573e-01 @58 *
epoch   59 | train 7.428775e-01 | val 7.308108e-01 |   1.487 s | best 7.308108e-01 @59 *
epoch   60 | train 7.494219e-01 | val 7.305673e-01 |   1.490 s | best 7.305673e-01 @60 *
epoch   61 | train 7.455915e-01 | val 7.303050e-01 |   1.491 s | best 7.303050e-01 @61 *
epoch   62 | train 7.477152e-01 | val 7.299756e-01 |   1.490 s | best 7.299756e-01 @62 *
epoch   63 | train 7.453072e-01 | val 7.298775e-01 |   1.494 s | best 7.298775e-01 @63 *
epoch   64 | train 7.494269e-01 | val 7.297975e-01 |   1.491 s | best 7.297975e-01 @64 *
epoch   65 | train 7.510338e-01 | val 7.298013e-01 |   1.488 s | best 7.297975e-01 @64
epoch   66 | train 7.506465e-01 | val 7.298086e-01 |   1.494 s | best 7.297975e-01 @64
epoch   67 | train 7.468235e-01 | val 7.296267e-01 |   1.492 s | best 7.296267e-01 @67 *
epoch   68 | train 7.428297e-01 | val 7.295917e-01 |   1.490 s | best 7.295917e-01 @68 *
epoch   69 | train 7.450108e-01 | val 7.295974e-01 |   1.491 s | best 7.295917e-01 @68
epoch   70 | train 7.453660e-01 | val 7.294508e-01 |   1.517 s | best 7.294508e-01 @70 *
epoch   71 | train 7.458296e-01 | val 7.293096e-01 |   1.517 s | best 7.293096e-01 @71 *
epoch   72 | train 7.404551e-01 | val 7.290287e-01 |   1.534 s | best 7.290287e-01 @72 *
epoch   73 | train 7.463289e-01 | val 7.290872e-01 |   1.542 s | best 7.290287e-01 @72
epoch   74 | train 7.453620e-01 | val 7.290363e-01 |   1.544 s | best 7.290287e-01 @72
epoch   75 | train 7.456387e-01 | val 7.288937e-01 |   1.534 s | best 7.288937e-01 @75 *
epoch   76 | train 7.444974e-01 | val 7.286074e-01 |   1.545 s | best 7.286074e-01 @76 *
epoch   77 | train 7.495764e-01 | val 7.285771e-01 |   1.539 s | best 7.285771e-01 @77 *
epoch   78 | train 7.474365e-01 | val 7.285708e-01 |   1.543 s | best 7.285708e-01 @78 *
epoch   79 | train 7.463703e-01 | val 7.285941e-01 |   1.533 s | best 7.285708e-01 @78
epoch   80 | train 7.434194e-01 | val 7.285585e-01 |   1.543 s | best 7.285585e-01 @80 *
epoch   81 | train 7.407045e-01 | val 7.284920e-01 |   1.529 s | best 7.284920e-01 @81 *
epoch   82 | train 7.439875e-01 | val 7.283773e-01 |   1.544 s | best 7.283773e-01 @82 *
epoch   83 | train 7.419603e-01 | val 7.283158e-01 |   1.537 s | best 7.283158e-01 @83 *
epoch   84 | train 7.444901e-01 | val 7.283261e-01 |   1.538 s | best 7.283158e-01 @83
epoch   85 | train 7.443181e-01 | val 7.283552e-01 |   1.527 s | best 7.283158e-01 @83
epoch   86 | train 7.455389e-01 | val 7.284238e-01 |   1.530 s | best 7.283158e-01 @83
epoch   87 | train 7.462400e-01 | val 7.284777e-01 |   1.541 s | best 7.283158e-01 @83
epoch   88 | train 7.440523e-01 | val 7.285972e-01 |   1.512 s | best 7.283158e-01 @83
epoch   89 | train 7.444896e-01 | val 7.285787e-01 |   1.533 s | best 7.283158e-01 @83
epoch   90 | train 7.437747e-01 | val 7.286463e-01 |   1.544 s | best 7.283158e-01 @83
epoch   91 | train 7.418782e-01 | val 7.285869e-01 |   1.522 s | best 7.283158e-01 @83
epoch   92 | train 7.448927e-01 | val 7.285253e-01 |   1.532 s | best 7.283158e-01 @83
epoch   93 | train 7.408372e-01 | val 7.284601e-01 |   1.533 s | best 7.283158e-01 @83
epoch   94 | train 7.435966e-01 | val 7.284679e-01 |   1.523 s | best 7.283158e-01 @83
epoch   95 | train 7.443199e-01 | val 7.285066e-01 |   1.530 s | best 7.283158e-01 @83
epoch   96 | train 7.387867e-01 | val 7.282799e-01 |   1.537 s | best 7.282799e-01 @96 *
epoch   97 | train 7.461972e-01 | val 7.282482e-01 |   1.492 s | best 7.282482e-01 @97 *
epoch   98 | train 7.395060e-01 | val 7.282707e-01 |   1.489 s | best 7.282482e-01 @97
epoch   99 | train 7.400258e-01 | val 7.282215e-01 |   1.492 s | best 7.282215e-01 @99 *
epoch  100 | train 7.471899e-01 | val 7.282183e-01 |   1.489 s | best 7.282183e-01 @100 *
epoch  101 | train 7.431861e-01 | val 7.281448e-01 |   1.511 s | best 7.281448e-01 @101 *
epoch  102 | train 7.440261e-01 | val 7.280886e-01 |   1.489 s | best 7.280886e-01 @102 *
epoch  103 | train 7.460167e-01 | val 7.280735e-01 |   1.494 s | best 7.280735e-01 @103 *
epoch  104 | train 7.436598e-01 | val 7.281695e-01 |   1.493 s | best 7.280735e-01 @103
epoch  105 | train 7.439641e-01 | val 7.280723e-01 |   1.489 s | best 7.280723e-01 @105 *
epoch  106 | train 7.440184e-01 | val 7.280557e-01 |   1.490 s | best 7.280557e-01 @106 *
epoch  107 | train 7.404730e-01 | val 7.279284e-01 |   1.486 s | best 7.279284e-01 @107 *
epoch  108 | train 7.443657e-01 | val 7.279912e-01 |   1.488 s | best 7.279284e-01 @107
epoch  109 | train 7.444019e-01 | val 7.280543e-01 |   1.490 s | best 7.279284e-01 @107
epoch  110 | train 7.410180e-01 | val 7.280890e-01 |   1.488 s | best 7.279284e-01 @107
epoch  111 | train 7.469075e-01 | val 7.280381e-01 |   1.490 s | best 7.279284e-01 @107
epoch  112 | train 7.461405e-01 | val 7.282360e-01 |   1.489 s | best 7.279284e-01 @107
epoch  113 | train 7.427553e-01 | val 7.282716e-01 |   1.494 s | best 7.279284e-01 @107
epoch  114 | train 7.428117e-01 | val 7.281387e-01 |   1.489 s | best 7.279284e-01 @107
epoch  115 | train 7.415775e-01 | val 7.280087e-01 |   1.493 s | best 7.279284e-01 @107
epoch  116 | train 7.412086e-01 | val 7.280114e-01 |   1.488 s | best 7.279284e-01 @107
epoch  117 | train 7.406184e-01 | val 7.280561e-01 |   1.485 s | best 7.279284e-01 @107
epoch  118 | train 7.481179e-01 | val 7.280865e-01 |   1.484 s | best 7.279284e-01 @107
epoch  119 | train 7.428662e-01 | val 7.280899e-01 |   1.483 s | best 7.279284e-01 @107
epoch  120 | train 7.373135e-01 | val 7.280769e-01 |   1.485 s | best 7.279284e-01 @107
epoch  121 | train 7.435487e-01 | val 7.280613e-01 |   1.485 s | best 7.279284e-01 @107
epoch  122 | train 7.440923e-01 | val 7.281056e-01 |   1.484 s | best 7.279284e-01 @107
# done        : 122 epochs, stopped_by=patience, aborted=False, best val 7.279284e-01 @ epoch 107, wall 190.5 s, 1.562 s/epoch
