
# ===== 2026-09-20 14:57:02 KST  HPO attempt 2  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'pixel', 'lr': 0.0006029364364411105, 'ema': 0.999, 'batch': 256, 'emb': 128, 'width': 256, 'depth': 8, 'heads': 2, 'patch': 1}  params=9707778
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.972965e-01 | val 9.906811e-01 |   1.871 s | best 9.906811e-01 @1 *
epoch    2 | train 9.879868e-01 | val 9.907127e-01 |   1.826 s | best 9.906811e-01 @1
epoch    3 | train 9.860458e-01 | val 9.908310e-01 |   1.855 s | best 9.906811e-01 @1
epoch    4 | train 9.820067e-01 | val 9.910860e-01 |   1.837 s | best 9.906811e-01 @1
epoch    5 | train 9.874494e-01 | val 9.915283e-01 |   1.841 s | best 9.906811e-01 @1
epoch    6 | train 9.798535e-01 | val 9.922125e-01 |   1.826 s | best 9.906811e-01 @1
epoch    7 | train 9.845863e-01 | val 9.929572e-01 |   1.841 s | best 9.906811e-01 @1
epoch    8 | train 9.826337e-01 | val 9.937768e-01 |   1.833 s | best 9.906811e-01 @1
epoch    9 | train 9.812204e-01 | val 9.946891e-01 |   1.840 s | best 9.906811e-01 @1
epoch   10 | train 9.796207e-01 | val 9.956154e-01 |   1.825 s | best 9.906811e-01 @1
epoch   11 | train 9.827394e-01 | val 9.965523e-01 |   1.837 s | best 9.906811e-01 @1
epoch   12 | train 9.818201e-01 | val 9.974571e-01 |   1.827 s | best 9.906811e-01 @1
epoch   13 | train 9.825753e-01 | val 9.981114e-01 |   1.820 s | best 9.906811e-01 @1
epoch   14 | train 9.780115e-01 | val 9.984953e-01 |   1.822 s | best 9.906811e-01 @1
epoch   15 | train 9.769339e-01 | val 9.986246e-01 |   1.814 s | best 9.906811e-01 @1
epoch   16 | train 9.775770e-01 | val 9.986612e-01 |   1.877 s | best 9.906811e-01 @1
# done        : 16 epochs, stopped_by=patience, aborted=False, best val 9.906811e-01 @ epoch 1, wall 35.4 s, 2.211 s/epoch
