
# ===== 2026-09-21 01:10:45 KST  HPO attempt 609  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'uvit', 'param': 've', 'domain': 'angle', 'lr': 0.0017852824188348522, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=397864
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.472365e-01 | val 9.904172e-01 |   0.401 s | best 9.904172e-01 @1 *
epoch    2 | train 8.456257e-01 | val 9.889817e-01 |   0.376 s | best 9.889817e-01 @2 *
epoch    3 | train 8.172235e-01 | val 9.858907e-01 |   0.375 s | best 9.858907e-01 @3 *
epoch    4 | train 7.957493e-01 | val 9.815531e-01 |   0.371 s | best 9.815531e-01 @4 *
epoch    5 | train 7.936643e-01 | val 9.779131e-01 |   0.375 s | best 9.779131e-01 @5 *
epoch    6 | train 7.891024e-01 | val 9.750031e-01 |   0.373 s | best 9.750031e-01 @6 *
epoch    7 | train 7.927023e-01 | val 9.720345e-01 |   0.373 s | best 9.720345e-01 @7 *
epoch    8 | train 7.914392e-01 | val 9.687505e-01 |   0.373 s | best 9.687505e-01 @8 *
epoch    9 | train 7.953644e-01 | val 9.651531e-01 |   0.373 s | best 9.651531e-01 @9 *
epoch   10 | train 7.870976e-01 | val 9.611829e-01 |   0.356 s | best 9.611829e-01 @10 *
epoch   11 | train 7.931752e-01 | val 9.568375e-01 |   0.374 s | best 9.568375e-01 @11 *
epoch   12 | train 7.880925e-01 | val 9.521558e-01 |   0.374 s | best 9.521558e-01 @12 *
epoch   13 | train 7.877475e-01 | val 9.472012e-01 |   0.372 s | best 9.472012e-01 @13 *
epoch   14 | train 7.916389e-01 | val 9.419153e-01 |   0.374 s | best 9.419153e-01 @14 *
epoch   15 | train 7.936429e-01 | val 9.363720e-01 |   0.376 s | best 9.363720e-01 @15 *
epoch   16 | train 7.909900e-01 | val 9.305096e-01 |   0.373 s | best 9.305096e-01 @16 *
epoch   17 | train 7.967513e-01 | val 9.244348e-01 |   0.372 s | best 9.244348e-01 @17 *
epoch   18 | train 7.910580e-01 | val 9.181513e-01 |   0.374 s | best 9.181513e-01 @18 *
epoch   19 | train 7.897757e-01 | val 9.117637e-01 |   0.373 s | best 9.117637e-01 @19 *
epoch   20 | train 7.847686e-01 | val 9.055183e-01 |   0.373 s | best 9.055183e-01 @20 *
epoch   21 | train 7.832721e-01 | val 8.991904e-01 |   0.374 s | best 8.991904e-01 @21 *
epoch   22 | train 7.828836e-01 | val 8.929111e-01 |   0.373 s | best 8.929111e-01 @22 *
epoch   23 | train 7.897845e-01 | val 8.868364e-01 |   0.374 s | best 8.868364e-01 @23 *
epoch   24 | train 7.879278e-01 | val 8.808202e-01 |   0.370 s | best 8.808202e-01 @24 *
epoch   25 | train 7.883928e-01 | val 8.749931e-01 |   0.373 s | best 8.749931e-01 @25 *
epoch   26 | train 7.915635e-01 | val 8.694291e-01 |   0.374 s | best 8.694291e-01 @26 *
epoch   27 | train 7.870903e-01 | val 8.639546e-01 |   0.374 s | best 8.639546e-01 @27 *
epoch   28 | train 7.910241e-01 | val 8.588248e-01 |   0.372 s | best 8.588248e-01 @28 *
epoch   29 | train 7.858099e-01 | val 8.538583e-01 |   0.374 s | best 8.538583e-01 @29 *
epoch   30 | train 7.903750e-01 | val 8.490785e-01 |   0.374 s | best 8.490785e-01 @30 *
epoch   31 | train 7.864140e-01 | val 8.444097e-01 |   0.371 s | best 8.444097e-01 @31 *
epoch   32 | train 7.897430e-01 | val 8.400471e-01 |   0.371 s | best 8.400471e-01 @32 *
epoch   33 | train 7.842257e-01 | val 8.359477e-01 |   0.373 s | best 8.359477e-01 @33 *
epoch   34 | train 7.867131e-01 | val 8.322113e-01 |   0.373 s | best 8.322113e-01 @34 *
epoch   35 | train 7.853191e-01 | val 8.287738e-01 |   0.373 s | best 8.287738e-01 @35 *
epoch   36 | train 7.794310e-01 | val 8.255708e-01 |   0.374 s | best 8.255708e-01 @36 *
epoch   37 | train 7.814513e-01 | val 8.226081e-01 |   0.373 s | best 8.226081e-01 @37 *
epoch   38 | train 7.764255e-01 | val 8.197469e-01 |   0.373 s | best 8.197469e-01 @38 *
epoch   39 | train 7.789549e-01 | val 8.169699e-01 |   0.372 s | best 8.169699e-01 @39 *
epoch   40 | train 7.795714e-01 | val 8.142921e-01 |   0.372 s | best 8.142921e-01 @40 *
epoch   41 | train 7.773645e-01 | val 8.117103e-01 |   0.375 s | best 8.117103e-01 @41 *
epoch   42 | train 7.763791e-01 | val 8.092448e-01 |   0.373 s | best 8.092448e-01 @42 *
epoch   43 | train 7.763847e-01 | val 8.069953e-01 |   0.372 s | best 8.069953e-01 @43 *
epoch   44 | train 7.770368e-01 | val 8.047763e-01 |   0.374 s | best 8.047763e-01 @44 *
epoch   45 | train 7.696820e-01 | val 8.026037e-01 |   0.374 s | best 8.026037e-01 @45 *
epoch   46 | train 7.751980e-01 | val 8.005955e-01 |   0.370 s | best 8.005955e-01 @46 *
epoch   47 | train 7.737261e-01 | val 7.986418e-01 |   0.372 s | best 7.986418e-01 @47 *
epoch   48 | train 7.707616e-01 | val 7.967715e-01 |   0.389 s | best 7.967715e-01 @48 *
epoch   49 | train 7.785693e-01 | val 7.950397e-01 |   0.372 s | best 7.950397e-01 @49 *
epoch   50 | train 7.732813e-01 | val 7.934145e-01 |   0.374 s | best 7.934145e-01 @50 *
epoch   51 | train 7.722868e-01 | val 7.919111e-01 |   0.374 s | best 7.919111e-01 @51 *
epoch   52 | train 7.698395e-01 | val 7.903988e-01 |   0.373 s | best 7.903988e-01 @52 *
epoch   53 | train 7.661729e-01 | val 7.889079e-01 |   0.370 s | best 7.889079e-01 @53 *
epoch   54 | train 7.666712e-01 | val 7.874655e-01 |   0.374 s | best 7.874655e-01 @54 *
epoch   55 | train 7.695054e-01 | val 7.860488e-01 |   0.371 s | best 7.860488e-01 @55 *
epoch   56 | train 7.667667e-01 | val 7.846509e-01 |   0.373 s | best 7.846509e-01 @56 *
epoch   57 | train 7.695611e-01 | val 7.833092e-01 |   0.373 s | best 7.833092e-01 @57 *
epoch   58 | train 7.662738e-01 | val 7.820013e-01 |   0.373 s | best 7.820013e-01 @58 *
epoch   59 | train 7.637279e-01 | val 7.807887e-01 |   0.374 s | best 7.807887e-01 @59 *
epoch   60 | train 7.636855e-01 | val 7.795888e-01 |   0.370 s | best 7.795888e-01 @60 *
epoch   61 | train 7.655085e-01 | val 7.784371e-01 |   0.373 s | best 7.784371e-01 @61 *
epoch   62 | train 7.630581e-01 | val 7.773274e-01 |   0.374 s | best 7.773274e-01 @62 *
epoch   63 | train 7.589080e-01 | val 7.762331e-01 |   0.371 s | best 7.762331e-01 @63 *
