
# ===== 2026-09-21 06:41:33 KST  HPO attempt 31  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'uvit', 'param': 'vp', 'domain': 'angle', 'lr': 0.001173687056235568, 'ema': 0.9995, 'batch': 128, 'emb': 256, 'width': 192, 'depth': 5, 'heads': 4, 'patch': 1}  params=2466280
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.953945e-01 | val 9.900838e-01 |   2.236 s | best 9.900838e-01 @1 *
epoch    2 | train 8.260509e-01 | val 9.877551e-01 |   2.235 s | best 9.877551e-01 @2 *
epoch    3 | train 8.054497e-01 | val 9.837329e-01 |   2.232 s | best 9.837329e-01 @3 *
epoch    4 | train 7.950914e-01 | val 9.779508e-01 |   2.229 s | best 9.779508e-01 @4 *
epoch    5 | train 7.880635e-01 | val 9.711378e-01 |   2.230 s | best 9.711378e-01 @5 *
epoch    6 | train 7.933737e-01 | val 9.637718e-01 |   2.227 s | best 9.637718e-01 @6 *
epoch    7 | train 7.960003e-01 | val 9.564850e-01 |   2.229 s | best 9.564850e-01 @7 *
epoch    8 | train 7.938417e-01 | val 9.493804e-01 |   2.224 s | best 9.493804e-01 @8 *
epoch    9 | train 7.899803e-01 | val 9.423217e-01 |   2.231 s | best 9.423217e-01 @9 *
epoch   10 | train 7.910692e-01 | val 9.352449e-01 |   2.234 s | best 9.352449e-01 @10 *
epoch   11 | train 7.928106e-01 | val 9.281767e-01 |   2.232 s | best 9.281767e-01 @11 *
epoch   12 | train 7.883090e-01 | val 9.213290e-01 |   2.181 s | best 9.213290e-01 @12 *
epoch   13 | train 7.902347e-01 | val 9.145609e-01 |   2.135 s | best 9.145609e-01 @13 *
epoch   14 | train 7.931410e-01 | val 9.075006e-01 |   2.140 s | best 9.075006e-01 @14 *
epoch   15 | train 7.895366e-01 | val 9.005640e-01 |   2.154 s | best 9.005640e-01 @15 *
epoch   16 | train 7.989630e-01 | val 8.940570e-01 |   2.138 s | best 8.940570e-01 @16 *
epoch   17 | train 7.896873e-01 | val 8.875465e-01 |   2.135 s | best 8.875465e-01 @17 *
epoch   18 | train 7.915302e-01 | val 8.812968e-01 |   2.136 s | best 8.812968e-01 @18 *
epoch   19 | train 7.922482e-01 | val 8.752279e-01 |   2.138 s | best 8.752279e-01 @19 *
epoch   20 | train 7.875672e-01 | val 8.693864e-01 |   2.139 s | best 8.693864e-01 @20 *
epoch   21 | train 7.923168e-01 | val 8.638073e-01 |   2.137 s | best 8.638073e-01 @21 *
epoch   22 | train 7.847146e-01 | val 8.583819e-01 |   2.136 s | best 8.583819e-01 @22 *
epoch   23 | train 7.898758e-01 | val 8.531891e-01 |   2.148 s | best 8.531891e-01 @23 *
epoch   24 | train 7.907333e-01 | val 8.482723e-01 |   2.143 s | best 8.482723e-01 @24 *
epoch   25 | train 7.887910e-01 | val 8.434701e-01 |   2.139 s | best 8.434701e-01 @25 *
epoch   26 | train 7.896491e-01 | val 8.389553e-01 |   2.140 s | best 8.389553e-01 @26 *
epoch   27 | train 7.878459e-01 | val 8.347828e-01 |   2.136 s | best 8.347828e-01 @27 *
epoch   28 | train 7.916479e-01 | val 8.308435e-01 |   2.140 s | best 8.308435e-01 @28 *
epoch   29 | train 7.894634e-01 | val 8.272483e-01 |   2.134 s | best 8.272483e-01 @29 *
epoch   30 | train 7.883648e-01 | val 8.239405e-01 |   2.136 s | best 8.239405e-01 @30 *
epoch   31 | train 7.869504e-01 | val 8.210098e-01 |   2.143 s | best 8.210098e-01 @31 *
epoch   32 | train 7.877842e-01 | val 8.181282e-01 |   2.137 s | best 8.181282e-01 @32 *
epoch   33 | train 7.820661e-01 | val 8.153093e-01 |   2.140 s | best 8.153093e-01 @33 *
epoch   34 | train 7.847989e-01 | val 8.127216e-01 |   2.139 s | best 8.127216e-01 @34 *
epoch   35 | train 7.899353e-01 | val 8.102887e-01 |   2.140 s | best 8.102887e-01 @35 *
epoch   36 | train 7.846796e-01 | val 8.084013e-01 |   2.141 s | best 8.084013e-01 @36 *
epoch   37 | train 7.810458e-01 | val 8.063709e-01 |   2.138 s | best 8.063709e-01 @37 *
epoch   38 | train 7.827057e-01 | val 8.044280e-01 |   2.144 s | best 8.044280e-01 @38 *
epoch   39 | train 7.841949e-01 | val 8.026552e-01 |   2.138 s | best 8.026552e-01 @39 *
epoch   40 | train 7.858431e-01 | val 8.010393e-01 |   2.142 s | best 8.010393e-01 @40 *
epoch   41 | train 7.809566e-01 | val 7.994868e-01 |   2.138 s | best 7.994868e-01 @41 *
epoch   42 | train 7.801062e-01 | val 7.980567e-01 |   2.140 s | best 7.980567e-01 @42 *
epoch   43 | train 7.841070e-01 | val 7.964867e-01 |   2.148 s | best 7.964867e-01 @43 *
epoch   44 | train 7.741319e-01 | val 7.948901e-01 |   2.140 s | best 7.948901e-01 @44 *
epoch   45 | train 7.819227e-01 | val 7.933114e-01 |   2.138 s | best 7.933114e-01 @45 *
epoch   46 | train 7.748266e-01 | val 7.918276e-01 |   2.150 s | best 7.918276e-01 @46 *
epoch   47 | train 7.723416e-01 | val 7.904487e-01 |   2.144 s | best 7.904487e-01 @47 *
epoch   48 | train 7.732293e-01 | val 7.891116e-01 |   2.150 s | best 7.891116e-01 @48 *
epoch   49 | train 7.715604e-01 | val 7.878574e-01 |   2.143 s | best 7.878574e-01 @49 *
epoch   50 | train 7.697859e-01 | val 7.866687e-01 |   2.145 s | best 7.866687e-01 @50 *
epoch   51 | train 7.723115e-01 | val 7.855427e-01 |   2.141 s | best 7.855427e-01 @51 *
epoch   52 | train 7.734126e-01 | val 7.844518e-01 |   2.147 s | best 7.844518e-01 @52 *
epoch   53 | train 7.717736e-01 | val 7.834341e-01 |   2.141 s | best 7.834341e-01 @53 *
epoch   54 | train 7.702824e-01 | val 7.824829e-01 |   2.138 s | best 7.824829e-01 @54 *
epoch   55 | train 7.748718e-01 | val 7.815795e-01 |   2.131 s | best 7.815795e-01 @55 *
epoch   56 | train 7.765241e-01 | val 7.806916e-01 |   2.164 s | best 7.806916e-01 @56 *
epoch   57 | train 7.671890e-01 | val 7.798606e-01 |   2.162 s | best 7.798606e-01 @57 *
epoch   58 | train 7.683801e-01 | val 7.790291e-01 |   2.122 s | best 7.790291e-01 @58 *
epoch   59 | train 7.678840e-01 | val 7.781918e-01 |   2.124 s | best 7.781918e-01 @59 *
epoch   60 | train 7.636038e-01 | val 7.773799e-01 |   2.123 s | best 7.773799e-01 @60 *
epoch   61 | train 7.649003e-01 | val 7.765839e-01 |   2.120 s | best 7.765839e-01 @61 *
