
# ===== 2026-09-20 22:20:32 KST  HPO attempt 428  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'uvit', 'param': 'vp', 'domain': 'angle', 'lr': 0.001948791208129189, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 7, 'heads': 8, 'patch': 1}  params=397864
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.220831e-01 | val 9.901812e-01 |   1.264 s | best 9.901812e-01 @1 *
epoch    2 | train 8.608185e-01 | val 9.881890e-01 |   1.316 s | best 9.881890e-01 @2 *
epoch    3 | train 8.300539e-01 | val 9.846208e-01 |   1.317 s | best 9.846208e-01 @3 *
epoch    4 | train 8.033379e-01 | val 9.806576e-01 |   1.325 s | best 9.806576e-01 @4 *
epoch    5 | train 7.997325e-01 | val 9.768277e-01 |   1.318 s | best 9.768277e-01 @5 *
epoch    6 | train 7.904531e-01 | val 9.732624e-01 |   1.321 s | best 9.732624e-01 @6 *
epoch    7 | train 7.929832e-01 | val 9.698978e-01 |   1.316 s | best 9.698978e-01 @7 *
epoch    8 | train 7.946617e-01 | val 9.666150e-01 |   1.322 s | best 9.666150e-01 @8 *
epoch    9 | train 7.945650e-01 | val 9.632804e-01 |   1.324 s | best 9.632804e-01 @9 *
epoch   10 | train 7.938273e-01 | val 9.597735e-01 |   1.324 s | best 9.597735e-01 @10 *
epoch   11 | train 7.903001e-01 | val 9.559893e-01 |   1.318 s | best 9.559893e-01 @11 *
epoch   12 | train 7.860058e-01 | val 9.517561e-01 |   1.320 s | best 9.517561e-01 @12 *
epoch   13 | train 7.899536e-01 | val 9.468464e-01 |   1.323 s | best 9.468464e-01 @13 *
epoch   14 | train 7.951776e-01 | val 9.412371e-01 |   1.321 s | best 9.412371e-01 @14 *
epoch   15 | train 7.911280e-01 | val 9.351323e-01 |   1.323 s | best 9.351323e-01 @15 *
epoch   16 | train 7.858793e-01 | val 9.285052e-01 |   1.318 s | best 9.285052e-01 @16 *
epoch   17 | train 7.895884e-01 | val 9.216355e-01 |   1.324 s | best 9.216355e-01 @17 *
epoch   18 | train 7.907932e-01 | val 9.146726e-01 |   1.321 s | best 9.146726e-01 @18 *
epoch   19 | train 7.881152e-01 | val 9.078095e-01 |   1.324 s | best 9.078095e-01 @19 *
