
# ===== 2026-09-21 05:22:50 KST  HPO attempt 23  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'mlp', 'param': 'vp', 'domain': 'pixel', 'lr': 0.00021541433275216426, 'ema': 0.99, 'batch': 512, 'emb': 256, 'width': 512, 'depth': 2}  params=1510976
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.849305e-01 | val 9.876130e-01 |   0.094 s | best 9.876130e-01 @1 *
epoch    2 | train 9.531399e-01 | val 9.797731e-01 |   0.096 s | best 9.797731e-01 @2 *
epoch    3 | train 9.212562e-01 | val 9.683529e-01 |   0.084 s | best 9.683529e-01 @3 *
epoch    4 | train 8.822359e-01 | val 9.539606e-01 |   0.086 s | best 9.539606e-01 @4 *
epoch    5 | train 8.347834e-01 | val 9.377718e-01 |   0.087 s | best 9.377718e-01 @5 *
epoch    6 | train 8.149369e-01 | val 9.215016e-01 |   0.088 s | best 9.215016e-01 @6 *
epoch    7 | train 8.141780e-01 | val 9.053233e-01 |   0.089 s | best 9.053233e-01 @7 *
epoch    8 | train 8.007027e-01 | val 8.893310e-01 |   0.088 s | best 8.893310e-01 @8 *
epoch    9 | train 8.018168e-01 | val 8.737136e-01 |   0.089 s | best 8.737136e-01 @9 *
epoch   10 | train 8.015086e-01 | val 8.589764e-01 |   0.088 s | best 8.589764e-01 @10 *
epoch   11 | train 8.001196e-01 | val 8.453813e-01 |   0.089 s | best 8.453813e-01 @11 *
epoch   12 | train 8.017846e-01 | val 8.332185e-01 |   0.087 s | best 8.332185e-01 @12 *
epoch   13 | train 7.991146e-01 | val 8.227713e-01 |   0.089 s | best 8.227713e-01 @13 *
epoch   14 | train 8.007691e-01 | val 8.139913e-01 |   0.089 s | best 8.139913e-01 @14 *
epoch   15 | train 7.954702e-01 | val 8.068202e-01 |   0.087 s | best 8.068202e-01 @15 *
epoch   16 | train 7.997290e-01 | val 8.010772e-01 |   0.090 s | best 8.010772e-01 @16 *
epoch   17 | train 7.948145e-01 | val 7.965665e-01 |   0.090 s | best 7.965665e-01 @17 *
epoch   18 | train 8.063497e-01 | val 7.931473e-01 |   0.090 s | best 7.931473e-01 @18 *
epoch   19 | train 8.036421e-01 | val 7.905554e-01 |   0.089 s | best 7.905554e-01 @19 *
epoch   20 | train 7.969124e-01 | val 7.884128e-01 |   0.087 s | best 7.884128e-01 @20 *
epoch   21 | train 7.973344e-01 | val 7.867841e-01 |   0.088 s | best 7.867841e-01 @21 *
epoch   22 | train 7.941093e-01 | val 7.855398e-01 |   0.090 s | best 7.855398e-01 @22 *
epoch   23 | train 7.979991e-01 | val 7.846503e-01 |   0.088 s | best 7.846503e-01 @23 *
epoch   24 | train 7.983421e-01 | val 7.840338e-01 |   0.089 s | best 7.840338e-01 @24 *
epoch   25 | train 7.926481e-01 | val 7.835131e-01 |   0.085 s | best 7.835131e-01 @25 *
epoch   26 | train 7.929344e-01 | val 7.830475e-01 |   0.082 s | best 7.830475e-01 @26 *
epoch   27 | train 7.966070e-01 | val 7.826446e-01 |   0.090 s | best 7.826446e-01 @27 *
epoch   28 | train 7.924647e-01 | val 7.823622e-01 |   0.089 s | best 7.823622e-01 @28 *
epoch   29 | train 7.932244e-01 | val 7.820299e-01 |   0.090 s | best 7.820299e-01 @29 *
epoch   30 | train 7.955381e-01 | val 7.817165e-01 |   0.089 s | best 7.817165e-01 @30 *
epoch   31 | train 7.905302e-01 | val 7.814823e-01 |   0.089 s | best 7.814823e-01 @31 *
epoch   32 | train 7.956983e-01 | val 7.812843e-01 |   0.088 s | best 7.812843e-01 @32 *
epoch   33 | train 7.963183e-01 | val 7.810814e-01 |   0.089 s | best 7.810814e-01 @33 *
epoch   34 | train 7.957386e-01 | val 7.808637e-01 |   0.089 s | best 7.808637e-01 @34 *
epoch   35 | train 7.942048e-01 | val 7.806805e-01 |   0.088 s | best 7.806805e-01 @35 *
epoch   36 | train 8.006993e-01 | val 7.804792e-01 |   0.089 s | best 7.804792e-01 @36 *
epoch   37 | train 7.903480e-01 | val 7.802202e-01 |   0.089 s | best 7.802202e-01 @37 *
epoch   38 | train 7.958482e-01 | val 7.800237e-01 |   0.090 s | best 7.800237e-01 @38 *
epoch   39 | train 7.987957e-01 | val 7.797385e-01 |   0.090 s | best 7.797385e-01 @39 *
epoch   40 | train 7.931036e-01 | val 7.794591e-01 |   0.089 s | best 7.794591e-01 @40 *
epoch   41 | train 7.924078e-01 | val 7.792374e-01 |   0.090 s | best 7.792374e-01 @41 *
epoch   42 | train 7.931456e-01 | val 7.789875e-01 |   0.090 s | best 7.789875e-01 @42 *
epoch   43 | train 7.926048e-01 | val 7.787458e-01 |   0.089 s | best 7.787458e-01 @43 *
epoch   44 | train 7.887666e-01 | val 7.784524e-01 |   0.089 s | best 7.784524e-01 @44 *
epoch   45 | train 7.903978e-01 | val 7.781197e-01 |   0.087 s | best 7.781197e-01 @45 *
epoch   46 | train 7.921792e-01 | val 7.778341e-01 |   0.088 s | best 7.778341e-01 @46 *
epoch   47 | train 7.867512e-01 | val 7.775384e-01 |   0.088 s | best 7.775384e-01 @47 *
epoch   48 | train 7.912734e-01 | val 7.772583e-01 |   0.089 s | best 7.772583e-01 @48 *
epoch   49 | train 7.918973e-01 | val 7.769511e-01 |   0.087 s | best 7.769511e-01 @49 *
epoch   50 | train 7.899613e-01 | val 7.766160e-01 |   0.089 s | best 7.766160e-01 @50 *
epoch   51 | train 7.906894e-01 | val 7.762311e-01 |   0.088 s | best 7.762311e-01 @51 *
epoch   52 | train 7.901597e-01 | val 7.758480e-01 |   0.089 s | best 7.758480e-01 @52 *
epoch   53 | train 7.893169e-01 | val 7.754869e-01 |   0.087 s | best 7.754869e-01 @53 *
epoch   54 | train 7.914108e-01 | val 7.751679e-01 |   0.090 s | best 7.751679e-01 @54 *
