
# ===== 2026-09-20 21:42:32 KST  HPO attempt 387  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'mlp', 'param': 'vp', 'domain': 'angle', 'lr': 0.004631661691594483, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 512, 'depth': 3}  params=2036288
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.906076e-01 | val 9.831160e-01 |   0.165 s | best 9.831160e-01 @1 *
epoch    2 | train 8.615923e-01 | val 9.749839e-01 |   0.223 s | best 9.749839e-01 @2 *
epoch    3 | train 8.574383e-01 | val 9.673280e-01 |   0.227 s | best 9.673280e-01 @3 *
epoch    4 | train 8.536580e-01 | val 9.599116e-01 |   0.234 s | best 9.599116e-01 @4 *
epoch    5 | train 8.580529e-01 | val 9.528167e-01 |   0.238 s | best 9.528167e-01 @5 *
epoch    6 | train 8.607182e-01 | val 9.461697e-01 |   0.241 s | best 9.461697e-01 @6 *
epoch    7 | train 8.541224e-01 | val 9.397437e-01 |   0.241 s | best 9.397437e-01 @7 *
epoch    8 | train 8.507562e-01 | val 9.334123e-01 |   0.242 s | best 9.334123e-01 @8 *
epoch    9 | train 8.495875e-01 | val 9.273478e-01 |   0.243 s | best 9.273478e-01 @9 *
epoch   10 | train 8.493277e-01 | val 9.215065e-01 |   0.243 s | best 9.215065e-01 @10 *
epoch   11 | train 8.471388e-01 | val 9.160807e-01 |   0.245 s | best 9.160807e-01 @11 *
epoch   12 | train 8.473898e-01 | val 9.108706e-01 |   0.244 s | best 9.108706e-01 @12 *
epoch   13 | train 8.405677e-01 | val 9.059308e-01 |   0.242 s | best 9.059308e-01 @13 *
epoch   14 | train 8.383867e-01 | val 9.012569e-01 |   0.241 s | best 9.012569e-01 @14 *
epoch   15 | train 8.364671e-01 | val 8.968302e-01 |   0.242 s | best 8.968302e-01 @15 *
epoch   16 | train 8.321915e-01 | val 8.926704e-01 |   0.245 s | best 8.926704e-01 @16 *
epoch   17 | train 8.281870e-01 | val 8.886718e-01 |   0.244 s | best 8.886718e-01 @17 *
epoch   18 | train 8.288387e-01 | val 8.848691e-01 |   0.244 s | best 8.848691e-01 @18 *
epoch   19 | train 8.222340e-01 | val 8.811498e-01 |   0.238 s | best 8.811498e-01 @19 *
epoch   20 | train 8.248889e-01 | val 8.776255e-01 |   0.242 s | best 8.776255e-01 @20 *
epoch   21 | train 8.246729e-01 | val 8.742571e-01 |   0.242 s | best 8.742571e-01 @21 *
epoch   22 | train 8.246514e-01 | val 8.709493e-01 |   0.243 s | best 8.709493e-01 @22 *
epoch   23 | train 8.211317e-01 | val 8.677261e-01 |   0.241 s | best 8.677261e-01 @23 *
epoch   24 | train 8.226765e-01 | val 8.645330e-01 |   0.242 s | best 8.645330e-01 @24 *
epoch   25 | train 8.206619e-01 | val 8.614290e-01 |   0.244 s | best 8.614290e-01 @25 *
epoch   26 | train 8.203859e-01 | val 8.583805e-01 |   0.242 s | best 8.583805e-01 @26 *
epoch   27 | train 8.181499e-01 | val 8.553864e-01 |   0.242 s | best 8.553864e-01 @27 *
epoch   28 | train 8.159308e-01 | val 8.524879e-01 |   0.243 s | best 8.524879e-01 @28 *
epoch   29 | train 8.153322e-01 | val 8.496009e-01 |   0.244 s | best 8.496009e-01 @29 *
epoch   30 | train 8.186985e-01 | val 8.467732e-01 |   0.242 s | best 8.467732e-01 @30 *
epoch   31 | train 8.105078e-01 | val 8.440437e-01 |   0.242 s | best 8.440437e-01 @31 *
epoch   32 | train 8.153182e-01 | val 8.413874e-01 |   0.242 s | best 8.413874e-01 @32 *
epoch   33 | train 8.110545e-01 | val 8.388590e-01 |   0.244 s | best 8.388590e-01 @33 *
epoch   34 | train 8.113066e-01 | val 8.364190e-01 |   0.237 s | best 8.364190e-01 @34 *
epoch   35 | train 8.109399e-01 | val 8.340372e-01 |   0.242 s | best 8.340372e-01 @35 *
epoch   36 | train 8.152512e-01 | val 8.317600e-01 |   0.294 s | best 8.317600e-01 @36 *
epoch   37 | train 8.156011e-01 | val 8.295600e-01 |   0.257 s | best 8.295600e-01 @37 *
epoch   38 | train 8.090698e-01 | val 8.274168e-01 |   0.246 s | best 8.274168e-01 @38 *
epoch   39 | train 8.146704e-01 | val 8.253939e-01 |   0.243 s | best 8.253939e-01 @39 *
epoch   40 | train 8.075121e-01 | val 8.233795e-01 |   0.242 s | best 8.233795e-01 @40 *
epoch   41 | train 8.162794e-01 | val 8.214601e-01 |   0.245 s | best 8.214601e-01 @41 *
epoch   42 | train 8.130196e-01 | val 8.195992e-01 |   0.244 s | best 8.195992e-01 @42 *
epoch   43 | train 8.103240e-01 | val 8.178228e-01 |   0.243 s | best 8.178228e-01 @43 *
epoch   44 | train 8.123021e-01 | val 8.161237e-01 |   0.246 s | best 8.161237e-01 @44 *
epoch   45 | train 8.144671e-01 | val 8.144710e-01 |   0.244 s | best 8.144710e-01 @45 *
epoch   46 | train 8.075963e-01 | val 8.129003e-01 |   0.243 s | best 8.129003e-01 @46 *
