
# ===== 2026-09-21 04:53:35 KST  HPO attempt 6  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'mlp', 'param': 'edm', 'domain': 'angle', 'lr': 0.0006232421378722613, 'ema': 0.9999, 'batch': 128, 'emb': 64, 'width': 128, 'depth': 8}  params=305600
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.755507e-01 | val 9.904917e-01 |   0.778 s | best 9.904917e-01 @1 *
epoch    2 | train 9.373722e-01 | val 9.901348e-01 |   0.908 s | best 9.901348e-01 @2 *
epoch    3 | train 9.149491e-01 | val 9.897091e-01 |   0.919 s | best 9.897091e-01 @3 *
epoch    4 | train 9.101899e-01 | val 9.892454e-01 |   0.676 s | best 9.892454e-01 @4 *
epoch    5 | train 8.976402e-01 | val 9.887526e-01 |   0.315 s | best 9.887526e-01 @5 *
epoch    6 | train 8.948664e-01 | val 9.882383e-01 |   0.381 s | best 9.882383e-01 @6 *
epoch    7 | train 8.960837e-01 | val 9.877045e-01 |   0.842 s | best 9.877045e-01 @7 *
epoch    8 | train 8.955693e-01 | val 9.871512e-01 |   0.888 s | best 9.871512e-01 @8 *
epoch    9 | train 8.936988e-01 | val 9.865832e-01 |   0.929 s | best 9.865832e-01 @9 *
epoch   10 | train 8.936693e-01 | val 9.860041e-01 |   0.889 s | best 9.860041e-01 @10 *
epoch   11 | train 8.953450e-01 | val 9.854147e-01 |   0.901 s | best 9.854147e-01 @11 *
epoch   12 | train 8.916371e-01 | val 9.848135e-01 |   0.907 s | best 9.848135e-01 @12 *
epoch   13 | train 8.912398e-01 | val 9.842020e-01 |   0.887 s | best 9.842020e-01 @13 *
epoch   14 | train 8.911610e-01 | val 9.835812e-01 |   0.918 s | best 9.835812e-01 @14 *
epoch   15 | train 8.903163e-01 | val 9.829525e-01 |   0.881 s | best 9.829525e-01 @15 *
epoch   16 | train 8.887968e-01 | val 9.823177e-01 |   0.898 s | best 9.823177e-01 @16 *
epoch   17 | train 8.865983e-01 | val 9.816787e-01 |   0.877 s | best 9.816787e-01 @17 *
epoch   18 | train 8.848898e-01 | val 9.810339e-01 |   0.720 s | best 9.810339e-01 @18 *
epoch   19 | train 8.856416e-01 | val 9.803813e-01 |   0.887 s | best 9.803813e-01 @19 *
epoch   20 | train 8.875748e-01 | val 9.797250e-01 |   0.913 s | best 9.797250e-01 @20 *
epoch   21 | train 8.850474e-01 | val 9.790646e-01 |   0.901 s | best 9.790646e-01 @21 *
epoch   22 | train 8.849711e-01 | val 9.783974e-01 |   0.922 s | best 9.783974e-01 @22 *
epoch   23 | train 8.875744e-01 | val 9.777250e-01 |   0.784 s | best 9.777250e-01 @23 *
epoch   24 | train 8.845887e-01 | val 9.770462e-01 |   0.899 s | best 9.770462e-01 @24 *
epoch   25 | train 8.848594e-01 | val 9.763638e-01 |   0.892 s | best 9.763638e-01 @25 *
epoch   26 | train 8.876025e-01 | val 9.756787e-01 |   0.906 s | best 9.756787e-01 @26 *
epoch   27 | train 8.845712e-01 | val 9.749891e-01 |   0.925 s | best 9.749891e-01 @27 *
