
# ===== 2026-09-21 03:03:01 KST  HPO attempt 1  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'conv', 'param': 'vp', 'domain': 'pixel', 'lr': 0.004396069451984071, 'ema': 0.999, 'batch': 512, 'emb': 64, 'width': 96, 'depth': 8}  params=1347746
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.935188e-01 | val 9.859544e-01 |   0.277 s | best 9.859544e-01 @1 *
epoch    2 | train 1.603528e+02 | val 9.808643e-01 |   0.250 s | best 9.808643e-01 @2 *
epoch    3 | train 2.970345e+04 | val 9.757520e-01 |   0.272 s | best 9.757520e-01 @3 *
epoch    4 | train 6.854651e+03 | val 9.712178e-01 |   0.264 s | best 9.712178e-01 @4 *
epoch    5 | train 8.648346e+01 | val 9.670707e-01 |   0.264 s | best 9.670707e-01 @5 *
epoch    6 | train 2.852351e+01 | val 9.631674e-01 |   0.288 s | best 9.631674e-01 @6 *
epoch    7 | train 1.313399e+01 | val 9.594800e-01 |   0.277 s | best 9.594800e-01 @7 *
epoch    8 | train 8.749711e+00 | val 9.560376e-01 |   0.281 s | best 9.560376e-01 @8 *
epoch    9 | train 7.019499e+00 | val 9.529340e-01 |   0.288 s | best 9.529340e-01 @9 *
epoch   10 | train 5.903673e+00 | val 9.503782e-01 |   0.304 s | best 9.503782e-01 @10 *
epoch   11 | train 5.108509e+00 | val 9.487875e-01 |   0.277 s | best 9.487875e-01 @11 *
epoch   12 | train 4.577921e+00 | val 9.488956e-01 |   0.277 s | best 9.487875e-01 @11
epoch   13 | train 4.224264e+00 | val 9.518031e-01 |   0.276 s | best 9.487875e-01 @11
epoch   14 | train 3.839067e+00 | val 9.588529e-01 |   0.275 s | best 9.487875e-01 @11
epoch   15 | train 3.583433e+00 | val 9.714959e-01 |   0.291 s | best 9.487875e-01 @11
epoch   16 | train 3.350026e+00 | val 9.919419e-01 |   0.277 s | best 9.487875e-01 @11
epoch   17 | train 3.148461e+00 | val 1.025080e+00 |   0.279 s | best 9.487875e-01 @11
epoch   18 | train 2.950698e+00 | val 1.080535e+00 |   0.285 s | best 9.487875e-01 @11
epoch   19 | train 2.792891e+00 | val 1.172546e+00 |   0.281 s | best 9.487875e-01 @11
epoch   20 | train 2.658027e+00 | val 1.316309e+00 |   0.277 s | best 9.487875e-01 @11
epoch   21 | train 2.550425e+00 | val 1.522777e+00 |   0.280 s | best 9.487875e-01 @11
epoch   22 | train 2.535666e+00 | val 1.796696e+00 |   0.263 s | best 9.487875e-01 @11
epoch   23 | train 2.397703e+00 | val 2.138019e+00 |   0.279 s | best 9.487875e-01 @11
epoch   24 | train 2.288707e+00 | val 2.545556e+00 |   0.271 s | best 9.487875e-01 @11
epoch   25 | train 2.245383e+00 | val 3.020730e+00 |   0.278 s | best 9.487875e-01 @11
epoch   26 | train 2.182384e+00 | val 3.564710e+00 |   0.277 s | best 9.487875e-01 @11
# done        : 26 epochs, stopped_by=patience, aborted=False, best val 9.487875e-01 @ epoch 11, wall 9.3 s, 0.356 s/epoch
