
# ===== 2026-09-21 02:29:24 KST  HPO attempt 688  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'uvit', 'param': 'vp', 'domain': 'angle', 'lr': 0.0031397330896907544, 'ema': 0.99, 'batch': 128, 'emb': 256, 'width': 64, 'depth': 7, 'heads': 4, 'patch': 1}  params=397864
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.187478e-01 | val 9.600769e-01 |   2.196 s | best 9.600769e-01 @1 *
epoch    2 | train 7.998857e-01 | val 8.754638e-01 |   2.658 s | best 8.754638e-01 @2 *
epoch    3 | train 7.920554e-01 | val 8.094324e-01 |   2.646 s | best 8.094324e-01 @3 *
epoch    4 | train 7.894702e-01 | val 7.864140e-01 |   2.652 s | best 7.864140e-01 @4 *
epoch    5 | train 7.915885e-01 | val 7.797333e-01 |   2.648 s | best 7.797333e-01 @5 *
epoch    6 | train 7.916563e-01 | val 7.777402e-01 |   2.655 s | best 7.777402e-01 @6 *
epoch    7 | train 7.911295e-01 | val 7.770517e-01 |   2.663 s | best 7.770517e-01 @7 *
epoch    8 | train 7.928794e-01 | val 7.766693e-01 |   2.648 s | best 7.766693e-01 @8 *
epoch    9 | train 7.947395e-01 | val 7.763151e-01 |   2.656 s | best 7.763151e-01 @9 *
epoch   10 | train 7.961796e-01 | val 7.761277e-01 |   2.645 s | best 7.761277e-01 @10 *
epoch   11 | train 7.894496e-01 | val 7.757370e-01 |   2.656 s | best 7.757370e-01 @11 *
epoch   12 | train 7.910868e-01 | val 7.756839e-01 |   2.644 s | best 7.756839e-01 @12 *
epoch   13 | train 7.892809e-01 | val 7.754704e-01 |   2.653 s | best 7.754704e-01 @13 *
epoch   14 | train 7.924832e-01 | val 7.753822e-01 |   2.654 s | best 7.753822e-01 @14 *
epoch   15 | train 7.917560e-01 | val 7.751911e-01 |   2.655 s | best 7.751911e-01 @15 *
epoch   16 | train 7.896316e-01 | val 7.749264e-01 |   2.654 s | best 7.749264e-01 @16 *
epoch   17 | train 7.892173e-01 | val 7.747530e-01 |   2.649 s | best 7.747530e-01 @17 *
epoch   18 | train 7.868987e-01 | val 7.746184e-01 |   2.657 s | best 7.746184e-01 @18 *
epoch   19 | train 7.903734e-01 | val 7.743688e-01 |   2.650 s | best 7.743688e-01 @19 *
epoch   20 | train 7.924295e-01 | val 7.740254e-01 |   2.660 s | best 7.740254e-01 @20 *
epoch   21 | train 7.869589e-01 | val 7.735817e-01 |   2.656 s | best 7.735817e-01 @21 *
epoch   22 | train 7.855568e-01 | val 7.727516e-01 |   2.658 s | best 7.727516e-01 @22 *
epoch   23 | train 7.871246e-01 | val 7.715003e-01 |   2.659 s | best 7.715003e-01 @23 *
epoch   24 | train 7.860609e-01 | val 7.702169e-01 |   2.646 s | best 7.702169e-01 @24 *
epoch   25 | train 7.865410e-01 | val 7.687439e-01 |   2.658 s | best 7.687439e-01 @25 *
epoch   26 | train 7.822260e-01 | val 7.669151e-01 |   2.650 s | best 7.669151e-01 @26 *
epoch   27 | train 7.780569e-01 | val 7.651969e-01 |   2.657 s | best 7.651969e-01 @27 *
epoch   28 | train 7.807771e-01 | val 7.634474e-01 |   2.653 s | best 7.634474e-01 @28 *
epoch   29 | train 7.724134e-01 | val 7.617222e-01 |   2.649 s | best 7.617222e-01 @29 *
epoch   30 | train 7.789086e-01 | val 7.600281e-01 |   2.657 s | best 7.600281e-01 @30 *
epoch   31 | train 7.721708e-01 | val 7.582375e-01 |   2.652 s | best 7.582375e-01 @31 *
epoch   32 | train 7.747119e-01 | val 7.565219e-01 |   2.661 s | best 7.565219e-01 @32 *
epoch   33 | train 7.744086e-01 | val 7.550785e-01 |   2.650 s | best 7.550785e-01 @33 *
epoch   34 | train 7.706900e-01 | val 7.539382e-01 |   2.657 s | best 7.539382e-01 @34 *
epoch   35 | train 7.654367e-01 | val 7.530389e-01 |   2.645 s | best 7.530389e-01 @35 *
epoch   36 | train 7.711222e-01 | val 7.524478e-01 |   2.624 s | best 7.524478e-01 @36 *
epoch   37 | train 7.708345e-01 | val 7.517627e-01 |   2.660 s | best 7.517627e-01 @37 *
epoch   38 | train 7.630197e-01 | val 7.513051e-01 |   2.636 s | best 7.513051e-01 @38 *
epoch   39 | train 7.693687e-01 | val 7.508684e-01 |   2.643 s | best 7.508684e-01 @39 *
epoch   40 | train 7.661436e-01 | val 7.506287e-01 |   2.649 s | best 7.506287e-01 @40 *
epoch   41 | train 7.673208e-01 | val 7.504752e-01 |   2.645 s | best 7.504752e-01 @41 *
epoch   42 | train 7.648921e-01 | val 7.501115e-01 |   2.656 s | best 7.501115e-01 @42 *
epoch   43 | train 7.719921e-01 | val 7.499426e-01 |   2.638 s | best 7.499426e-01 @43 *
epoch   44 | train 7.621949e-01 | val 7.492943e-01 |   2.657 s | best 7.492943e-01 @44 *
epoch   45 | train 7.616254e-01 | val 7.491159e-01 |   2.659 s | best 7.491159e-01 @45 *
epoch   46 | train 7.656406e-01 | val 7.489671e-01 |   2.647 s | best 7.489671e-01 @46 *
epoch   47 | train 7.653117e-01 | val 7.487541e-01 |   2.661 s | best 7.487541e-01 @47 *
epoch   48 | train 7.644539e-01 | val 7.485929e-01 |   2.640 s | best 7.485929e-01 @48 *
epoch   49 | train 7.664986e-01 | val 7.483897e-01 |   2.538 s | best 7.483897e-01 @49 *
epoch   50 | train 7.609890e-01 | val 7.481321e-01 |   2.679 s | best 7.481321e-01 @50 *
epoch   51 | train 7.694358e-01 | val 7.491016e-01 |   2.700 s | best 7.481321e-01 @50
epoch   52 | train 7.633309e-01 | val 7.502649e-01 |   2.732 s | best 7.481321e-01 @50
epoch   53 | train 7.686339e-01 | val 7.495392e-01 |   2.753 s | best 7.481321e-01 @50
epoch   54 | train 7.643476e-01 | val 7.490312e-01 |   2.707 s | best 7.481321e-01 @50
epoch   55 | train 7.598822e-01 | val 7.484573e-01 |   2.788 s | best 7.481321e-01 @50
epoch   56 | train 7.682948e-01 | val 7.482026e-01 |   2.757 s | best 7.481321e-01 @50
epoch   57 | train 7.644520e-01 | val 7.477791e-01 |   2.647 s | best 7.477791e-01 @57 *
epoch   58 | train 7.617661e-01 | val 7.475618e-01 |   2.631 s | best 7.475618e-01 @58 *
epoch   59 | train 7.643001e-01 | val 7.473078e-01 |   2.649 s | best 7.473078e-01 @59 *
epoch   60 | train 7.680327e-01 | val 7.472807e-01 |   2.632 s | best 7.472807e-01 @60 *
epoch   61 | train 7.612356e-01 | val 7.471666e-01 |   2.631 s | best 7.471666e-01 @61 *
epoch   62 | train 7.625225e-01 | val 7.469460e-01 |   2.650 s | best 7.469460e-01 @62 *
epoch   63 | train 7.654490e-01 | val 7.470143e-01 |   2.625 s | best 7.469460e-01 @62
epoch   64 | train 7.630527e-01 | val 7.469810e-01 |   2.626 s | best 7.469460e-01 @62
epoch   65 | train 7.624106e-01 | val 7.469198e-01 |   2.643 s | best 7.469198e-01 @65 *
epoch   66 | train 7.641255e-01 | val 7.468407e-01 |   2.614 s | best 7.468407e-01 @66 *
epoch   67 | train 7.587112e-01 | val 7.466464e-01 |   2.652 s | best 7.466464e-01 @67 *
epoch   68 | train 7.650408e-01 | val 7.464222e-01 |   2.660 s | best 7.464222e-01 @68 *
epoch   69 | train 7.602878e-01 | val 7.462956e-01 |   2.656 s | best 7.462956e-01 @69 *
epoch   70 | train 7.613405e-01 | val 7.460181e-01 |   2.649 s | best 7.460181e-01 @70 *
epoch   71 | train 7.649894e-01 | val 7.459279e-01 |   2.646 s | best 7.459279e-01 @71 *
epoch   72 | train 7.653793e-01 | val 7.458947e-01 |   2.651 s | best 7.458947e-01 @72 *
epoch   73 | train 7.616013e-01 | val 7.459199e-01 |   2.646 s | best 7.458947e-01 @72
epoch   74 | train 7.628460e-01 | val 7.458068e-01 |   2.644 s | best 7.458068e-01 @74 *
epoch   75 | train 7.589674e-01 | val 7.457992e-01 |   2.641 s | best 7.457992e-01 @75 *
epoch   76 | train 7.603509e-01 | val 7.456419e-01 |   2.642 s | best 7.456419e-01 @76 *
epoch   77 | train 7.629566e-01 | val 7.456481e-01 |   2.643 s | best 7.456419e-01 @76
epoch   78 | train 7.608975e-01 | val 7.456109e-01 |   2.643 s | best 7.456109e-01 @78 *
epoch   79 | train 7.593887e-01 | val 7.455401e-01 |   2.646 s | best 7.455401e-01 @79 *
epoch   80 | train 7.618296e-01 | val 7.454181e-01 |   2.648 s | best 7.454181e-01 @80 *
epoch   81 | train 7.666270e-01 | val 7.452160e-01 |   2.645 s | best 7.452160e-01 @81 *
epoch   82 | train 7.619244e-01 | val 7.453631e-01 |   2.648 s | best 7.452160e-01 @81
epoch   83 | train 7.591889e-01 | val 7.452733e-01 |   2.646 s | best 7.452160e-01 @81
epoch   84 | train 7.605049e-01 | val 7.450782e-01 |   2.644 s | best 7.450782e-01 @84 *
epoch   85 | train 7.582150e-01 | val 7.450248e-01 |   2.641 s | best 7.450248e-01 @85 *
