
# ===== 2026-09-20 23:23:27 KST  HPO attempt 496  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'mlp', 'param': 'vp', 'domain': 'angle', 'lr': 0.0013108277278988717, 'ema': 0.999, 'batch': 512, 'emb': 256, 'width': 128, 'depth': 4}  params=198080
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.763251e-01 | val 9.902288e-01 |   0.126 s | best 9.902288e-01 @1 *
epoch    2 | train 9.219908e-01 | val 9.890573e-01 |   0.133 s | best 9.890573e-01 @2 *
epoch    3 | train 8.702878e-01 | val 9.875149e-01 |   0.136 s | best 9.875149e-01 @3 *
epoch    4 | train 8.363321e-01 | val 9.857948e-01 |   0.134 s | best 9.857948e-01 @4 *
epoch    5 | train 8.224727e-01 | val 9.839556e-01 |   0.142 s | best 9.839556e-01 @5 *
epoch    6 | train 8.088298e-01 | val 9.820210e-01 |   0.144 s | best 9.820210e-01 @6 *
epoch    7 | train 8.124710e-01 | val 9.800240e-01 |   0.146 s | best 9.800240e-01 @7 *
epoch    8 | train 8.049471e-01 | val 9.779695e-01 |   0.146 s | best 9.779695e-01 @8 *
epoch    9 | train 8.052563e-01 | val 9.758627e-01 |   0.148 s | best 9.758627e-01 @9 *
epoch   10 | train 8.046245e-01 | val 9.737138e-01 |   0.147 s | best 9.737138e-01 @10 *
epoch   11 | train 8.027320e-01 | val 9.715235e-01 |   0.146 s | best 9.715235e-01 @11 *
epoch   12 | train 8.010990e-01 | val 9.692919e-01 |   0.148 s | best 9.692919e-01 @12 *
epoch   13 | train 8.049871e-01 | val 9.670245e-01 |   0.139 s | best 9.670245e-01 @13 *
epoch   14 | train 8.001494e-01 | val 9.647222e-01 |   0.138 s | best 9.647222e-01 @14 *
epoch   15 | train 8.006372e-01 | val 9.623927e-01 |   0.150 s | best 9.623927e-01 @15 *
epoch   16 | train 7.986655e-01 | val 9.600290e-01 |   0.149 s | best 9.600290e-01 @16 *
epoch   17 | train 8.024216e-01 | val 9.576354e-01 |   0.149 s | best 9.576354e-01 @17 *
epoch   18 | train 7.951075e-01 | val 9.552159e-01 |   0.147 s | best 9.552159e-01 @18 *
epoch   19 | train 8.018825e-01 | val 9.527639e-01 |   0.146 s | best 9.527639e-01 @19 *
epoch   20 | train 7.988908e-01 | val 9.502885e-01 |   0.145 s | best 9.502885e-01 @20 *
epoch   21 | train 7.989998e-01 | val 9.477959e-01 |   0.146 s | best 9.477959e-01 @21 *
epoch   22 | train 7.941067e-01 | val 9.452879e-01 |   0.146 s | best 9.452879e-01 @22 *
epoch   23 | train 7.949635e-01 | val 9.427665e-01 |   0.145 s | best 9.427665e-01 @23 *
epoch   24 | train 7.972157e-01 | val 9.402209e-01 |   0.145 s | best 9.402209e-01 @24 *
epoch   25 | train 7.959594e-01 | val 9.376496e-01 |   0.147 s | best 9.376496e-01 @25 *
epoch   26 | train 7.911866e-01 | val 9.350818e-01 |   0.147 s | best 9.350818e-01 @26 *
epoch   27 | train 7.909123e-01 | val 9.324987e-01 |   0.148 s | best 9.324987e-01 @27 *
epoch   28 | train 7.973379e-01 | val 9.299033e-01 |   0.147 s | best 9.299033e-01 @28 *
epoch   29 | train 7.966891e-01 | val 9.273018e-01 |   0.149 s | best 9.273018e-01 @29 *
epoch   30 | train 7.961830e-01 | val 9.246927e-01 |   0.142 s | best 9.246927e-01 @30 *
epoch   31 | train 7.883618e-01 | val 9.220904e-01 |   0.139 s | best 9.220904e-01 @31 *
epoch   32 | train 7.892148e-01 | val 9.194840e-01 |   0.142 s | best 9.194840e-01 @32 *
epoch   33 | train 7.889981e-01 | val 9.168721e-01 |   0.146 s | best 9.168721e-01 @33 *
epoch   34 | train 7.934803e-01 | val 9.142685e-01 |   0.146 s | best 9.142685e-01 @34 *
epoch   35 | train 7.934671e-01 | val 9.116712e-01 |   0.147 s | best 9.116712e-01 @35 *
epoch   36 | train 7.899549e-01 | val 9.090694e-01 |   0.147 s | best 9.090694e-01 @36 *
epoch   37 | train 7.941648e-01 | val 9.064876e-01 |   0.148 s | best 9.064876e-01 @37 *
epoch   38 | train 7.897752e-01 | val 9.039053e-01 |   0.147 s | best 9.039053e-01 @38 *
epoch   39 | train 7.909672e-01 | val 9.013407e-01 |   0.149 s | best 9.013407e-01 @39 *
epoch   40 | train 7.898436e-01 | val 8.987958e-01 |   0.147 s | best 8.987958e-01 @40 *
epoch   41 | train 7.921033e-01 | val 8.962679e-01 |   0.146 s | best 8.962679e-01 @41 *
epoch   42 | train 7.917864e-01 | val 8.937572e-01 |   0.146 s | best 8.937572e-01 @42 *
epoch   43 | train 7.865442e-01 | val 8.912607e-01 |   0.145 s | best 8.912607e-01 @43 *
epoch   44 | train 7.948417e-01 | val 8.887830e-01 |   0.146 s | best 8.887830e-01 @44 *
epoch   45 | train 7.920032e-01 | val 8.863279e-01 |   0.146 s | best 8.863279e-01 @45 *
epoch   46 | train 7.882408e-01 | val 8.838975e-01 |   0.146 s | best 8.838975e-01 @46 *
epoch   47 | train 7.919390e-01 | val 8.814880e-01 |   0.144 s | best 8.814880e-01 @47 *
epoch   48 | train 7.896453e-01 | val 8.791043e-01 |   0.137 s | best 8.791043e-01 @48 *
epoch   49 | train 7.870684e-01 | val 8.767479e-01 |   0.138 s | best 8.767479e-01 @49 *
epoch   50 | train 7.919448e-01 | val 8.744300e-01 |   0.148 s | best 8.744300e-01 @50 *
epoch   51 | train 7.891823e-01 | val 8.721316e-01 |   0.148 s | best 8.721316e-01 @51 *
epoch   52 | train 7.892707e-01 | val 8.698631e-01 |   0.146 s | best 8.698631e-01 @52 *
epoch   53 | train 7.896991e-01 | val 8.676216e-01 |   0.144 s | best 8.676216e-01 @53 *
epoch   54 | train 7.841252e-01 | val 8.654089e-01 |   0.147 s | best 8.654089e-01 @54 *
epoch   55 | train 7.854307e-01 | val 8.632332e-01 |   0.146 s | best 8.632332e-01 @55 *
epoch   56 | train 7.889764e-01 | val 8.610969e-01 |   0.146 s | best 8.610969e-01 @56 *
epoch   57 | train 7.876403e-01 | val 8.589830e-01 |   0.147 s | best 8.589830e-01 @57 *
epoch   58 | train 7.886718e-01 | val 8.568920e-01 |   0.149 s | best 8.568920e-01 @58 *
epoch   59 | train 7.899241e-01 | val 8.548355e-01 |   0.147 s | best 8.548355e-01 @59 *
epoch   60 | train 7.892980e-01 | val 8.528134e-01 |   0.146 s | best 8.528134e-01 @60 *
epoch   61 | train 7.873753e-01 | val 8.508264e-01 |   0.146 s | best 8.508264e-01 @61 *
epoch   62 | train 7.896253e-01 | val 8.488725e-01 |   0.146 s | best 8.488725e-01 @62 *
epoch   63 | train 7.887266e-01 | val 8.469546e-01 |   0.145 s | best 8.469546e-01 @63 *
epoch   64 | train 7.884828e-01 | val 8.450799e-01 |   0.147 s | best 8.450799e-01 @64 *
epoch   65 | train 7.860318e-01 | val 8.432460e-01 |   0.141 s | best 8.432460e-01 @65 *
epoch   66 | train 7.863364e-01 | val 8.414324e-01 |   0.138 s | best 8.414324e-01 @66 *
epoch   67 | train 7.838341e-01 | val 8.396659e-01 |   0.141 s | best 8.396659e-01 @67 *
epoch   68 | train 7.860755e-01 | val 8.379283e-01 |   0.146 s | best 8.379283e-01 @68 *
epoch   69 | train 7.886657e-01 | val 8.362321e-01 |   0.146 s | best 8.362321e-01 @69 *
epoch   70 | train 7.828885e-01 | val 8.345771e-01 |   0.147 s | best 8.345771e-01 @70 *
epoch   71 | train 7.838134e-01 | val 8.329516e-01 |   0.146 s | best 8.329516e-01 @71 *
epoch   72 | train 7.842980e-01 | val 8.313585e-01 |   0.144 s | best 8.313585e-01 @72 *
epoch   73 | train 7.874976e-01 | val 8.297925e-01 |   0.143 s | best 8.297925e-01 @73 *
epoch   74 | train 7.918706e-01 | val 8.282633e-01 |   0.146 s | best 8.282633e-01 @74 *
epoch   75 | train 7.872972e-01 | val 8.267746e-01 |   0.146 s | best 8.267746e-01 @75 *
epoch   76 | train 7.866253e-01 | val 8.253124e-01 |   0.146 s | best 8.253124e-01 @76 *
epoch   77 | train 7.833691e-01 | val 8.238749e-01 |   0.145 s | best 8.238749e-01 @77 *
epoch   78 | train 7.871296e-01 | val 8.224676e-01 |   0.146 s | best 8.224676e-01 @78 *
epoch   79 | train 7.880770e-01 | val 8.210924e-01 |   0.146 s | best 8.210924e-01 @79 *
epoch   80 | train 7.882913e-01 | val 8.197493e-01 |   0.146 s | best 8.197493e-01 @80 *
epoch   81 | train 7.831698e-01 | val 8.184415e-01 |   0.148 s | best 8.184415e-01 @81 *
epoch   82 | train 7.901702e-01 | val 8.171668e-01 |   0.145 s | best 8.171668e-01 @82 *
epoch   83 | train 7.865163e-01 | val 8.159103e-01 |   0.135 s | best 8.159103e-01 @83 *
epoch   84 | train 7.844891e-01 | val 8.146788e-01 |   0.138 s | best 8.146788e-01 @84 *
epoch   85 | train 7.861784e-01 | val 8.134822e-01 |   0.145 s | best 8.134822e-01 @85 *
epoch   86 | train 7.874321e-01 | val 8.123207e-01 |   0.149 s | best 8.123207e-01 @86 *
epoch   87 | train 7.813852e-01 | val 8.111898e-01 |   0.147 s | best 8.111898e-01 @87 *
epoch   88 | train 7.826726e-01 | val 8.100774e-01 |   0.149 s | best 8.100774e-01 @88 *
epoch   89 | train 7.855954e-01 | val 8.089882e-01 |   0.146 s | best 8.089882e-01 @89 *
epoch   90 | train 7.833540e-01 | val 8.079392e-01 |   0.149 s | best 8.079392e-01 @90 *
epoch   91 | train 7.870978e-01 | val 8.069169e-01 |   0.149 s | best 8.069169e-01 @91 *
epoch   92 | train 7.885283e-01 | val 8.059085e-01 |   0.145 s | best 8.059085e-01 @92 *
epoch   93 | train 7.828651e-01 | val 8.049345e-01 |   0.148 s | best 8.049345e-01 @93 *
epoch   94 | train 7.863243e-01 | val 8.039832e-01 |   0.147 s | best 8.039832e-01 @94 *
epoch   95 | train 7.829004e-01 | val 8.030605e-01 |   0.146 s | best 8.030605e-01 @95 *
epoch   96 | train 7.816743e-01 | val 8.021486e-01 |   0.145 s | best 8.021486e-01 @96 *
epoch   97 | train 7.818348e-01 | val 8.012654e-01 |   0.146 s | best 8.012654e-01 @97 *
epoch   98 | train 7.873108e-01 | val 8.004056e-01 |   0.146 s | best 8.004056e-01 @98 *
epoch   99 | train 7.883193e-01 | val 7.995679e-01 |   0.147 s | best 7.995679e-01 @99 *
epoch  100 | train 7.819281e-01 | val 7.987469e-01 |   0.140 s | best 7.987469e-01 @100 *
epoch  101 | train 7.862720e-01 | val 7.979555e-01 |   0.136 s | best 7.979555e-01 @101 *
epoch  102 | train 7.851856e-01 | val 7.971780e-01 |   0.136 s | best 7.971780e-01 @102 *
epoch  103 | train 7.896989e-01 | val 7.964179e-01 |   0.149 s | best 7.964179e-01 @103 *
epoch  104 | train 7.871889e-01 | val 7.956783e-01 |   0.149 s | best 7.956783e-01 @104 *
epoch  105 | train 7.834777e-01 | val 7.949563e-01 |   0.149 s | best 7.949563e-01 @105 *
epoch  106 | train 7.844022e-01 | val 7.942693e-01 |   0.147 s | best 7.942693e-01 @106 *
epoch  107 | train 7.853823e-01 | val 7.935909e-01 |   0.146 s | best 7.935909e-01 @107 *
epoch  108 | train 7.852098e-01 | val 7.929232e-01 |   0.145 s | best 7.929232e-01 @108 *
epoch  109 | train 7.840286e-01 | val 7.922772e-01 |   0.146 s | best 7.922772e-01 @109 *
epoch  110 | train 7.865651e-01 | val 7.916375e-01 |   0.146 s | best 7.916375e-01 @110 *
epoch  111 | train 7.838965e-01 | val 7.910205e-01 |   0.146 s | best 7.910205e-01 @111 *
epoch  112 | train 7.832381e-01 | val 7.904192e-01 |   0.144 s | best 7.904192e-01 @112 *
epoch  113 | train 7.857877e-01 | val 7.898499e-01 |   0.148 s | best 7.898499e-01 @113 *
epoch  114 | train 7.829120e-01 | val 7.892857e-01 |   0.147 s | best 7.892857e-01 @114 *
epoch  115 | train 7.843167e-01 | val 7.887442e-01 |   0.145 s | best 7.887442e-01 @115 *
epoch  116 | train 7.844858e-01 | val 7.882206e-01 |   0.146 s | best 7.882206e-01 @116 *
epoch  117 | train 7.845284e-01 | val 7.877157e-01 |   0.146 s | best 7.877157e-01 @117 *
epoch  118 | train 7.886317e-01 | val 7.872192e-01 |   0.140 s | best 7.872192e-01 @118 *
epoch  119 | train 7.815404e-01 | val 7.867441e-01 |   0.136 s | best 7.867441e-01 @119 *
epoch  120 | train 7.879429e-01 | val 7.862693e-01 |   0.141 s | best 7.862693e-01 @120 *
epoch  121 | train 7.846966e-01 | val 7.858225e-01 |   0.146 s | best 7.858225e-01 @121 *
epoch  122 | train 7.831158e-01 | val 7.853969e-01 |   0.145 s | best 7.853969e-01 @122 *
epoch  123 | train 7.805914e-01 | val 7.849700e-01 |   0.146 s | best 7.849700e-01 @123 *
epoch  124 | train 7.843419e-01 | val 7.845502e-01 |   0.148 s | best 7.845502e-01 @124 *
epoch  125 | train 7.851274e-01 | val 7.841308e-01 |   0.147 s | best 7.841308e-01 @125 *
epoch  126 | train 7.871337e-01 | val 7.837247e-01 |   0.148 s | best 7.837247e-01 @126 *
epoch  127 | train 7.808848e-01 | val 7.833408e-01 |   0.146 s | best 7.833408e-01 @127 *
epoch  128 | train 7.814795e-01 | val 7.829580e-01 |   0.146 s | best 7.829580e-01 @128 *
epoch  129 | train 7.892952e-01 | val 7.825922e-01 |   0.145 s | best 7.825922e-01 @129 *
epoch  130 | train 7.822728e-01 | val 7.822429e-01 |   0.146 s | best 7.822429e-01 @130 *
epoch  131 | train 7.802853e-01 | val 7.819077e-01 |   0.145 s | best 7.819077e-01 @131 *
epoch  132 | train 7.825412e-01 | val 7.815769e-01 |   0.146 s | best 7.815769e-01 @132 *
epoch  133 | train 7.879474e-01 | val 7.812609e-01 |   0.146 s | best 7.812609e-01 @133 *
epoch  134 | train 7.896393e-01 | val 7.809501e-01 |   0.148 s | best 7.809501e-01 @134 *
epoch  135 | train 7.880731e-01 | val 7.806492e-01 |   0.146 s | best 7.806492e-01 @135 *
epoch  136 | train 7.825880e-01 | val 7.803578e-01 |   0.138 s | best 7.803578e-01 @136 *
epoch  137 | train 7.798423e-01 | val 7.800690e-01 |   0.138 s | best 7.800690e-01 @137 *
epoch  138 | train 7.857809e-01 | val 7.797791e-01 |   0.147 s | best 7.797791e-01 @138 *
epoch  139 | train 7.826529e-01 | val 7.795060e-01 |   0.149 s | best 7.795060e-01 @139 *
epoch  140 | train 7.838998e-01 | val 7.792402e-01 |   0.147 s | best 7.792402e-01 @140 *
epoch  141 | train 7.861484e-01 | val 7.789694e-01 |   0.144 s | best 7.789694e-01 @141 *
epoch  142 | train 7.838037e-01 | val 7.787132e-01 |   0.144 s | best 7.787132e-01 @142 *
epoch  143 | train 7.851131e-01 | val 7.784622e-01 |   0.145 s | best 7.784622e-01 @143 *
epoch  144 | train 7.846601e-01 | val 7.782245e-01 |   0.146 s | best 7.782245e-01 @144 *
epoch  145 | train 7.796569e-01 | val 7.779971e-01 |   0.146 s | best 7.779971e-01 @145 *
epoch  146 | train 7.889491e-01 | val 7.777740e-01 |   0.146 s | best 7.777740e-01 @146 *
epoch  147 | train 7.810265e-01 | val 7.775543e-01 |   0.146 s | best 7.775543e-01 @147 *
epoch  148 | train 7.805417e-01 | val 7.773414e-01 |   0.146 s | best 7.773414e-01 @148 *
