
# ===== 2026-09-20 23:33:33 KST  HPO attempt 511  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'unet', 'param': 've', 'domain': 'angle', 'lr': 0.003310586697565214, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 32, 'depth': 4}  params=1075298
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.486249e-01 | val 9.829195e-01 |   1.217 s | best 9.829195e-01 @1 *
epoch    2 | train 7.783208e-01 | val 9.702851e-01 |   1.547 s | best 9.702851e-01 @2 *
epoch    3 | train 7.615512e-01 | val 9.566616e-01 |   1.562 s | best 9.566616e-01 @3 *
epoch    4 | train 7.631182e-01 | val 9.425023e-01 |   1.547 s | best 9.425023e-01 @4 *
epoch    5 | train 7.627809e-01 | val 9.281763e-01 |   1.521 s | best 9.281763e-01 @5 *
epoch    6 | train 7.556595e-01 | val 9.140599e-01 |   1.507 s | best 9.140599e-01 @6 *
epoch    7 | train 7.532000e-01 | val 9.003661e-01 |   1.515 s | best 9.003661e-01 @7 *
epoch    8 | train 7.597461e-01 | val 8.873709e-01 |   1.511 s | best 8.873709e-01 @8 *
epoch    9 | train 7.542780e-01 | val 8.752947e-01 |   1.508 s | best 8.752947e-01 @9 *
epoch   10 | train 7.445668e-01 | val 8.640753e-01 |   1.514 s | best 8.640753e-01 @10 *
epoch   11 | train 7.522831e-01 | val 8.537117e-01 |   1.515 s | best 8.537117e-01 @11 *
epoch   12 | train 7.513484e-01 | val 8.442611e-01 |   1.514 s | best 8.442611e-01 @12 *
epoch   13 | train 7.496257e-01 | val 8.356820e-01 |   1.512 s | best 8.356820e-01 @13 *
epoch   14 | train 7.462165e-01 | val 8.278821e-01 |   1.508 s | best 8.278821e-01 @14 *
epoch   15 | train 7.482750e-01 | val 8.207942e-01 |   1.508 s | best 8.207942e-01 @15 *
epoch   16 | train 7.443615e-01 | val 8.142523e-01 |   1.516 s | best 8.142523e-01 @16 *
epoch   17 | train 7.502520e-01 | val 8.082007e-01 |   1.512 s | best 8.082007e-01 @17 *
epoch   18 | train 7.444413e-01 | val 8.027692e-01 |   1.514 s | best 8.027692e-01 @18 *
epoch   19 | train 7.485169e-01 | val 7.978481e-01 |   1.478 s | best 7.978481e-01 @19 *
epoch   20 | train 7.494740e-01 | val 7.932601e-01 |   1.512 s | best 7.932601e-01 @20 *
epoch   21 | train 7.495560e-01 | val 7.890785e-01 |   1.509 s | best 7.890785e-01 @21 *
epoch   22 | train 7.454032e-01 | val 7.852974e-01 |   1.512 s | best 7.852974e-01 @22 *
epoch   23 | train 7.441505e-01 | val 7.817201e-01 |   1.518 s | best 7.817201e-01 @23 *
epoch   24 | train 7.479636e-01 | val 7.784613e-01 |   1.516 s | best 7.784613e-01 @24 *
epoch   25 | train 7.486342e-01 | val 7.754231e-01 |   1.514 s | best 7.754231e-01 @25 *
epoch   26 | train 7.471871e-01 | val 7.726396e-01 |   1.537 s | best 7.726396e-01 @26 *
epoch   27 | train 7.468433e-01 | val 7.700908e-01 |   1.555 s | best 7.700908e-01 @27 *
epoch   28 | train 7.397970e-01 | val 7.676808e-01 |   1.547 s | best 7.676808e-01 @28 *
epoch   29 | train 7.482317e-01 | val 7.654133e-01 |   1.567 s | best 7.654133e-01 @29 *
epoch   30 | train 7.406750e-01 | val 7.633128e-01 |   1.546 s | best 7.633128e-01 @30 *
epoch   31 | train 7.442750e-01 | val 7.613147e-01 |   1.541 s | best 7.613147e-01 @31 *
epoch   32 | train 7.431735e-01 | val 7.594847e-01 |   1.541 s | best 7.594847e-01 @32 *
epoch   33 | train 7.457312e-01 | val 7.577875e-01 |   1.557 s | best 7.577875e-01 @33 *
epoch   34 | train 7.394397e-01 | val 7.561876e-01 |   1.548 s | best 7.561876e-01 @34 *
epoch   35 | train 7.456228e-01 | val 7.546736e-01 |   1.542 s | best 7.546736e-01 @35 *
epoch   36 | train 7.416406e-01 | val 7.532619e-01 |   1.541 s | best 7.532619e-01 @36 *
epoch   37 | train 7.470786e-01 | val 7.519336e-01 |   1.561 s | best 7.519336e-01 @37 *
epoch   38 | train 7.473062e-01 | val 7.506517e-01 |   1.551 s | best 7.506517e-01 @38 *
epoch   39 | train 7.467902e-01 | val 7.494411e-01 |   1.543 s | best 7.494411e-01 @39 *
epoch   40 | train 7.446032e-01 | val 7.483509e-01 |   1.543 s | best 7.483509e-01 @40 *
epoch   41 | train 7.424607e-01 | val 7.472974e-01 |   1.553 s | best 7.472974e-01 @41 *
epoch   42 | train 7.449808e-01 | val 7.463127e-01 |   1.553 s | best 7.463127e-01 @42 *
epoch   43 | train 7.480863e-01 | val 7.453685e-01 |   1.546 s | best 7.453685e-01 @43 *
epoch   44 | train 7.462853e-01 | val 7.444916e-01 |   1.542 s | best 7.444916e-01 @44 *
epoch   45 | train 7.449419e-01 | val 7.436470e-01 |   1.546 s | best 7.436470e-01 @45 *
epoch   46 | train 7.423026e-01 | val 7.428471e-01 |   1.562 s | best 7.428471e-01 @46 *
epoch   47 | train 7.432950e-01 | val 7.420827e-01 |   1.542 s | best 7.420827e-01 @47 *
epoch   48 | train 7.436173e-01 | val 7.413587e-01 |   1.544 s | best 7.413587e-01 @48 *
epoch   49 | train 7.388472e-01 | val 7.406847e-01 |   1.542 s | best 7.406847e-01 @49 *
epoch   50 | train 7.427911e-01 | val 7.400049e-01 |   1.563 s | best 7.400049e-01 @50 *
epoch   51 | train 7.440356e-01 | val 7.393909e-01 |   1.545 s | best 7.393909e-01 @51 *
epoch   52 | train 7.448229e-01 | val 7.388172e-01 |   1.542 s | best 7.388172e-01 @52 *
epoch   53 | train 7.448504e-01 | val 7.382721e-01 |   1.545 s | best 7.382721e-01 @53 *
epoch   54 | train 7.418584e-01 | val 7.377461e-01 |   1.560 s | best 7.377461e-01 @54 *
epoch   55 | train 7.431926e-01 | val 7.372282e-01 |   1.553 s | best 7.372282e-01 @55 *
epoch   56 | train 7.423882e-01 | val 7.367627e-01 |   1.545 s | best 7.367627e-01 @56 *
epoch   57 | train 7.430141e-01 | val 7.363328e-01 |   1.546 s | best 7.363328e-01 @57 *
epoch   58 | train 7.473249e-01 | val 7.359162e-01 |   1.556 s | best 7.359162e-01 @58 *
epoch   59 | train 7.442254e-01 | val 7.355296e-01 |   1.556 s | best 7.355296e-01 @59 *
epoch   60 | train 7.410599e-01 | val 7.351499e-01 |   1.547 s | best 7.351499e-01 @60 *
epoch   61 | train 7.445872e-01 | val 7.347983e-01 |   1.545 s | best 7.347983e-01 @61 *
epoch   62 | train 7.427096e-01 | val 7.344596e-01 |   1.554 s | best 7.344596e-01 @62 *
epoch   63 | train 7.443037e-01 | val 7.341320e-01 |   1.558 s | best 7.341320e-01 @63 *
epoch   64 | train 7.444367e-01 | val 7.338155e-01 |   1.543 s | best 7.338155e-01 @64 *
epoch   65 | train 7.465100e-01 | val 7.335469e-01 |   1.544 s | best 7.335469e-01 @65 *
epoch   66 | train 7.455321e-01 | val 7.332815e-01 |   1.550 s | best 7.332815e-01 @66 *
epoch   67 | train 7.453034e-01 | val 7.330435e-01 |   1.567 s | best 7.330435e-01 @67 *
epoch   68 | train 7.472149e-01 | val 7.328168e-01 |   1.548 s | best 7.328168e-01 @68 *
epoch   69 | train 7.464928e-01 | val 7.325791e-01 |   1.544 s | best 7.325791e-01 @69 *
epoch   70 | train 7.406135e-01 | val 7.323703e-01 |   1.545 s | best 7.323703e-01 @70 *
epoch   71 | train 7.425847e-01 | val 7.321736e-01 |   1.563 s | best 7.321736e-01 @71 *
epoch   72 | train 7.486554e-01 | val 7.319688e-01 |   1.553 s | best 7.319688e-01 @72 *
epoch   73 | train 7.418020e-01 | val 7.317519e-01 |   1.544 s | best 7.317519e-01 @73 *
epoch   74 | train 7.472669e-01 | val 7.315720e-01 |   1.545 s | best 7.315720e-01 @74 *
epoch   75 | train 7.417487e-01 | val 7.313898e-01 |   1.560 s | best 7.313898e-01 @75 *
epoch   76 | train 7.417068e-01 | val 7.312016e-01 |   1.558 s | best 7.312016e-01 @76 *
epoch   77 | train 7.426006e-01 | val 7.310424e-01 |   1.545 s | best 7.310424e-01 @77 *
epoch   78 | train 7.440287e-01 | val 7.308978e-01 |   1.548 s | best 7.308978e-01 @78 *
epoch   79 | train 7.394634e-01 | val 7.307404e-01 |   1.551 s | best 7.307404e-01 @79 *
epoch   80 | train 7.441880e-01 | val 7.305945e-01 |   1.563 s | best 7.305945e-01 @80 *
epoch   81 | train 7.412952e-01 | val 7.304494e-01 |   1.545 s | best 7.304494e-01 @81 *
epoch   82 | train 7.407038e-01 | val 7.303219e-01 |   1.546 s | best 7.303219e-01 @82 *
epoch   83 | train 7.420010e-01 | val 7.302148e-01 |   1.546 s | best 7.302148e-01 @83 *
epoch   84 | train 7.443830e-01 | val 7.300925e-01 |   1.561 s | best 7.300925e-01 @84 *
epoch   85 | train 7.447028e-01 | val 7.299743e-01 |   1.553 s | best 7.299743e-01 @85 *
epoch   86 | train 7.424074e-01 | val 7.298743e-01 |   1.546 s | best 7.298743e-01 @86 *
epoch   87 | train 7.402647e-01 | val 7.297768e-01 |   1.545 s | best 7.297768e-01 @87 *
epoch   88 | train 7.442155e-01 | val 7.296948e-01 |   1.556 s | best 7.296948e-01 @88 *
epoch   89 | train 7.366968e-01 | val 7.296163e-01 |   1.558 s | best 7.296163e-01 @89 *
epoch   90 | train 7.430058e-01 | val 7.295575e-01 |   1.548 s | best 7.295575e-01 @90 *
epoch   91 | train 7.451306e-01 | val 7.294997e-01 |   1.546 s | best 7.294997e-01 @91 *
epoch   92 | train 7.441350e-01 | val 7.294392e-01 |   1.554 s | best 7.294392e-01 @92 *
epoch   93 | train 7.432710e-01 | val 7.293992e-01 |   1.567 s | best 7.293992e-01 @93 *
epoch   94 | train 7.439795e-01 | val 7.293314e-01 |   1.547 s | best 7.293314e-01 @94 *
epoch   95 | train 7.418089e-01 | val 7.292640e-01 |   1.548 s | best 7.292640e-01 @95 *
epoch   96 | train 7.446026e-01 | val 7.291971e-01 |   1.549 s | best 7.291971e-01 @96 *
epoch   97 | train 7.402660e-01 | val 7.291590e-01 |   1.564 s | best 7.291590e-01 @97 *
epoch   98 | train 7.386904e-01 | val 7.291169e-01 |   1.551 s | best 7.291169e-01 @98 *
epoch   99 | train 7.415782e-01 | val 7.290832e-01 |   1.546 s | best 7.290832e-01 @99 *
epoch  100 | train 7.429531e-01 | val 7.290397e-01 |   1.546 s | best 7.290397e-01 @100 *
epoch  101 | train 7.438135e-01 | val 7.289867e-01 |   1.560 s | best 7.289867e-01 @101 *
epoch  102 | train 7.375576e-01 | val 7.289284e-01 |   1.556 s | best 7.289284e-01 @102 *
epoch  103 | train 7.405966e-01 | val 7.288752e-01 |   1.546 s | best 7.288752e-01 @103 *
epoch  104 | train 7.453569e-01 | val 7.288149e-01 |   1.547 s | best 7.288149e-01 @104 *
epoch  105 | train 7.442784e-01 | val 7.287662e-01 |   1.551 s | best 7.287662e-01 @105 *
epoch  106 | train 7.472127e-01 | val 7.287283e-01 |   1.563 s | best 7.287283e-01 @106 *
