
# ===== 2026-09-20 23:31:41 KST  HPO attempt 507  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'mlp', 'param': 'vp', 'domain': 'angle', 'lr': 0.0015973922700912144, 'ema': 0.99, 'batch': 512, 'emb': 256, 'width': 256, 'depth': 8}  params=1217344
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.407712e-01 | val 9.802231e-01 |   0.187 s | best 9.802231e-01 @1 *
epoch    2 | train 8.478606e-01 | val 9.595236e-01 |   0.200 s | best 9.595236e-01 @2 *
epoch    3 | train 8.253579e-01 | val 9.349892e-01 |   0.194 s | best 9.349892e-01 @3 *
epoch    4 | train 8.188334e-01 | val 9.096755e-01 |   0.200 s | best 9.096755e-01 @4 *
epoch    5 | train 8.125384e-01 | val 8.861198e-01 |   0.207 s | best 8.861198e-01 @5 *
epoch    6 | train 8.116926e-01 | val 8.653098e-01 |   0.207 s | best 8.653098e-01 @6 *
epoch    7 | train 8.076689e-01 | val 8.477290e-01 |   0.207 s | best 8.477290e-01 @7 *
epoch    8 | train 8.113317e-01 | val 8.333034e-01 |   0.207 s | best 8.333034e-01 @8 *
epoch    9 | train 8.072451e-01 | val 8.216236e-01 |   0.208 s | best 8.216236e-01 @9 *
epoch   10 | train 8.043235e-01 | val 8.123078e-01 |   0.205 s | best 8.123078e-01 @10 *
epoch   11 | train 8.016751e-01 | val 8.049699e-01 |   0.204 s | best 8.049699e-01 @11 *
epoch   12 | train 8.055694e-01 | val 7.994460e-01 |   0.202 s | best 7.994460e-01 @12 *
epoch   13 | train 8.008227e-01 | val 7.950180e-01 |   0.206 s | best 7.950180e-01 @13 *
epoch   14 | train 8.000685e-01 | val 7.914635e-01 |   0.205 s | best 7.914635e-01 @14 *
epoch   15 | train 7.989441e-01 | val 7.884318e-01 |   0.208 s | best 7.884318e-01 @15 *
epoch   16 | train 7.971025e-01 | val 7.861022e-01 |   0.205 s | best 7.861022e-01 @16 *
epoch   17 | train 7.943322e-01 | val 7.841442e-01 |   0.208 s | best 7.841442e-01 @17 *
epoch   18 | train 7.992419e-01 | val 7.822673e-01 |   0.209 s | best 7.822673e-01 @18 *
epoch   19 | train 7.991893e-01 | val 7.810228e-01 |   0.204 s | best 7.810228e-01 @19 *
epoch   20 | train 7.988609e-01 | val 7.797946e-01 |   0.203 s | best 7.797946e-01 @20 *
epoch   21 | train 7.985366e-01 | val 7.788569e-01 |   0.206 s | best 7.788569e-01 @21 *
epoch   22 | train 7.977961e-01 | val 7.780812e-01 |   0.208 s | best 7.780812e-01 @22 *
epoch   23 | train 8.001064e-01 | val 7.774919e-01 |   0.206 s | best 7.774919e-01 @23 *
epoch   24 | train 7.974911e-01 | val 7.769842e-01 |   0.215 s | best 7.769842e-01 @24 *
epoch   25 | train 7.924425e-01 | val 7.764056e-01 |   0.212 s | best 7.764056e-01 @25 *
