
# ===== 2026-09-20 22:26:14 KST  HPO attempt 437  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 've', 'domain': 'angle', 'lr': 0.0021177769862435218, 'ema': 0.999, 'batch': 256, 'emb': 128, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=471234
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.507138e-01 | val 9.823610e-01 |   1.342 s | best 9.823610e-01 @1 *
epoch    2 | train 8.170305e-01 | val 9.753374e-01 |   1.380 s | best 9.753374e-01 @2 *
epoch    3 | train 7.997787e-01 | val 9.707695e-01 |   1.429 s | best 9.707695e-01 @3 *
epoch    4 | train 7.935467e-01 | val 9.676772e-01 |   1.429 s | best 9.676772e-01 @4 *
epoch    5 | train 7.962180e-01 | val 9.649770e-01 |   1.430 s | best 9.649770e-01 @5 *
epoch    6 | train 7.955209e-01 | val 9.624349e-01 |   1.428 s | best 9.624349e-01 @6 *
epoch    7 | train 7.943980e-01 | val 9.599553e-01 |   1.428 s | best 9.599553e-01 @7 *
epoch    8 | train 7.925621e-01 | val 9.573743e-01 |   1.426 s | best 9.573743e-01 @8 *
epoch    9 | train 7.889989e-01 | val 9.546745e-01 |   1.428 s | best 9.546745e-01 @9 *
epoch   10 | train 7.921112e-01 | val 9.518180e-01 |   1.389 s | best 9.518180e-01 @10 *
epoch   11 | train 7.979072e-01 | val 9.488097e-01 |   1.376 s | best 9.488097e-01 @11 *
epoch   12 | train 7.968095e-01 | val 9.458613e-01 |   1.326 s | best 9.458613e-01 @12 *
epoch   13 | train 7.937426e-01 | val 9.427958e-01 |   1.376 s | best 9.427958e-01 @13 *
epoch   14 | train 7.900804e-01 | val 9.396143e-01 |   1.375 s | best 9.396143e-01 @14 *
epoch   15 | train 7.920933e-01 | val 9.362047e-01 |   1.378 s | best 9.362047e-01 @15 *
epoch   16 | train 7.855676e-01 | val 9.326348e-01 |   1.378 s | best 9.326348e-01 @16 *
epoch   17 | train 7.904965e-01 | val 9.287655e-01 |   1.378 s | best 9.287655e-01 @17 *
epoch   18 | train 7.827240e-01 | val 9.248152e-01 |   1.377 s | best 9.248152e-01 @18 *
epoch   19 | train 7.855556e-01 | val 9.204447e-01 |   1.377 s | best 9.204447e-01 @19 *
epoch   20 | train 7.838585e-01 | val 9.159797e-01 |   1.377 s | best 9.159797e-01 @20 *
epoch   21 | train 7.822132e-01 | val 9.112346e-01 |   1.377 s | best 9.112346e-01 @21 *
epoch   22 | train 7.794731e-01 | val 9.062588e-01 |   1.377 s | best 9.062588e-01 @22 *
epoch   23 | train 7.729134e-01 | val 9.010303e-01 |   1.376 s | best 9.010303e-01 @23 *
epoch   24 | train 7.784217e-01 | val 8.957123e-01 |   1.376 s | best 8.957123e-01 @24 *
epoch   25 | train 7.728133e-01 | val 8.901830e-01 |   1.377 s | best 8.901830e-01 @25 *
epoch   26 | train 7.738416e-01 | val 8.843578e-01 |   1.377 s | best 8.843578e-01 @26 *
epoch   27 | train 7.691195e-01 | val 8.785342e-01 |   1.379 s | best 8.785342e-01 @27 *
epoch   28 | train 7.696386e-01 | val 8.725744e-01 |   1.377 s | best 8.725744e-01 @28 *
epoch   29 | train 7.621161e-01 | val 8.664222e-01 |   1.382 s | best 8.664222e-01 @29 *
epoch   30 | train 7.624407e-01 | val 8.603255e-01 |   1.381 s | best 8.603255e-01 @30 *
epoch   31 | train 7.683309e-01 | val 8.543445e-01 |   1.379 s | best 8.543445e-01 @31 *
epoch   32 | train 7.627527e-01 | val 8.482873e-01 |   1.378 s | best 8.482873e-01 @32 *
epoch   33 | train 7.597917e-01 | val 8.424674e-01 |   1.377 s | best 8.424674e-01 @33 *
epoch   34 | train 7.626096e-01 | val 8.366365e-01 |   1.377 s | best 8.366365e-01 @34 *
epoch   35 | train 7.589948e-01 | val 8.310533e-01 |   1.376 s | best 8.310533e-01 @35 *
epoch   36 | train 7.552020e-01 | val 8.255643e-01 |   1.369 s | best 8.255643e-01 @36 *
epoch   37 | train 7.561898e-01 | val 8.201247e-01 |   1.359 s | best 8.201247e-01 @37 *
epoch   38 | train 7.537388e-01 | val 8.149745e-01 |   1.358 s | best 8.149745e-01 @38 *
epoch   39 | train 7.583665e-01 | val 8.101115e-01 |   1.362 s | best 8.101115e-01 @39 *
epoch   40 | train 7.522727e-01 | val 8.054744e-01 |   1.360 s | best 8.054744e-01 @40 *
epoch   41 | train 7.596012e-01 | val 8.011891e-01 |   1.361 s | best 8.011891e-01 @41 *
epoch   42 | train 7.559103e-01 | val 7.972187e-01 |   1.360 s | best 7.972187e-01 @42 *
epoch   43 | train 7.580946e-01 | val 7.935070e-01 |   1.361 s | best 7.935070e-01 @43 *
epoch   44 | train 7.564305e-01 | val 7.900980e-01 |   1.360 s | best 7.900980e-01 @44 *
epoch   45 | train 7.539566e-01 | val 7.871224e-01 |   1.357 s | best 7.871224e-01 @45 *
epoch   46 | train 7.595329e-01 | val 7.843841e-01 |   1.361 s | best 7.843841e-01 @46 *
epoch   47 | train 7.508958e-01 | val 7.818586e-01 |   1.355 s | best 7.818586e-01 @47 *
epoch   48 | train 7.519921e-01 | val 7.795091e-01 |   1.367 s | best 7.795091e-01 @48 *
epoch   49 | train 7.552372e-01 | val 7.774053e-01 |   1.368 s | best 7.774053e-01 @49 *
epoch   50 | train 7.546553e-01 | val 7.754712e-01 |   1.289 s | best 7.754712e-01 @50 *
epoch   51 | train 7.563617e-01 | val 7.736828e-01 |   1.349 s | best 7.736828e-01 @51 *
epoch   52 | train 7.505100e-01 | val 7.720177e-01 |   1.351 s | best 7.720177e-01 @52 *
epoch   53 | train 7.587857e-01 | val 7.704815e-01 |   1.348 s | best 7.704815e-01 @53 *
epoch   54 | train 7.520945e-01 | val 7.690358e-01 |   1.345 s | best 7.690358e-01 @54 *
epoch   55 | train 7.501674e-01 | val 7.676613e-01 |   1.345 s | best 7.676613e-01 @55 *
epoch   56 | train 7.519813e-01 | val 7.663649e-01 |   1.346 s | best 7.663649e-01 @56 *
epoch   57 | train 7.507690e-01 | val 7.651293e-01 |   1.348 s | best 7.651293e-01 @57 *
epoch   58 | train 7.500864e-01 | val 7.639216e-01 |   1.347 s | best 7.639216e-01 @58 *
epoch   59 | train 7.480189e-01 | val 7.627279e-01 |   1.350 s | best 7.627279e-01 @59 *
epoch   60 | train 7.483778e-01 | val 7.615564e-01 |   1.347 s | best 7.615564e-01 @60 *
epoch   61 | train 7.444017e-01 | val 7.604219e-01 |   1.346 s | best 7.604219e-01 @61 *
epoch   62 | train 7.520593e-01 | val 7.592947e-01 |   1.346 s | best 7.592947e-01 @62 *
epoch   63 | train 7.488786e-01 | val 7.581961e-01 |   1.351 s | best 7.581961e-01 @63 *
epoch   64 | train 7.474081e-01 | val 7.571156e-01 |   1.351 s | best 7.571156e-01 @64 *
epoch   65 | train 7.474868e-01 | val 7.560766e-01 |   1.355 s | best 7.560766e-01 @65 *
epoch   66 | train 7.482966e-01 | val 7.550342e-01 |   1.351 s | best 7.550342e-01 @66 *
epoch   67 | train 7.502587e-01 | val 7.540165e-01 |   1.350 s | best 7.540165e-01 @67 *
epoch   68 | train 7.461482e-01 | val 7.529905e-01 |   1.350 s | best 7.529905e-01 @68 *
epoch   69 | train 7.473481e-01 | val 7.519886e-01 |   1.350 s | best 7.519886e-01 @69 *
epoch   70 | train 7.420333e-01 | val 7.510418e-01 |   1.354 s | best 7.510418e-01 @70 *
epoch   71 | train 7.469517e-01 | val 7.501105e-01 |   1.353 s | best 7.501105e-01 @71 *
epoch   72 | train 7.502971e-01 | val 7.491927e-01 |   1.349 s | best 7.491927e-01 @72 *
epoch   73 | train 7.471402e-01 | val 7.483215e-01 |   1.350 s | best 7.483215e-01 @73 *
