
# ===== 2026-09-21 03:15:48 KST  HPO attempt 3  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'pixel', 'lr': 0.0003631938966664367, 'ema': 0.9995, 'batch': 256, 'emb': 128, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 2}  params=470472
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.715549e-01 | val 9.900146e-01 |   1.278 s | best 9.900146e-01 @1 *
epoch    2 | train 9.359523e-01 | val 9.888421e-01 |   1.327 s | best 9.888421e-01 @2 *
epoch    3 | train 9.251037e-01 | val 9.875947e-01 |   1.328 s | best 9.875947e-01 @3 *
epoch    4 | train 9.139130e-01 | val 9.863134e-01 |   1.328 s | best 9.863134e-01 @4 *
epoch    5 | train 9.066067e-01 | val 9.850289e-01 |   1.330 s | best 9.850289e-01 @5 *
epoch    6 | train 9.035318e-01 | val 9.837405e-01 |   1.328 s | best 9.837405e-01 @6 *
epoch    7 | train 8.965914e-01 | val 9.824514e-01 |   1.332 s | best 9.824514e-01 @7 *
epoch    8 | train 8.971882e-01 | val 9.811743e-01 |   1.328 s | best 9.811743e-01 @8 *
epoch    9 | train 8.991054e-01 | val 9.799096e-01 |   1.328 s | best 9.799096e-01 @9 *
epoch   10 | train 8.916869e-01 | val 9.786427e-01 |   1.326 s | best 9.786427e-01 @10 *
epoch   11 | train 8.919062e-01 | val 9.773794e-01 |   1.333 s | best 9.773794e-01 @11 *
epoch   12 | train 8.947330e-01 | val 9.761202e-01 |   1.336 s | best 9.761202e-01 @12 *
epoch   13 | train 8.937045e-01 | val 9.748690e-01 |   1.328 s | best 9.748690e-01 @13 *
epoch   14 | train 8.971027e-01 | val 9.736078e-01 |   1.326 s | best 9.736078e-01 @14 *
epoch   15 | train 8.928975e-01 | val 9.723471e-01 |   1.318 s | best 9.723471e-01 @15 *
epoch   16 | train 8.966876e-01 | val 9.710917e-01 |   1.326 s | best 9.710917e-01 @16 *
epoch   17 | train 8.873139e-01 | val 9.698393e-01 |   1.334 s | best 9.698393e-01 @17 *
epoch   18 | train 8.920315e-01 | val 9.685762e-01 |   1.332 s | best 9.685762e-01 @18 *
epoch   19 | train 8.904620e-01 | val 9.673114e-01 |   1.318 s | best 9.673114e-01 @19 *
epoch   20 | train 8.917525e-01 | val 9.660406e-01 |   1.325 s | best 9.660406e-01 @20 *
epoch   21 | train 8.881125e-01 | val 9.647586e-01 |   1.326 s | best 9.647586e-01 @21 *
epoch   22 | train 8.916849e-01 | val 9.634706e-01 |   1.329 s | best 9.634706e-01 @22 *
epoch   23 | train 8.915385e-01 | val 9.621776e-01 |   1.329 s | best 9.621776e-01 @23 *
epoch   24 | train 8.895546e-01 | val 9.608704e-01 |   1.333 s | best 9.608704e-01 @24 *
epoch   25 | train 8.872628e-01 | val 9.595562e-01 |   1.328 s | best 9.595562e-01 @25 *
epoch   26 | train 8.908662e-01 | val 9.582306e-01 |   1.329 s | best 9.582306e-01 @26 *
epoch   27 | train 8.899252e-01 | val 9.568998e-01 |   1.327 s | best 9.568998e-01 @27 *
epoch   28 | train 8.922641e-01 | val 9.555721e-01 |   1.323 s | best 9.555721e-01 @28 *
