
# ===== 2026-09-20 22:36:20 KST  HPO attempt 450  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'uvit', 'param': 'vp', 'domain': 'angle', 'lr': 0.0020077231860023198, 'ema': 0.99, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 7, 'heads': 8, 'patch': 1}  params=397864
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.449565e-01 | val 9.767091e-01 |   1.091 s | best 9.767091e-01 @1 *
epoch    2 | train 9.107946e-01 | val 9.609237e-01 |   1.399 s | best 9.609237e-01 @2 *
epoch    3 | train 9.022102e-01 | val 9.412178e-01 |   1.408 s | best 9.412178e-01 @3 *
epoch    4 | train 8.797865e-01 | val 9.172509e-01 |   1.398 s | best 9.172509e-01 @4 *
epoch    5 | train 8.006136e-01 | val 8.843540e-01 |   1.399 s | best 8.843540e-01 @5 *
epoch    6 | train 7.924639e-01 | val 8.477238e-01 |   1.399 s | best 8.477238e-01 @6 *
epoch    7 | train 7.902915e-01 | val 8.189995e-01 |   1.407 s | best 8.189995e-01 @7 *
epoch    8 | train 7.931093e-01 | val 8.002015e-01 |   1.399 s | best 8.002015e-01 @8 *
epoch    9 | train 7.922904e-01 | val 7.891452e-01 |   1.407 s | best 7.891452e-01 @9 *
epoch   10 | train 7.901753e-01 | val 7.831486e-01 |   1.390 s | best 7.831486e-01 @10 *
epoch   11 | train 7.904369e-01 | val 7.800765e-01 |   1.405 s | best 7.800765e-01 @11 *
epoch   12 | train 7.855059e-01 | val 7.783350e-01 |   1.401 s | best 7.783350e-01 @12 *
epoch   13 | train 7.917627e-01 | val 7.774456e-01 |   1.405 s | best 7.774456e-01 @13 *
epoch   14 | train 7.894929e-01 | val 7.769206e-01 |   1.392 s | best 7.769206e-01 @14 *
epoch   15 | train 7.880383e-01 | val 7.765066e-01 |   1.405 s | best 7.765066e-01 @15 *
epoch   16 | train 7.920243e-01 | val 7.762794e-01 |   1.403 s | best 7.762794e-01 @16 *
epoch   17 | train 7.904582e-01 | val 7.760267e-01 |   1.404 s | best 7.760267e-01 @17 *
epoch   18 | train 7.922921e-01 | val 7.757967e-01 |   1.396 s | best 7.757967e-01 @18 *
epoch   19 | train 7.886165e-01 | val 7.756635e-01 |   1.403 s | best 7.756635e-01 @19 *
epoch   20 | train 7.908830e-01 | val 7.755013e-01 |   1.407 s | best 7.755013e-01 @20 *
epoch   21 | train 7.897105e-01 | val 7.754040e-01 |   1.400 s | best 7.754040e-01 @21 *
epoch   22 | train 7.893474e-01 | val 7.752862e-01 |   1.398 s | best 7.752862e-01 @22 *
epoch   23 | train 7.887672e-01 | val 7.752016e-01 |   1.399 s | best 7.752016e-01 @23 *
epoch   24 | train 7.908273e-01 | val 7.750786e-01 |   1.412 s | best 7.750786e-01 @24 *
epoch   25 | train 7.865356e-01 | val 7.749759e-01 |   1.403 s | best 7.749759e-01 @25 *
epoch   26 | train 7.894035e-01 | val 7.748210e-01 |   1.414 s | best 7.748210e-01 @26 *
epoch   27 | train 7.886029e-01 | val 7.746155e-01 |   1.397 s | best 7.746155e-01 @27 *
epoch   28 | train 7.904140e-01 | val 7.744570e-01 |   1.412 s | best 7.744570e-01 @28 *
epoch   29 | train 7.857374e-01 | val 7.742664e-01 |   1.408 s | best 7.742664e-01 @29 *
epoch   30 | train 7.886993e-01 | val 7.740596e-01 |   1.415 s | best 7.740596e-01 @30 *
epoch   31 | train 7.831545e-01 | val 7.737560e-01 |   1.397 s | best 7.737560e-01 @31 *
epoch   32 | train 7.863956e-01 | val 7.733716e-01 |   1.413 s | best 7.733716e-01 @32 *
epoch   33 | train 7.884200e-01 | val 7.728400e-01 |   1.402 s | best 7.728400e-01 @33 *
epoch   34 | train 7.828882e-01 | val 7.723670e-01 |   1.413 s | best 7.723670e-01 @34 *
epoch   35 | train 7.825253e-01 | val 7.718949e-01 |   1.393 s | best 7.718949e-01 @35 *
epoch   36 | train 7.846654e-01 | val 7.713996e-01 |   1.411 s | best 7.713996e-01 @36 *
epoch   37 | train 7.785473e-01 | val 7.707806e-01 |   1.402 s | best 7.707806e-01 @37 *
epoch   38 | train 7.856242e-01 | val 7.702488e-01 |   1.412 s | best 7.702488e-01 @38 *
epoch   39 | train 7.824861e-01 | val 7.695142e-01 |   1.391 s | best 7.695142e-01 @39 *
epoch   40 | train 7.817233e-01 | val 7.686933e-01 |   1.410 s | best 7.686933e-01 @40 *
epoch   41 | train 7.780586e-01 | val 7.677085e-01 |   1.405 s | best 7.677085e-01 @41 *
epoch   42 | train 7.772416e-01 | val 7.665194e-01 |   1.247 s | best 7.665194e-01 @42 *
epoch   43 | train 7.776958e-01 | val 7.651824e-01 |   1.371 s | best 7.651824e-01 @43 *
epoch   44 | train 7.818913e-01 | val 7.638239e-01 |   1.375 s | best 7.638239e-01 @44 *
epoch   45 | train 7.781490e-01 | val 7.623671e-01 |   1.375 s | best 7.623671e-01 @45 *
epoch   46 | train 7.754230e-01 | val 7.612308e-01 |   1.383 s | best 7.612308e-01 @46 *
epoch   47 | train 7.767143e-01 | val 7.602030e-01 |   1.377 s | best 7.602030e-01 @47 *
epoch   48 | train 7.764237e-01 | val 7.593993e-01 |   1.374 s | best 7.593993e-01 @48 *
epoch   49 | train 7.738295e-01 | val 7.584978e-01 |   1.372 s | best 7.584978e-01 @49 *
epoch   50 | train 7.731879e-01 | val 7.577699e-01 |   1.377 s | best 7.577699e-01 @50 *
epoch   51 | train 7.748818e-01 | val 7.569116e-01 |   1.381 s | best 7.569116e-01 @51 *
epoch   52 | train 7.653557e-01 | val 7.561461e-01 |   1.364 s | best 7.561461e-01 @52 *
epoch   53 | train 7.727165e-01 | val 7.554687e-01 |   1.381 s | best 7.554687e-01 @53 *
epoch   54 | train 7.723296e-01 | val 7.547690e-01 |   1.370 s | best 7.547690e-01 @54 *
epoch   55 | train 7.668211e-01 | val 7.541776e-01 |   1.378 s | best 7.541776e-01 @55 *
epoch   56 | train 7.647561e-01 | val 7.535710e-01 |   1.369 s | best 7.535710e-01 @56 *
epoch   57 | train 7.671267e-01 | val 7.529207e-01 |   1.378 s | best 7.529207e-01 @57 *
epoch   58 | train 7.708482e-01 | val 7.523088e-01 |   1.370 s | best 7.523088e-01 @58 *
epoch   59 | train 7.672849e-01 | val 7.516351e-01 |   1.371 s | best 7.516351e-01 @59 *
epoch   60 | train 7.619215e-01 | val 7.510803e-01 |   1.371 s | best 7.510803e-01 @60 *
epoch   61 | train 7.665434e-01 | val 7.505826e-01 |   1.371 s | best 7.505826e-01 @61 *
epoch   62 | train 7.651655e-01 | val 7.501725e-01 |   1.369 s | best 7.501725e-01 @62 *
epoch   63 | train 7.664853e-01 | val 7.496684e-01 |   1.376 s | best 7.496684e-01 @63 *
epoch   64 | train 7.629387e-01 | val 7.492081e-01 |   1.362 s | best 7.492081e-01 @64 *
epoch   65 | train 7.646300e-01 | val 7.486557e-01 |   1.372 s | best 7.486557e-01 @65 *
epoch   66 | train 7.599028e-01 | val 7.481855e-01 |   1.375 s | best 7.481855e-01 @66 *
epoch   67 | train 7.625060e-01 | val 7.476283e-01 |   1.394 s | best 7.476283e-01 @67 *
epoch   68 | train 7.617575e-01 | val 7.472880e-01 |   1.441 s | best 7.472880e-01 @68 *
epoch   69 | train 7.618554e-01 | val 7.469326e-01 |   1.401 s | best 7.469326e-01 @69 *
epoch   70 | train 7.607295e-01 | val 7.465847e-01 |   1.418 s | best 7.465847e-01 @70 *
