
# ===== 2026-09-20 20:48:05 KST  HPO attempt 336  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.0011973255691569617, 'ema': 0.999, 'batch': 128, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.438598e-01 | val 9.777094e-01 |   2.600 s | best 9.777094e-01 @1 *
epoch    2 | train 8.090710e-01 | val 9.686554e-01 |   2.646 s | best 9.686554e-01 @2 *
epoch    3 | train 8.000886e-01 | val 9.632342e-01 |   2.648 s | best 9.632342e-01 @3 *
epoch    4 | train 7.931272e-01 | val 9.588972e-01 |   2.644 s | best 9.588972e-01 @4 *
epoch    5 | train 7.905634e-01 | val 9.542905e-01 |   2.648 s | best 9.542905e-01 @5 *
epoch    6 | train 7.916768e-01 | val 9.490100e-01 |   2.645 s | best 9.490100e-01 @6 *
epoch    7 | train 7.903996e-01 | val 9.425011e-01 |   2.644 s | best 9.425011e-01 @7 *
epoch    8 | train 7.945750e-01 | val 9.349990e-01 |   2.643 s | best 9.349990e-01 @8 *
epoch    9 | train 7.912295e-01 | val 9.262365e-01 |   2.644 s | best 9.262365e-01 @9 *
epoch   10 | train 7.903412e-01 | val 9.161002e-01 |   2.645 s | best 9.161002e-01 @10 *
epoch   11 | train 7.957323e-01 | val 9.053465e-01 |   2.644 s | best 9.053465e-01 @11 *
epoch   12 | train 7.958155e-01 | val 8.942296e-01 |   2.643 s | best 8.942296e-01 @12 *
epoch   13 | train 7.959026e-01 | val 8.830643e-01 |   2.647 s | best 8.830643e-01 @13 *
epoch   14 | train 7.921900e-01 | val 8.720291e-01 |   2.644 s | best 8.720291e-01 @14 *
epoch   15 | train 7.921435e-01 | val 8.612911e-01 |   2.649 s | best 8.612911e-01 @15 *
epoch   16 | train 7.921914e-01 | val 8.513535e-01 |   2.648 s | best 8.513535e-01 @16 *
epoch   17 | train 7.910010e-01 | val 8.418960e-01 |   2.655 s | best 8.418960e-01 @17 *
epoch   18 | train 7.859124e-01 | val 8.328367e-01 |   2.649 s | best 8.328367e-01 @18 *
epoch   19 | train 7.837174e-01 | val 8.242237e-01 |   2.668 s | best 8.242237e-01 @19 *
epoch   20 | train 7.787477e-01 | val 8.162415e-01 |   2.651 s | best 8.162415e-01 @20 *
epoch   21 | train 7.768077e-01 | val 8.088869e-01 |   2.649 s | best 8.088869e-01 @21 *
epoch   22 | train 7.821015e-01 | val 8.025423e-01 |   2.650 s | best 8.025423e-01 @22 *
epoch   23 | train 7.723651e-01 | val 7.969828e-01 |   2.648 s | best 7.969828e-01 @23 *
epoch   24 | train 7.786307e-01 | val 7.922477e-01 |   2.648 s | best 7.922477e-01 @24 *
epoch   25 | train 7.726498e-01 | val 7.882684e-01 |   2.648 s | best 7.882684e-01 @25 *
epoch   26 | train 7.744272e-01 | val 7.849993e-01 |   2.650 s | best 7.849993e-01 @26 *
epoch   27 | train 7.650378e-01 | val 7.823544e-01 |   2.649 s | best 7.823544e-01 @27 *
epoch   28 | train 7.683295e-01 | val 7.801223e-01 |   2.645 s | best 7.801223e-01 @28 *
epoch   29 | train 7.636215e-01 | val 7.781935e-01 |   2.651 s | best 7.781935e-01 @29 *
epoch   30 | train 7.622716e-01 | val 7.764822e-01 |   2.654 s | best 7.764822e-01 @30 *
epoch   31 | train 7.628356e-01 | val 7.748345e-01 |   2.650 s | best 7.748345e-01 @31 *
epoch   32 | train 7.634894e-01 | val 7.732886e-01 |   2.649 s | best 7.732886e-01 @32 *
epoch   33 | train 7.646205e-01 | val 7.717592e-01 |   2.646 s | best 7.717592e-01 @33 *
epoch   34 | train 7.585494e-01 | val 7.702104e-01 |   2.577 s | best 7.702104e-01 @34 *
epoch   35 | train 7.589146e-01 | val 7.686497e-01 |   2.638 s | best 7.686497e-01 @35 *
epoch   36 | train 7.606960e-01 | val 7.670735e-01 |   2.637 s | best 7.670735e-01 @36 *
epoch   37 | train 7.616401e-01 | val 7.654777e-01 |   2.642 s | best 7.654777e-01 @37 *
epoch   38 | train 7.590225e-01 | val 7.639042e-01 |   2.642 s | best 7.639042e-01 @38 *
epoch   39 | train 7.560777e-01 | val 7.623665e-01 |   2.638 s | best 7.623665e-01 @39 *
