
# ===== 2026-09-20 21:59:01 KST  HPO attempt 407  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'uvit', 'param': 've', 'domain': 'angle', 'lr': 0.002410680224352159, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=397864
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.149391e-01 | val 9.900619e-01 |   0.435 s | best 9.900619e-01 @1 *
epoch    2 | train 8.487665e-01 | val 9.874446e-01 |   0.398 s | best 9.874446e-01 @2 *
epoch    3 | train 8.296633e-01 | val 9.823011e-01 |   0.397 s | best 9.823011e-01 @3 *
epoch    4 | train 8.084152e-01 | val 9.746196e-01 |   0.397 s | best 9.746196e-01 @4 *
epoch    5 | train 8.001791e-01 | val 9.645408e-01 |   0.393 s | best 9.645408e-01 @5 *
epoch    6 | train 7.959580e-01 | val 9.531093e-01 |   0.396 s | best 9.531093e-01 @6 *
epoch    7 | train 7.963521e-01 | val 9.426379e-01 |   0.395 s | best 9.426379e-01 @7 *
epoch    8 | train 7.901885e-01 | val 9.343194e-01 |   0.396 s | best 9.343194e-01 @8 *
epoch    9 | train 7.887634e-01 | val 9.276352e-01 |   0.399 s | best 9.276352e-01 @9 *
epoch   10 | train 7.923946e-01 | val 9.216318e-01 |   0.396 s | best 9.216318e-01 @10 *
epoch   11 | train 7.894288e-01 | val 9.143664e-01 |   0.397 s | best 9.143664e-01 @11 *
epoch   12 | train 7.940585e-01 | val 9.060398e-01 |   0.397 s | best 9.060398e-01 @12 *
epoch   13 | train 7.913869e-01 | val 8.979424e-01 |   0.396 s | best 8.979424e-01 @13 *
epoch   14 | train 7.849924e-01 | val 8.912312e-01 |   0.396 s | best 8.912312e-01 @14 *
epoch   15 | train 7.913283e-01 | val 8.856745e-01 |   0.397 s | best 8.856745e-01 @15 *
epoch   16 | train 7.930188e-01 | val 8.807644e-01 |   0.393 s | best 8.807644e-01 @16 *
epoch   17 | train 7.860376e-01 | val 8.761100e-01 |   0.394 s | best 8.761100e-01 @17 *
epoch   18 | train 7.924219e-01 | val 8.716320e-01 |   0.398 s | best 8.716320e-01 @18 *
epoch   19 | train 7.882763e-01 | val 8.673555e-01 |   0.391 s | best 8.673555e-01 @19 *
epoch   20 | train 7.909568e-01 | val 8.630706e-01 |   0.395 s | best 8.630706e-01 @20 *
epoch   21 | train 7.928338e-01 | val 8.588545e-01 |   0.397 s | best 8.588545e-01 @21 *
epoch   22 | train 7.945759e-01 | val 8.547121e-01 |   0.397 s | best 8.547121e-01 @22 *
epoch   23 | train 7.920168e-01 | val 8.507761e-01 |   0.394 s | best 8.507761e-01 @23 *
epoch   24 | train 7.882503e-01 | val 8.467253e-01 |   0.397 s | best 8.467253e-01 @24 *
epoch   25 | train 7.900995e-01 | val 8.429248e-01 |   0.397 s | best 8.429248e-01 @25 *
epoch   26 | train 7.898059e-01 | val 8.393276e-01 |   0.390 s | best 8.393276e-01 @26 *
epoch   27 | train 7.908551e-01 | val 8.360060e-01 |   0.395 s | best 8.360060e-01 @27 *
epoch   28 | train 7.914994e-01 | val 8.327029e-01 |   0.397 s | best 8.327029e-01 @28 *
epoch   29 | train 7.880668e-01 | val 8.295293e-01 |   0.396 s | best 8.295293e-01 @29 *
epoch   30 | train 7.863038e-01 | val 8.264609e-01 |   0.390 s | best 8.264609e-01 @30 *
epoch   31 | train 7.903358e-01 | val 8.233234e-01 |   0.397 s | best 8.233234e-01 @31 *
epoch   32 | train 7.850505e-01 | val 8.203671e-01 |   0.396 s | best 8.203671e-01 @32 *
epoch   33 | train 7.827184e-01 | val 8.176780e-01 |   0.394 s | best 8.176780e-01 @33 *
epoch   34 | train 7.830554e-01 | val 8.149547e-01 |   0.396 s | best 8.149547e-01 @34 *
epoch   35 | train 7.832113e-01 | val 8.123326e-01 |   0.396 s | best 8.123326e-01 @35 *
epoch   36 | train 7.830246e-01 | val 8.097903e-01 |   0.396 s | best 8.097903e-01 @36 *
epoch   37 | train 7.848715e-01 | val 8.073115e-01 |   0.390 s | best 8.073115e-01 @37 *
