
# ===== 2026-09-21 01:19:35 KST  HPO attempt 620  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'mlp', 'param': 've', 'domain': 'angle', 'lr': 0.002028967420300919, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 128, 'depth': 6}  params=264128
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.376301e-01 | val 9.885510e-01 |   0.121 s | best 9.885510e-01 @1 *
epoch    2 | train 8.478952e-01 | val 9.845991e-01 |   0.183 s | best 9.845991e-01 @2 *
epoch    3 | train 8.249736e-01 | val 9.799094e-01 |   0.303 s | best 9.799094e-01 @3 *
epoch    4 | train 8.229477e-01 | val 9.747974e-01 |   0.333 s | best 9.747974e-01 @4 *
epoch    5 | train 8.133012e-01 | val 9.694335e-01 |   0.341 s | best 9.694335e-01 @5 *
epoch    6 | train 8.113009e-01 | val 9.638203e-01 |   0.365 s | best 9.638203e-01 @6 *
epoch    7 | train 8.119416e-01 | val 9.580191e-01 |   0.358 s | best 9.580191e-01 @7 *
epoch    8 | train 8.124664e-01 | val 9.521226e-01 |   0.357 s | best 9.521226e-01 @8 *
epoch    9 | train 8.113995e-01 | val 9.461198e-01 |   0.356 s | best 9.461198e-01 @9 *
epoch   10 | train 8.075774e-01 | val 9.400346e-01 |   0.353 s | best 9.400346e-01 @10 *
epoch   11 | train 8.042205e-01 | val 9.339134e-01 |   0.340 s | best 9.339134e-01 @11 *
epoch   12 | train 8.019660e-01 | val 9.278280e-01 |   0.349 s | best 9.278280e-01 @12 *
epoch   13 | train 7.985159e-01 | val 9.218019e-01 |   0.344 s | best 9.218019e-01 @13 *
epoch   14 | train 8.000439e-01 | val 9.157834e-01 |   0.346 s | best 9.157834e-01 @14 *
epoch   15 | train 8.054025e-01 | val 9.098304e-01 |   0.360 s | best 9.098304e-01 @15 *
epoch   16 | train 8.061983e-01 | val 9.040175e-01 |   0.357 s | best 9.040175e-01 @16 *
epoch   17 | train 8.062418e-01 | val 8.983514e-01 |   0.357 s | best 8.983514e-01 @17 *
epoch   18 | train 8.000292e-01 | val 8.928431e-01 |   0.358 s | best 8.928431e-01 @18 *
epoch   19 | train 7.996268e-01 | val 8.874738e-01 |   0.354 s | best 8.874738e-01 @19 *
epoch   20 | train 8.023887e-01 | val 8.822829e-01 |   0.342 s | best 8.822829e-01 @20 *
epoch   21 | train 7.964539e-01 | val 8.772831e-01 |   0.345 s | best 8.772831e-01 @21 *
epoch   22 | train 7.984638e-01 | val 8.724139e-01 |   0.343 s | best 8.724139e-01 @22 *
