
# ===== 2026-09-20 22:04:32 KST  HPO attempt 412  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 've', 'domain': 'angle', 'lr': 0.0023400934054303444, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.485901e-01 | val 9.819281e-01 |   1.273 s | best 9.819281e-01 @1 *
epoch    2 | train 8.188600e-01 | val 9.743382e-01 |   1.317 s | best 9.743382e-01 @2 *
epoch    3 | train 8.038768e-01 | val 9.685309e-01 |   1.316 s | best 9.685309e-01 @3 *
epoch    4 | train 7.986909e-01 | val 9.641989e-01 |   1.317 s | best 9.641989e-01 @4 *
epoch    5 | train 7.956555e-01 | val 9.604303e-01 |   1.317 s | best 9.604303e-01 @5 *
epoch    6 | train 7.989150e-01 | val 9.566062e-01 |   1.317 s | best 9.566062e-01 @6 *
epoch    7 | train 7.970951e-01 | val 9.529374e-01 |   1.316 s | best 9.529374e-01 @7 *
epoch    8 | train 7.953792e-01 | val 9.493760e-01 |   1.317 s | best 9.493760e-01 @8 *
epoch    9 | train 7.931863e-01 | val 9.459397e-01 |   1.315 s | best 9.459397e-01 @9 *
epoch   10 | train 7.919103e-01 | val 9.423939e-01 |   1.317 s | best 9.423939e-01 @10 *
epoch   11 | train 7.959508e-01 | val 9.388192e-01 |   1.315 s | best 9.388192e-01 @11 *
epoch   12 | train 7.938073e-01 | val 9.352285e-01 |   1.314 s | best 9.352285e-01 @12 *
epoch   13 | train 7.925897e-01 | val 9.314206e-01 |   1.318 s | best 9.314206e-01 @13 *
epoch   14 | train 7.965094e-01 | val 9.273715e-01 |   1.317 s | best 9.273715e-01 @14 *
epoch   15 | train 7.931408e-01 | val 9.230939e-01 |   1.316 s | best 9.230939e-01 @15 *
epoch   16 | train 7.854261e-01 | val 9.187576e-01 |   1.317 s | best 9.187576e-01 @16 *
