
# ===== 2026-09-21 03:38:14 KST  HPO attempt 8  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'conv', 'param': 'vp', 'domain': 'angle', 'lr': 0.0001842090036969399, 'ema': 0.99, 'batch': 512, 'emb': 128, 'width': 48, 'depth': 7}  params=301298
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.664749e-01 | val 9.840072e-01 |   0.184 s | best 9.840072e-01 @1 *
epoch    2 | train 9.145079e-01 | val 9.681159e-01 |   0.184 s | best 9.681159e-01 @2 *
epoch    3 | train 9.017870e-01 | val 9.532973e-01 |   0.181 s | best 9.532973e-01 @3 *
epoch    4 | train 8.813315e-01 | val 9.420658e-01 |   0.218 s | best 9.420658e-01 @4 *
epoch    5 | train 8.683236e-01 | val 9.339871e-01 |   0.206 s | best 9.339871e-01 @5 *
epoch    6 | train 8.587675e-01 | val 9.265218e-01 |   0.196 s | best 9.265218e-01 @6 *
epoch    7 | train 8.374709e-01 | val 9.184225e-01 |   0.183 s | best 9.184225e-01 @7 *
epoch    8 | train 8.314925e-01 | val 9.085677e-01 |   0.178 s | best 9.085677e-01 @8 *
epoch    9 | train 8.206583e-01 | val 8.961136e-01 |   0.195 s | best 8.961136e-01 @9 *
epoch   10 | train 8.148893e-01 | val 8.815957e-01 |   0.192 s | best 8.815957e-01 @10 *
epoch   11 | train 8.185559e-01 | val 8.653082e-01 |   0.186 s | best 8.653082e-01 @11 *
epoch   12 | train 8.114532e-01 | val 8.496677e-01 |   0.184 s | best 8.496677e-01 @12 *
epoch   13 | train 8.122250e-01 | val 8.362250e-01 |   0.185 s | best 8.362250e-01 @13 *
epoch   14 | train 8.062409e-01 | val 8.254262e-01 |   0.183 s | best 8.254262e-01 @14 *
epoch   15 | train 8.078001e-01 | val 8.171301e-01 |   0.182 s | best 8.171301e-01 @15 *
epoch   16 | train 8.019922e-01 | val 8.108884e-01 |   0.201 s | best 8.108884e-01 @16 *
epoch   17 | train 8.046682e-01 | val 8.059623e-01 |   0.209 s | best 8.059623e-01 @17 *
epoch   18 | train 8.037510e-01 | val 8.018824e-01 |   0.196 s | best 8.018824e-01 @18 *
epoch   19 | train 8.045914e-01 | val 7.983870e-01 |   0.203 s | best 7.983870e-01 @19 *
epoch   20 | train 8.032775e-01 | val 7.952937e-01 |   0.188 s | best 7.952937e-01 @20 *
epoch   21 | train 8.003985e-01 | val 7.925366e-01 |   0.186 s | best 7.925366e-01 @21 *
epoch   22 | train 7.951948e-01 | val 7.900078e-01 |   0.181 s | best 7.900078e-01 @22 *
epoch   23 | train 7.963151e-01 | val 7.876525e-01 |   0.183 s | best 7.876525e-01 @23 *
epoch   24 | train 7.871717e-01 | val 7.853839e-01 |   0.183 s | best 7.853839e-01 @24 *
epoch   25 | train 7.908236e-01 | val 7.831830e-01 |   0.184 s | best 7.831830e-01 @25 *
epoch   26 | train 7.840208e-01 | val 7.809922e-01 |   0.183 s | best 7.809922e-01 @26 *
epoch   27 | train 7.816974e-01 | val 7.786966e-01 |   0.186 s | best 7.786966e-01 @27 *
epoch   28 | train 7.815508e-01 | val 7.762625e-01 |   0.208 s | best 7.762625e-01 @28 *
epoch   29 | train 7.773578e-01 | val 7.737167e-01 |   0.221 s | best 7.737167e-01 @29 *
epoch   30 | train 7.696540e-01 | val 7.711975e-01 |   0.203 s | best 7.711975e-01 @30 *
epoch   31 | train 7.660393e-01 | val 7.686039e-01 |   0.189 s | best 7.686039e-01 @31 *
epoch   32 | train 7.675619e-01 | val 7.659461e-01 |   0.170 s | best 7.659461e-01 @32 *
epoch   33 | train 7.584359e-01 | val 7.632583e-01 |   0.184 s | best 7.632583e-01 @33 *
epoch   34 | train 7.615559e-01 | val 7.605969e-01 |   0.183 s | best 7.605969e-01 @34 *
epoch   35 | train 7.601431e-01 | val 7.578422e-01 |   0.183 s | best 7.578422e-01 @35 *
epoch   36 | train 7.585413e-01 | val 7.551138e-01 |   0.183 s | best 7.551138e-01 @36 *
epoch   37 | train 7.660727e-01 | val 7.526860e-01 |   0.182 s | best 7.526860e-01 @37 *
epoch   38 | train 7.602651e-01 | val 7.505028e-01 |   0.184 s | best 7.505028e-01 @38 *
epoch   39 | train 7.580384e-01 | val 7.485003e-01 |   0.194 s | best 7.485003e-01 @39 *
epoch   40 | train 7.569451e-01 | val 7.468885e-01 |   0.215 s | best 7.468885e-01 @40 *
epoch   41 | train 7.582549e-01 | val 7.454401e-01 |   0.219 s | best 7.454401e-01 @41 *
epoch   42 | train 7.596459e-01 | val 7.442532e-01 |   0.194 s | best 7.442532e-01 @42 *
