
# ===== 2026-09-20 20:42:35 KST  HPO attempt 329  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 'edm', 'domain': 'angle', 'lr': 0.00047530466741157687, 'ema': 0.99, 'batch': 512, 'emb': 128, 'width': 64, 'depth': 3, 'heads': 4, 'attn_at': 8}  params=5023810
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.944841e-01 | val 9.902726e-01 |   0.854 s | best 9.902726e-01 @1 *
epoch    2 | train 9.331477e-01 | val 9.872037e-01 |   1.064 s | best 9.872037e-01 @2 *
epoch    3 | train 8.751775e-01 | val 9.786722e-01 |   1.064 s | best 9.786722e-01 @3 *
epoch    4 | train 8.599574e-01 | val 9.630155e-01 |   1.064 s | best 9.630155e-01 @4 *
epoch    5 | train 8.531935e-01 | val 9.411228e-01 |   1.071 s | best 9.411228e-01 @5 *
epoch    6 | train 8.495798e-01 | val 9.175623e-01 |   1.067 s | best 9.175623e-01 @6 *
epoch    7 | train 8.411972e-01 | val 8.955224e-01 |   1.070 s | best 8.955224e-01 @7 *
epoch    8 | train 8.410980e-01 | val 8.773566e-01 |   1.064 s | best 8.773566e-01 @8 *
epoch    9 | train 8.395658e-01 | val 8.630655e-01 |   1.071 s | best 8.630655e-01 @9 *
epoch   10 | train 8.447984e-01 | val 8.523090e-01 |   1.069 s | best 8.523090e-01 @10 *
epoch   11 | train 8.389452e-01 | val 8.441319e-01 |   1.069 s | best 8.441319e-01 @11 *
epoch   12 | train 8.373733e-01 | val 8.383355e-01 |   1.071 s | best 8.383355e-01 @12 *
epoch   13 | train 8.380687e-01 | val 8.342137e-01 |   1.109 s | best 8.342137e-01 @13 *
epoch   14 | train 8.362959e-01 | val 8.312771e-01 |   1.070 s | best 8.312771e-01 @14 *
epoch   15 | train 8.382371e-01 | val 8.288559e-01 |   1.104 s | best 8.288559e-01 @15 *
epoch   16 | train 8.373411e-01 | val 8.272682e-01 |   1.066 s | best 8.272682e-01 @16 *
epoch   17 | train 8.399668e-01 | val 8.260235e-01 |   1.070 s | best 8.260235e-01 @17 *
epoch   18 | train 8.341631e-01 | val 8.251696e-01 |   1.066 s | best 8.251696e-01 @18 *
epoch   19 | train 8.300940e-01 | val 8.244889e-01 |   1.112 s | best 8.244889e-01 @19 *
