
# ===== 2026-09-21 00:09:41 KST  HPO attempt 546  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 'edm', 'domain': 'angle', 'lr': 0.0011974545497871114, 'ema': 0.999, 'batch': 256, 'emb': 64, 'width': 32, 'depth': 4, 'heads': 4, 'attn_at': 8}  params=1259554
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.752340e-01 | val 9.905971e-01 |   2.261 s | best 9.905971e-01 @1 *
epoch    2 | train 8.910103e-01 | val 9.902855e-01 |   2.222 s | best 9.902855e-01 @2 *
epoch    3 | train 8.647055e-01 | val 9.897292e-01 |   2.185 s | best 9.897292e-01 @3 *
epoch    4 | train 8.577083e-01 | val 9.886711e-01 |   2.195 s | best 9.886711e-01 @4 *
epoch    5 | train 8.555213e-01 | val 9.867728e-01 |   2.183 s | best 9.867728e-01 @5 *
epoch    6 | train 8.519622e-01 | val 9.836174e-01 |   2.180 s | best 9.836174e-01 @6 *
epoch    7 | train 8.481081e-01 | val 9.791450e-01 |   2.181 s | best 9.791450e-01 @7 *
epoch    8 | train 8.481821e-01 | val 9.736099e-01 |   2.197 s | best 9.736099e-01 @8 *
epoch    9 | train 8.467102e-01 | val 9.672118e-01 |   2.183 s | best 9.672118e-01 @9 *
epoch   10 | train 8.410212e-01 | val 9.603864e-01 |   2.183 s | best 9.603864e-01 @10 *
epoch   11 | train 8.404093e-01 | val 9.533660e-01 |   2.183 s | best 9.533660e-01 @11 *
epoch   12 | train 8.434224e-01 | val 9.463083e-01 |   2.191 s | best 9.463083e-01 @12 *
epoch   13 | train 8.409522e-01 | val 9.393016e-01 |   2.183 s | best 9.393016e-01 @13 *
epoch   14 | train 8.431028e-01 | val 9.323698e-01 |   2.182 s | best 9.323698e-01 @14 *
epoch   15 | train 8.415069e-01 | val 9.256114e-01 |   2.181 s | best 9.256114e-01 @15 *
epoch   16 | train 8.393127e-01 | val 9.190005e-01 |   2.185 s | best 9.190005e-01 @16 *
epoch   17 | train 8.397413e-01 | val 9.125986e-01 |   2.184 s | best 9.125986e-01 @17 *
epoch   18 | train 8.392223e-01 | val 9.065362e-01 |   2.206 s | best 9.065362e-01 @18 *
epoch   19 | train 8.360114e-01 | val 9.007530e-01 |   2.269 s | best 9.007530e-01 @19 *
epoch   20 | train 8.344830e-01 | val 8.952844e-01 |   2.190 s | best 8.952844e-01 @20 *
epoch   21 | train 8.419709e-01 | val 8.901460e-01 |   2.183 s | best 8.901460e-01 @21 *
epoch   22 | train 8.349488e-01 | val 8.853638e-01 |   2.190 s | best 8.853638e-01 @22 *
epoch   23 | train 8.345032e-01 | val 8.808696e-01 |   2.205 s | best 8.808696e-01 @23 *
epoch   24 | train 8.344651e-01 | val 8.766688e-01 |   2.205 s | best 8.766688e-01 @24 *
epoch   25 | train 8.371859e-01 | val 8.727512e-01 |   2.204 s | best 8.727512e-01 @25 *
epoch   26 | train 8.372123e-01 | val 8.691745e-01 |   2.203 s | best 8.691745e-01 @26 *
epoch   27 | train 8.356832e-01 | val 8.657750e-01 |   2.205 s | best 8.657750e-01 @27 *
epoch   28 | train 8.374437e-01 | val 8.625469e-01 |   2.205 s | best 8.625469e-01 @28 *
epoch   29 | train 8.350781e-01 | val 8.595273e-01 |   2.207 s | best 8.595273e-01 @29 *
epoch   30 | train 8.383224e-01 | val 8.567601e-01 |   2.199 s | best 8.567601e-01 @30 *
epoch   31 | train 8.327585e-01 | val 8.541254e-01 |   2.204 s | best 8.541254e-01 @31 *
epoch   32 | train 8.395411e-01 | val 8.516858e-01 |   2.203 s | best 8.516858e-01 @32 *
epoch   33 | train 8.336192e-01 | val 8.494860e-01 |   2.210 s | best 8.494860e-01 @33 *
epoch   34 | train 8.374833e-01 | val 8.474481e-01 |   2.190 s | best 8.474481e-01 @34 *
epoch   35 | train 8.372989e-01 | val 8.455064e-01 |   2.167 s | best 8.455064e-01 @35 *
epoch   36 | train 8.366906e-01 | val 8.437798e-01 |   2.193 s | best 8.437798e-01 @36 *
epoch   37 | train 8.377135e-01 | val 8.421306e-01 |   2.233 s | best 8.421306e-01 @37 *
epoch   38 | train 8.330314e-01 | val 8.405559e-01 |   2.212 s | best 8.405559e-01 @38 *
epoch   39 | train 8.381720e-01 | val 8.390980e-01 |   2.211 s | best 8.390980e-01 @39 *
epoch   40 | train 8.331129e-01 | val 8.377708e-01 |   2.209 s | best 8.377708e-01 @40 *
epoch   41 | train 8.457020e-01 | val 8.366128e-01 |   2.208 s | best 8.366128e-01 @41 *
epoch   42 | train 8.375860e-01 | val 8.356898e-01 |   2.212 s | best 8.356898e-01 @42 *
epoch   43 | train 8.366688e-01 | val 8.348832e-01 |   2.209 s | best 8.348832e-01 @43 *
epoch   44 | train 8.392942e-01 | val 8.340618e-01 |   2.266 s | best 8.340618e-01 @44 *
epoch   45 | train 8.366434e-01 | val 8.331661e-01 |   2.313 s | best 8.331661e-01 @45 *
epoch   46 | train 8.347565e-01 | val 8.324391e-01 |   2.311 s | best 8.324391e-01 @46 *
epoch   47 | train 8.320237e-01 | val 8.318098e-01 |   2.313 s | best 8.318098e-01 @47 *
epoch   48 | train 8.360804e-01 | val 8.312444e-01 |   2.308 s | best 8.312444e-01 @48 *
epoch   49 | train 8.305849e-01 | val 8.306182e-01 |   2.309 s | best 8.306182e-01 @49 *
epoch   50 | train 8.320248e-01 | val 8.299856e-01 |   2.308 s | best 8.299856e-01 @50 *
epoch   51 | train 8.370650e-01 | val 8.294124e-01 |   2.299 s | best 8.294124e-01 @51 *
epoch   52 | train 8.357226e-01 | val 8.288563e-01 |   2.229 s | best 8.288563e-01 @52 *
