
# ===== 2026-09-20 21:37:28 KST  HPO attempt 385  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.0026968171554453443, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.515214e-01 | val 9.824136e-01 |   1.354 s | best 9.824136e-01 @1 *
epoch    2 | train 8.133222e-01 | val 9.753326e-01 |   1.389 s | best 9.753326e-01 @2 *
epoch    3 | train 8.050779e-01 | val 9.695043e-01 |   1.392 s | best 9.695043e-01 @3 *
epoch    4 | train 7.940649e-01 | val 9.649503e-01 |   1.392 s | best 9.649503e-01 @4 *
epoch    5 | train 7.949762e-01 | val 9.607221e-01 |   1.386 s | best 9.607221e-01 @5 *
epoch    6 | train 7.917616e-01 | val 9.565691e-01 |   1.392 s | best 9.565691e-01 @6 *
epoch    7 | train 7.922452e-01 | val 9.523855e-01 |   1.391 s | best 9.523855e-01 @7 *
epoch    8 | train 7.958976e-01 | val 9.482905e-01 |   1.388 s | best 9.482905e-01 @8 *
epoch    9 | train 7.969468e-01 | val 9.441068e-01 |   1.398 s | best 9.441068e-01 @9 *
epoch   10 | train 7.951047e-01 | val 9.399087e-01 |   1.393 s | best 9.399087e-01 @10 *
epoch   11 | train 7.910703e-01 | val 9.356782e-01 |   1.389 s | best 9.356782e-01 @11 *
epoch   12 | train 7.864642e-01 | val 9.313864e-01 |   1.392 s | best 9.313864e-01 @12 *
epoch   13 | train 7.916138e-01 | val 9.268644e-01 |   1.392 s | best 9.268644e-01 @13 *
epoch   14 | train 7.915676e-01 | val 9.222536e-01 |   1.387 s | best 9.222536e-01 @14 *
epoch   15 | train 7.960230e-01 | val 9.173658e-01 |   1.392 s | best 9.173658e-01 @15 *
epoch   16 | train 7.842113e-01 | val 9.123707e-01 |   1.392 s | best 9.123707e-01 @16 *
epoch   17 | train 7.869444e-01 | val 9.071188e-01 |   1.387 s | best 9.071188e-01 @17 *
epoch   18 | train 7.860639e-01 | val 9.016849e-01 |   1.391 s | best 9.016849e-01 @18 *
epoch   19 | train 7.826336e-01 | val 8.960819e-01 |   1.390 s | best 8.960819e-01 @19 *
epoch   20 | train 7.820710e-01 | val 8.900301e-01 |   1.389 s | best 8.900301e-01 @20 *
epoch   21 | train 7.781294e-01 | val 8.838845e-01 |   1.390 s | best 8.838845e-01 @21 *
epoch   22 | train 7.760359e-01 | val 8.777338e-01 |   1.391 s | best 8.777338e-01 @22 *
epoch   23 | train 7.747766e-01 | val 8.715237e-01 |   1.388 s | best 8.715237e-01 @23 *
epoch   24 | train 7.724965e-01 | val 8.653299e-01 |   1.389 s | best 8.653299e-01 @24 *
epoch   25 | train 7.745245e-01 | val 8.589186e-01 |   1.390 s | best 8.589186e-01 @25 *
