
# ===== 2026-09-20 16:51:53 KST  HPO attempt 124  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 've', 'domain': 'angle', 'lr': 0.0003164351654554445, 'ema': 0.9995, 'batch': 128, 'emb': 256, 'width': 48, 'depth': 2, 'heads': 4, 'attn_at': 8}  params=2859314
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.626447e-01 | val 9.848162e-01 |   4.394 s | best 9.848162e-01 @1 *
epoch    2 | train 7.733521e-01 | val 9.749067e-01 |   4.178 s | best 9.749067e-01 @2 *
epoch    3 | train 7.579330e-01 | val 9.646183e-01 |   4.170 s | best 9.646183e-01 @3 *
epoch    4 | train 7.530477e-01 | val 9.543331e-01 |   4.167 s | best 9.543331e-01 @4 *
epoch    5 | train 7.531215e-01 | val 9.441304e-01 |   4.165 s | best 9.441304e-01 @5 *
epoch    6 | train 7.551812e-01 | val 9.340141e-01 |   4.170 s | best 9.340141e-01 @6 *
epoch    7 | train 7.510509e-01 | val 9.239061e-01 |   4.166 s | best 9.239061e-01 @7 *
epoch    8 | train 7.507492e-01 | val 9.137304e-01 |   4.174 s | best 9.137304e-01 @8 *
epoch    9 | train 7.479318e-01 | val 9.034809e-01 |   4.190 s | best 9.034809e-01 @9 *
epoch   10 | train 7.496697e-01 | val 8.932564e-01 |   4.177 s | best 8.932564e-01 @10 *
epoch   11 | train 7.494067e-01 | val 8.831612e-01 |   4.174 s | best 8.831612e-01 @11 *
epoch   12 | train 7.483447e-01 | val 8.733485e-01 |   4.171 s | best 8.733485e-01 @12 *
epoch   13 | train 7.479344e-01 | val 8.639655e-01 |   4.175 s | best 8.639655e-01 @13 *
epoch   14 | train 7.445424e-01 | val 8.550686e-01 |   4.173 s | best 8.550686e-01 @14 *
epoch   15 | train 7.525941e-01 | val 8.467461e-01 |   4.174 s | best 8.467461e-01 @15 *
epoch   16 | train 7.449529e-01 | val 8.389806e-01 |   4.176 s | best 8.389806e-01 @16 *
epoch   17 | train 7.507041e-01 | val 8.316985e-01 |   4.169 s | best 8.316985e-01 @17 *
epoch   18 | train 7.421852e-01 | val 8.249098e-01 |   4.181 s | best 8.249098e-01 @18 *
epoch   19 | train 7.444100e-01 | val 8.185473e-01 |   4.176 s | best 8.185473e-01 @19 *
epoch   20 | train 7.451065e-01 | val 8.125821e-01 |   4.177 s | best 8.125821e-01 @20 *
epoch   21 | train 7.432696e-01 | val 8.069849e-01 |   4.176 s | best 8.069849e-01 @21 *
epoch   22 | train 7.454315e-01 | val 8.017727e-01 |   4.175 s | best 8.017727e-01 @22 *
epoch   23 | train 7.463842e-01 | val 7.968925e-01 |   4.171 s | best 7.968925e-01 @23 *
epoch   24 | train 7.446393e-01 | val 7.923399e-01 |   4.172 s | best 7.923399e-01 @24 *
epoch   25 | train 7.415254e-01 | val 7.880374e-01 |   4.175 s | best 7.880374e-01 @25 *
epoch   26 | train 7.473168e-01 | val 7.840298e-01 |   4.170 s | best 7.840298e-01 @26 *
epoch   27 | train 7.397197e-01 | val 7.802634e-01 |   4.179 s | best 7.802634e-01 @27 *
epoch   28 | train 7.419093e-01 | val 7.767243e-01 |   4.179 s | best 7.767243e-01 @28 *
epoch   29 | train 7.432286e-01 | val 7.734701e-01 |   4.174 s | best 7.734701e-01 @29 *
epoch   30 | train 7.456424e-01 | val 7.704400e-01 |   4.171 s | best 7.704400e-01 @30 *
epoch   31 | train 7.422508e-01 | val 7.675802e-01 |   4.168 s | best 7.675802e-01 @31 *
epoch   32 | train 7.398249e-01 | val 7.649183e-01 |   4.177 s | best 7.649183e-01 @32 *
epoch   33 | train 7.418919e-01 | val 7.624315e-01 |   4.175 s | best 7.624315e-01 @33 *
epoch   34 | train 7.457606e-01 | val 7.600712e-01 |   4.179 s | best 7.600712e-01 @34 *
epoch   35 | train 7.439764e-01 | val 7.578487e-01 |   4.177 s | best 7.578487e-01 @35 *
epoch   36 | train 7.408712e-01 | val 7.558094e-01 |   4.172 s | best 7.558094e-01 @36 *
epoch   37 | train 7.471070e-01 | val 7.538974e-01 |   4.172 s | best 7.538974e-01 @37 *
epoch   38 | train 7.429581e-01 | val 7.521254e-01 |   4.180 s | best 7.521254e-01 @38 *
epoch   39 | train 7.394139e-01 | val 7.505245e-01 |   4.179 s | best 7.505245e-01 @39 *
epoch   40 | train 7.472481e-01 | val 7.490734e-01 |   4.181 s | best 7.490734e-01 @40 *
epoch   41 | train 7.422886e-01 | val 7.477056e-01 |   4.178 s | best 7.477056e-01 @41 *
epoch   42 | train 7.391361e-01 | val 7.464385e-01 |   4.176 s | best 7.464385e-01 @42 *
epoch   43 | train 7.395531e-01 | val 7.452506e-01 |   4.179 s | best 7.452506e-01 @43 *
epoch   44 | train 7.410202e-01 | val 7.440941e-01 |   4.189 s | best 7.440941e-01 @44 *
epoch   45 | train 7.423448e-01 | val 7.430303e-01 |   4.171 s | best 7.430303e-01 @45 *
epoch   46 | train 7.458875e-01 | val 7.420431e-01 |   4.177 s | best 7.420431e-01 @46 *
epoch   47 | train 7.472060e-01 | val 7.411383e-01 |   4.170 s | best 7.411383e-01 @47 *
epoch   48 | train 7.418826e-01 | val 7.402877e-01 |   4.174 s | best 7.402877e-01 @48 *
epoch   49 | train 7.430536e-01 | val 7.395190e-01 |   4.174 s | best 7.395190e-01 @49 *
epoch   50 | train 7.430586e-01 | val 7.387743e-01 |   4.171 s | best 7.387743e-01 @50 *
epoch   51 | train 7.390532e-01 | val 7.381173e-01 |   4.181 s | best 7.381173e-01 @51 *
epoch   52 | train 7.458446e-01 | val 7.374726e-01 |   4.287 s | best 7.374726e-01 @52 *
epoch   53 | train 7.417459e-01 | val 7.368929e-01 |   4.273 s | best 7.368929e-01 @53 *
epoch   54 | train 7.460563e-01 | val 7.363662e-01 |   4.279 s | best 7.363662e-01 @54 *
epoch   55 | train 7.418610e-01 | val 7.358629e-01 |   4.282 s | best 7.358629e-01 @55 *
epoch   56 | train 7.408324e-01 | val 7.354020e-01 |   4.176 s | best 7.354020e-01 @56 *
epoch   57 | train 7.405047e-01 | val 7.349704e-01 |   4.175 s | best 7.349704e-01 @57 *
epoch   58 | train 7.376141e-01 | val 7.345492e-01 |   4.183 s | best 7.345492e-01 @58 *
epoch   59 | train 7.387636e-01 | val 7.341344e-01 |   4.170 s | best 7.341344e-01 @59 *
epoch   60 | train 7.384092e-01 | val 7.337651e-01 |   4.173 s | best 7.337651e-01 @60 *
