
# ===== 2026-09-20 23:28:59 KST  HPO attempt 504  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.003045173533964082, 'ema': 0.99, 'batch': 256, 'emb': 64, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=467138
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.734465e-01 | val 9.953330e-01 |   1.316 s | best 9.953330e-01 @1 *
epoch    2 | train 9.114574e-01 | val 1.055621e+00 |   1.368 s | best 9.953330e-01 @1
epoch    3 | train 9.046162e-01 | val 1.089630e+00 |   1.372 s | best 9.953330e-01 @1
epoch    4 | train 8.992764e-01 | val 1.021735e+00 |   1.363 s | best 9.953330e-01 @1
epoch    5 | train 8.995066e-01 | val 9.520204e-01 |   1.370 s | best 9.520204e-01 @5 *
epoch    6 | train 8.978776e-01 | val 9.148256e-01 |   1.374 s | best 9.148256e-01 @6 *
epoch    7 | train 8.955037e-01 | val 8.980384e-01 |   1.406 s | best 8.980384e-01 @7 *
epoch    8 | train 9.001625e-01 | val 8.901806e-01 |   1.376 s | best 8.901806e-01 @8 *
epoch    9 | train 8.948245e-01 | val 8.865852e-01 |   1.373 s | best 8.865852e-01 @9 *
epoch   10 | train 8.937442e-01 | val 8.846577e-01 |   1.371 s | best 8.846577e-01 @10 *
epoch   11 | train 8.950454e-01 | val 8.838634e-01 |   1.375 s | best 8.838634e-01 @11 *
epoch   12 | train 8.933844e-01 | val 8.831764e-01 |   1.372 s | best 8.831764e-01 @12 *
epoch   13 | train 8.948392e-01 | val 8.827488e-01 |   1.370 s | best 8.827488e-01 @13 *
epoch   14 | train 8.908909e-01 | val 8.823676e-01 |   1.376 s | best 8.823676e-01 @14 *
epoch   15 | train 8.941337e-01 | val 8.819454e-01 |   1.373 s | best 8.819454e-01 @15 *
epoch   16 | train 8.939019e-01 | val 8.814035e-01 |   1.369 s | best 8.814035e-01 @16 *
epoch   17 | train 8.910441e-01 | val 8.806090e-01 |   1.376 s | best 8.806090e-01 @17 *
epoch   18 | train 8.861226e-01 | val 8.793975e-01 |   1.375 s | best 8.793975e-01 @18 *
epoch   19 | train 8.863912e-01 | val 8.780078e-01 |   1.371 s | best 8.780078e-01 @19 *
epoch   20 | train 8.869401e-01 | val 8.758876e-01 |   1.375 s | best 8.758876e-01 @20 *
epoch   21 | train 8.753876e-01 | val 8.733560e-01 |   1.375 s | best 8.733560e-01 @21 *
epoch   22 | train 8.765773e-01 | val 8.705167e-01 |   1.369 s | best 8.705167e-01 @22 *
epoch   23 | train 8.759175e-01 | val 8.671563e-01 |   1.373 s | best 8.671563e-01 @23 *
epoch   24 | train 8.720534e-01 | val 8.637717e-01 |   1.374 s | best 8.637717e-01 @24 *
epoch   25 | train 8.677188e-01 | val 8.606422e-01 |   1.369 s | best 8.606422e-01 @25 *
epoch   26 | train 8.647625e-01 | val 8.575668e-01 |   1.372 s | best 8.575668e-01 @26 *
epoch   27 | train 8.625690e-01 | val 8.543963e-01 |   1.375 s | best 8.543963e-01 @27 *
epoch   28 | train 8.621461e-01 | val 8.512117e-01 |   1.369 s | best 8.512117e-01 @28 *
epoch   29 | train 8.586264e-01 | val 8.482053e-01 |   1.374 s | best 8.482053e-01 @29 *
epoch   30 | train 8.570202e-01 | val 8.452898e-01 |   1.379 s | best 8.452898e-01 @30 *
epoch   31 | train 8.543737e-01 | val 8.430786e-01 |   1.369 s | best 8.430786e-01 @31 *
epoch   32 | train 8.548967e-01 | val 8.413436e-01 |   1.372 s | best 8.413436e-01 @32 *
epoch   33 | train 8.532881e-01 | val 8.401825e-01 |   1.378 s | best 8.401825e-01 @33 *
epoch   34 | train 8.512945e-01 | val 8.391813e-01 |   1.369 s | best 8.391813e-01 @34 *
epoch   35 | train 8.589294e-01 | val 8.384166e-01 |   1.371 s | best 8.384166e-01 @35 *
epoch   36 | train 8.529890e-01 | val 8.375528e-01 |   1.377 s | best 8.375528e-01 @36 *
epoch   37 | train 8.498580e-01 | val 8.368459e-01 |   1.369 s | best 8.368459e-01 @37 *
epoch   38 | train 8.523284e-01 | val 8.362888e-01 |   1.371 s | best 8.362888e-01 @38 *
epoch   39 | train 8.515102e-01 | val 8.358827e-01 |   1.378 s | best 8.358827e-01 @39 *
epoch   40 | train 8.490791e-01 | val 8.352754e-01 |   1.370 s | best 8.352754e-01 @40 *
epoch   41 | train 8.494170e-01 | val 8.349139e-01 |   1.373 s | best 8.349139e-01 @41 *
epoch   42 | train 8.488513e-01 | val 8.343890e-01 |   1.378 s | best 8.343890e-01 @42 *
epoch   43 | train 8.519573e-01 | val 8.338029e-01 |   1.372 s | best 8.338029e-01 @43 *
epoch   44 | train 8.445870e-01 | val 8.333665e-01 |   1.371 s | best 8.333665e-01 @44 *
epoch   45 | train 8.458377e-01 | val 8.329483e-01 |   1.379 s | best 8.329483e-01 @45 *
epoch   46 | train 8.457440e-01 | val 8.323572e-01 |   1.369 s | best 8.323572e-01 @46 *
epoch   47 | train 8.456664e-01 | val 8.316144e-01 |   1.370 s | best 8.316144e-01 @47 *
epoch   48 | train 8.438647e-01 | val 8.308494e-01 |   1.377 s | best 8.308494e-01 @48 *
epoch   49 | train 8.459272e-01 | val 8.303454e-01 |   1.370 s | best 8.303454e-01 @49 *
epoch   50 | train 8.456654e-01 | val 8.299181e-01 |   1.369 s | best 8.299181e-01 @50 *
epoch   51 | train 8.443759e-01 | val 8.294199e-01 |   1.378 s | best 8.294199e-01 @51 *
epoch   52 | train 8.400985e-01 | val 8.289494e-01 |   1.369 s | best 8.289494e-01 @52 *
epoch   53 | train 8.430665e-01 | val 8.285624e-01 |   1.371 s | best 8.285624e-01 @53 *
epoch   54 | train 8.408762e-01 | val 8.282799e-01 |   1.378 s | best 8.282799e-01 @54 *
epoch   55 | train 8.420140e-01 | val 8.276686e-01 |   1.370 s | best 8.276686e-01 @55 *
epoch   56 | train 8.419703e-01 | val 8.273130e-01 |   1.372 s | best 8.273130e-01 @56 *
epoch   57 | train 8.411632e-01 | val 8.267934e-01 |   1.384 s | best 8.267934e-01 @57 *
epoch   58 | train 8.394572e-01 | val 8.263553e-01 |   1.372 s | best 8.263553e-01 @58 *
epoch   59 | train 8.421017e-01 | val 8.259679e-01 |   1.371 s | best 8.259679e-01 @59 *
epoch   60 | train 8.408240e-01 | val 8.253663e-01 |   1.378 s | best 8.253663e-01 @60 *
epoch   61 | train 8.400739e-01 | val 8.249948e-01 |   1.371 s | best 8.249948e-01 @61 *
epoch   62 | train 8.386432e-01 | val 8.246021e-01 |   1.372 s | best 8.246021e-01 @62 *
epoch   63 | train 8.370109e-01 | val 8.243312e-01 |   1.378 s | best 8.243312e-01 @63 *
epoch   64 | train 8.379285e-01 | val 8.240238e-01 |   1.372 s | best 8.240238e-01 @64 *
epoch   65 | train 8.407099e-01 | val 8.235852e-01 |   1.368 s | best 8.235852e-01 @65 *
epoch   66 | train 8.357448e-01 | val 8.233190e-01 |   1.337 s | best 8.233190e-01 @66 *
epoch   67 | train 8.370537e-01 | val 8.232557e-01 |   1.335 s | best 8.232557e-01 @67 *
epoch   68 | train 8.360303e-01 | val 8.230551e-01 |   1.330 s | best 8.230551e-01 @68 *
epoch   69 | train 8.378183e-01 | val 8.227980e-01 |   1.357 s | best 8.227980e-01 @69 *
epoch   70 | train 8.385410e-01 | val 8.227716e-01 |   1.340 s | best 8.227716e-01 @70 *
epoch   71 | train 8.321243e-01 | val 8.228195e-01 |   1.334 s | best 8.227716e-01 @70
