
# ===== 2026-09-20 22:59:27 KST  HPO attempt 472  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.001519548883460496, 'ema': 0.99, 'batch': 512, 'emb': 256, 'width': 64, 'depth': 8, 'heads': 8, 'patch': 1}  params=628802
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.834659e-01 | val 9.599201e-01 |   0.809 s | best 9.599201e-01 @1 *
epoch    2 | train 8.251223e-01 | val 9.245160e-01 |   0.844 s | best 9.245160e-01 @2 *
epoch    3 | train 8.262544e-01 | val 8.992124e-01 |   0.841 s | best 8.992124e-01 @3 *
epoch    4 | train 8.166810e-01 | val 8.803001e-01 |   0.843 s | best 8.803001e-01 @4 *
epoch    5 | train 8.040874e-01 | val 8.654962e-01 |   0.840 s | best 8.654962e-01 @5 *
epoch    6 | train 8.007471e-01 | val 8.544148e-01 |   0.840 s | best 8.544148e-01 @6 *
epoch    7 | train 7.952878e-01 | val 8.455487e-01 |   0.841 s | best 8.455487e-01 @7 *
epoch    8 | train 7.960520e-01 | val 8.372078e-01 |   0.838 s | best 8.372078e-01 @8 *
epoch    9 | train 7.934903e-01 | val 8.287352e-01 |   0.840 s | best 8.287352e-01 @9 *
epoch   10 | train 7.953798e-01 | val 8.196405e-01 |   0.840 s | best 8.196405e-01 @10 *
epoch   11 | train 7.974032e-01 | val 8.104128e-01 |   0.840 s | best 8.104128e-01 @11 *
epoch   12 | train 7.912453e-01 | val 8.022287e-01 |   0.841 s | best 8.022287e-01 @12 *
epoch   13 | train 7.912444e-01 | val 7.957700e-01 |   0.841 s | best 7.957700e-01 @13 *
