
# ===== 2026-09-20 21:35:30 KST  HPO attempt 381  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.0031475934101424454, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.679428e-01 | val 9.912668e-01 |   1.342 s | best 9.912668e-01 @1 *
epoch    2 | train 9.112493e-01 | val 9.951586e-01 |   1.399 s | best 9.912668e-01 @1
epoch    3 | train 9.002963e-01 | val 1.000774e+00 |   1.393 s | best 9.912668e-01 @1
epoch    4 | train 9.007897e-01 | val 1.007893e+00 |   1.396 s | best 9.912668e-01 @1
epoch    5 | train 8.963376e-01 | val 1.016526e+00 |   1.395 s | best 9.912668e-01 @1
epoch    6 | train 8.983314e-01 | val 1.026504e+00 |   1.392 s | best 9.912668e-01 @1
epoch    7 | train 8.944383e-01 | val 1.038056e+00 |   1.415 s | best 9.912668e-01 @1
epoch    8 | train 8.964591e-01 | val 1.050948e+00 |   1.405 s | best 9.912668e-01 @1
epoch    9 | train 8.944158e-01 | val 1.065212e+00 |   1.401 s | best 9.912668e-01 @1
epoch   10 | train 8.960241e-01 | val 1.080394e+00 |   1.405 s | best 9.912668e-01 @1
epoch   11 | train 8.969377e-01 | val 1.095829e+00 |   1.405 s | best 9.912668e-01 @1
epoch   12 | train 8.941464e-01 | val 1.110552e+00 |   1.398 s | best 9.912668e-01 @1
epoch   13 | train 8.972329e-01 | val 1.123014e+00 |   1.404 s | best 9.912668e-01 @1
epoch   14 | train 8.935789e-01 | val 1.132206e+00 |   1.405 s | best 9.912668e-01 @1
epoch   15 | train 8.938285e-01 | val 1.137132e+00 |   1.400 s | best 9.912668e-01 @1
epoch   16 | train 8.990206e-01 | val 1.138289e+00 |   1.405 s | best 9.912668e-01 @1
# done        : 16 epochs, stopped_by=patience, aborted=False, best val 9.912668e-01 @ epoch 1, wall 23.6 s, 1.476 s/epoch
