
# ===== 2026-09-21 05:07:58 KST  HPO attempt 22  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'unet', 'param': 'edm', 'domain': 'pixel', 'lr': 0.00016127986508313445, 'ema': 0.9999, 'batch': 256, 'emb': 256, 'width': 32, 'depth': 2}  params=1075298
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.785738e-01 | val 9.906197e-01 |   1.026 s | best 9.906197e-01 @1 *
epoch    2 | train 9.309401e-01 | val 9.904700e-01 |   1.049 s | best 9.904700e-01 @2 *
epoch    3 | train 8.994675e-01 | val 9.902503e-01 |   1.092 s | best 9.902503e-01 @3 *
epoch    4 | train 8.893954e-01 | val 9.899832e-01 |   1.095 s | best 9.899832e-01 @4 *
epoch    5 | train 8.862247e-01 | val 9.896862e-01 |   1.098 s | best 9.896862e-01 @5 *
epoch    6 | train 8.844140e-01 | val 9.893679e-01 |   1.086 s | best 9.893679e-01 @6 *
epoch    7 | train 8.810790e-01 | val 9.890320e-01 |   1.094 s | best 9.890320e-01 @7 *
epoch    8 | train 8.773284e-01 | val 9.886822e-01 |   1.094 s | best 9.886822e-01 @8 *
epoch    9 | train 8.808084e-01 | val 9.883202e-01 |   1.090 s | best 9.883202e-01 @9 *
epoch   10 | train 8.765834e-01 | val 9.879472e-01 |   1.096 s | best 9.879472e-01 @10 *
epoch   11 | train 8.789030e-01 | val 9.875643e-01 |   1.091 s | best 9.875643e-01 @11 *
epoch   12 | train 8.744659e-01 | val 9.871713e-01 |   1.092 s | best 9.871713e-01 @12 *
epoch   13 | train 8.732178e-01 | val 9.867696e-01 |   1.086 s | best 9.867696e-01 @13 *
epoch   14 | train 8.749836e-01 | val 9.863586e-01 |   1.092 s | best 9.863586e-01 @14 *
epoch   15 | train 8.702852e-01 | val 9.859390e-01 |   1.096 s | best 9.859390e-01 @15 *
epoch   16 | train 8.693181e-01 | val 9.855110e-01 |   1.081 s | best 9.855110e-01 @16 *
epoch   17 | train 8.669795e-01 | val 9.850760e-01 |   1.056 s | best 9.850760e-01 @17 *
epoch   18 | train 8.628451e-01 | val 9.846325e-01 |   1.055 s | best 9.846325e-01 @18 *
epoch   19 | train 8.635473e-01 | val 9.841799e-01 |   1.056 s | best 9.841799e-01 @19 *
epoch   20 | train 8.638256e-01 | val 9.837191e-01 |   1.055 s | best 9.837191e-01 @20 *
epoch   21 | train 8.550754e-01 | val 9.832491e-01 |   1.052 s | best 9.832491e-01 @21 *
epoch   22 | train 8.551631e-01 | val 9.827691e-01 |   1.055 s | best 9.827691e-01 @22 *
epoch   23 | train 8.579158e-01 | val 9.822811e-01 |   1.056 s | best 9.822811e-01 @23 *
epoch   24 | train 8.526916e-01 | val 9.817857e-01 |   1.057 s | best 9.817857e-01 @24 *
epoch   25 | train 8.506731e-01 | val 9.812812e-01 |   1.049 s | best 9.812812e-01 @25 *
epoch   26 | train 8.554860e-01 | val 9.807702e-01 |   1.053 s | best 9.807702e-01 @26 *
epoch   27 | train 8.474887e-01 | val 9.802516e-01 |   1.055 s | best 9.802516e-01 @27 *
epoch   28 | train 8.503469e-01 | val 9.797288e-01 |   1.055 s | best 9.797288e-01 @28 *
epoch   29 | train 8.451044e-01 | val 9.791986e-01 |   1.052 s | best 9.791986e-01 @29 *
