
# ===== 2026-09-20 15:05:15 KST  HPO attempt 10  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.00013675747451135988, 'ema': 0.9995, 'batch': 256, 'emb': 64, 'width': 256, 'depth': 4, 'heads': 4, 'patch': 2}  params=4954376
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.892955e-01 | val 9.903480e-01 |   1.014 s | best 9.903480e-01 @1 *
epoch    2 | train 9.848670e-01 | val 9.899815e-01 |   0.943 s | best 9.899815e-01 @2 *
epoch    3 | train 9.707967e-01 | val 9.898115e-01 |   0.988 s | best 9.898115e-01 @3 *
epoch    4 | train 9.465839e-01 | val 9.900858e-01 |   1.007 s | best 9.898115e-01 @3
epoch    5 | train 9.305217e-01 | val 9.907133e-01 |   1.004 s | best 9.898115e-01 @3
epoch    6 | train 9.251675e-01 | val 9.915398e-01 |   1.008 s | best 9.898115e-01 @3
epoch    7 | train 9.199527e-01 | val 9.925220e-01 |   0.996 s | best 9.898115e-01 @3
epoch    8 | train 9.125600e-01 | val 9.936317e-01 |   1.007 s | best 9.898115e-01 @3
epoch    9 | train 9.025102e-01 | val 9.948587e-01 |   1.002 s | best 9.898115e-01 @3
epoch   10 | train 8.984785e-01 | val 9.961954e-01 |   1.057 s | best 9.898115e-01 @3
epoch   11 | train 9.007266e-01 | val 9.976373e-01 |   0.998 s | best 9.898115e-01 @3
epoch   12 | train 8.927840e-01 | val 9.991797e-01 |   1.010 s | best 9.898115e-01 @3
epoch   13 | train 8.954517e-01 | val 1.000826e+00 |   1.000 s | best 9.898115e-01 @3
epoch   14 | train 8.894903e-01 | val 1.002559e+00 |   1.004 s | best 9.898115e-01 @3
epoch   15 | train 8.921778e-01 | val 1.004381e+00 |   0.997 s | best 9.898115e-01 @3
epoch   16 | train 8.856393e-01 | val 1.006303e+00 |   1.082 s | best 9.898115e-01 @3
epoch   17 | train 8.834627e-01 | val 1.008321e+00 |   1.049 s | best 9.898115e-01 @3
epoch   18 | train 8.820259e-01 | val 1.010444e+00 |   1.080 s | best 9.898115e-01 @3
# done        : 18 epochs, stopped_by=patience, aborted=False, best val 9.898115e-01 @ epoch 3, wall 21.9 s, 1.216 s/epoch
