
# ===== 2026-09-21 00:50:56 KST  HPO attempt 582  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.003400594056596371, 'ema': 0.999, 'batch': 512, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.635350e-01 | val 9.864125e-01 |   0.629 s | best 9.864125e-01 @1 *
epoch    2 | train 8.272179e-01 | val 9.816371e-01 |   0.679 s | best 9.816371e-01 @2 *
epoch    3 | train 8.173216e-01 | val 9.774029e-01 |   0.676 s | best 9.774029e-01 @3 *
epoch    4 | train 8.066906e-01 | val 9.736257e-01 |   0.678 s | best 9.736257e-01 @4 *
epoch    5 | train 7.976188e-01 | val 9.703009e-01 |   0.676 s | best 9.703009e-01 @5 *
epoch    6 | train 8.001576e-01 | val 9.672436e-01 |   0.677 s | best 9.672436e-01 @6 *
epoch    7 | train 7.976833e-01 | val 9.644018e-01 |   0.677 s | best 9.644018e-01 @7 *
epoch    8 | train 7.986447e-01 | val 9.617723e-01 |   0.677 s | best 9.617723e-01 @8 *
epoch    9 | train 7.979487e-01 | val 9.593278e-01 |   0.676 s | best 9.593278e-01 @9 *
epoch   10 | train 7.943035e-01 | val 9.569512e-01 |   0.677 s | best 9.569512e-01 @10 *
epoch   11 | train 7.943427e-01 | val 9.545707e-01 |   0.677 s | best 9.545707e-01 @11 *
epoch   12 | train 7.947860e-01 | val 9.522755e-01 |   0.676 s | best 9.522755e-01 @12 *
epoch   13 | train 7.915200e-01 | val 9.499794e-01 |   0.677 s | best 9.499794e-01 @13 *
epoch   14 | train 7.984848e-01 | val 9.477527e-01 |   0.677 s | best 9.477527e-01 @14 *
epoch   15 | train 7.942229e-01 | val 9.455730e-01 |   0.676 s | best 9.455730e-01 @15 *
epoch   16 | train 7.942906e-01 | val 9.434013e-01 |   0.677 s | best 9.434013e-01 @16 *
epoch   17 | train 7.890592e-01 | val 9.412471e-01 |   0.676 s | best 9.412471e-01 @17 *
epoch   18 | train 7.883054e-01 | val 9.390970e-01 |   0.678 s | best 9.390970e-01 @18 *
epoch   19 | train 7.883336e-01 | val 9.368981e-01 |   0.677 s | best 9.368981e-01 @19 *
epoch   20 | train 7.898304e-01 | val 9.347157e-01 |   0.677 s | best 9.347157e-01 @20 *
epoch   21 | train 7.883513e-01 | val 9.325210e-01 |   0.679 s | best 9.325210e-01 @21 *
epoch   22 | train 7.882887e-01 | val 9.303185e-01 |   0.675 s | best 9.303185e-01 @22 *
epoch   23 | train 7.810280e-01 | val 9.281074e-01 |   0.677 s | best 9.281074e-01 @23 *
epoch   24 | train 7.885560e-01 | val 9.258808e-01 |   0.676 s | best 9.258808e-01 @24 *
epoch   25 | train 7.836496e-01 | val 9.237053e-01 |   0.678 s | best 9.237053e-01 @25 *
epoch   26 | train 7.772032e-01 | val 9.215360e-01 |   0.677 s | best 9.215360e-01 @26 *
epoch   27 | train 7.787622e-01 | val 9.193814e-01 |   0.677 s | best 9.193814e-01 @27 *
epoch   28 | train 7.698432e-01 | val 9.172238e-01 |   0.677 s | best 9.172238e-01 @28 *
epoch   29 | train 7.728187e-01 | val 9.150838e-01 |   0.677 s | best 9.150838e-01 @29 *
epoch   30 | train 7.701650e-01 | val 9.128624e-01 |   0.701 s | best 9.128624e-01 @30 *
epoch   31 | train 7.742582e-01 | val 9.106648e-01 |   0.703 s | best 9.106648e-01 @31 *
epoch   32 | train 7.692587e-01 | val 9.084557e-01 |   0.699 s | best 9.084557e-01 @32 *
epoch   33 | train 7.679616e-01 | val 9.061716e-01 |   0.700 s | best 9.061716e-01 @33 *
epoch   34 | train 7.607508e-01 | val 9.038519e-01 |   0.703 s | best 9.038519e-01 @34 *
epoch   35 | train 7.605347e-01 | val 9.014361e-01 |   0.709 s | best 9.014361e-01 @35 *
epoch   36 | train 7.554037e-01 | val 8.989390e-01 |   0.689 s | best 8.989390e-01 @36 *
epoch   37 | train 7.636021e-01 | val 8.963382e-01 |   0.700 s | best 8.963382e-01 @37 *
epoch   38 | train 7.617908e-01 | val 8.936605e-01 |   0.702 s | best 8.936605e-01 @38 *
epoch   39 | train 7.585522e-01 | val 8.908567e-01 |   0.707 s | best 8.908567e-01 @39 *
