
# ===== 2026-09-20 21:56:02 KST  HPO attempt 402  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 'edm', 'domain': 'angle', 'lr': 0.0005238612472616704, 'ema': 0.999, 'batch': 512, 'emb': 64, 'width': 48, 'depth': 5, 'heads': 4, 'attn_at': 8}  params=2822450
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.897544e-01 | val 9.906498e-01 |   0.492 s | best 9.906498e-01 @1 *
epoch    2 | train 9.342244e-01 | val 9.905217e-01 |   0.432 s | best 9.905217e-01 @2 *
epoch    3 | train 8.764868e-01 | val 9.903259e-01 |   0.432 s | best 9.903259e-01 @3 *
epoch    4 | train 8.571066e-01 | val 9.901102e-01 |   0.599 s | best 9.901102e-01 @4 *
epoch    5 | train 8.508295e-01 | val 9.898834e-01 |   0.546 s | best 9.898834e-01 @5 *
epoch    6 | train 8.478457e-01 | val 9.896426e-01 |   0.470 s | best 9.896426e-01 @6 *
epoch    7 | train 8.449328e-01 | val 9.893782e-01 |   0.808 s | best 9.893782e-01 @7 *
epoch    8 | train 8.446593e-01 | val 9.890803e-01 |   1.186 s | best 9.890803e-01 @8 *
epoch    9 | train 8.424362e-01 | val 9.887354e-01 |   1.185 s | best 9.887354e-01 @9 *
epoch   10 | train 8.410257e-01 | val 9.883255e-01 |   0.873 s | best 9.883255e-01 @10 *
epoch   11 | train 8.371399e-01 | val 9.878347e-01 |   0.430 s | best 9.878347e-01 @11 *
epoch   12 | train 8.425534e-01 | val 9.872497e-01 |   0.401 s | best 9.872497e-01 @12 *
epoch   13 | train 8.411957e-01 | val 9.865395e-01 |   0.432 s | best 9.865395e-01 @13 *
epoch   14 | train 8.400989e-01 | val 9.856684e-01 |   0.432 s | best 9.856684e-01 @14 *
epoch   15 | train 8.375688e-01 | val 9.846464e-01 |   0.431 s | best 9.846464e-01 @15 *
epoch   16 | train 8.372060e-01 | val 9.834288e-01 |   0.431 s | best 9.834288e-01 @16 *
epoch   17 | train 8.336440e-01 | val 9.819758e-01 |   0.429 s | best 9.819758e-01 @17 *
epoch   18 | train 8.320822e-01 | val 9.803122e-01 |   0.431 s | best 9.803122e-01 @18 *
epoch   19 | train 8.387529e-01 | val 9.784237e-01 |   0.430 s | best 9.784237e-01 @19 *
epoch   20 | train 8.363418e-01 | val 9.762748e-01 |   0.431 s | best 9.762748e-01 @20 *
epoch   21 | train 8.366805e-01 | val 9.738957e-01 |   0.423 s | best 9.738957e-01 @21 *
epoch   22 | train 8.355580e-01 | val 9.712476e-01 |   0.429 s | best 9.712476e-01 @22 *
epoch   23 | train 8.357222e-01 | val 9.683369e-01 |   0.428 s | best 9.683369e-01 @23 *
epoch   24 | train 8.334906e-01 | val 9.651862e-01 |   0.429 s | best 9.651862e-01 @24 *
epoch   25 | train 8.389988e-01 | val 9.618480e-01 |   0.428 s | best 9.618480e-01 @25 *
epoch   26 | train 8.338848e-01 | val 9.583215e-01 |   0.429 s | best 9.583215e-01 @26 *
epoch   27 | train 8.346296e-01 | val 9.546237e-01 |   0.429 s | best 9.546237e-01 @27 *
epoch   28 | train 8.355427e-01 | val 9.508221e-01 |   0.429 s | best 9.508221e-01 @28 *
epoch   29 | train 8.350964e-01 | val 9.470013e-01 |   0.428 s | best 9.470013e-01 @29 *
epoch   30 | train 8.334660e-01 | val 9.430899e-01 |   0.429 s | best 9.430899e-01 @30 *
epoch   31 | train 8.336338e-01 | val 9.391669e-01 |   0.419 s | best 9.391669e-01 @31 *
epoch   32 | train 8.377800e-01 | val 9.352368e-01 |   0.429 s | best 9.352368e-01 @32 *
epoch   33 | train 8.348881e-01 | val 9.313657e-01 |   0.429 s | best 9.313657e-01 @33 *
epoch   34 | train 8.331648e-01 | val 9.275134e-01 |   0.430 s | best 9.275134e-01 @34 *
epoch   35 | train 8.324866e-01 | val 9.237315e-01 |   0.429 s | best 9.237315e-01 @35 *
epoch   36 | train 8.341832e-01 | val 9.200292e-01 |   0.428 s | best 9.200292e-01 @36 *
epoch   37 | train 8.333824e-01 | val 9.163489e-01 |   0.429 s | best 9.163489e-01 @37 *
epoch   38 | train 8.347211e-01 | val 9.126985e-01 |   0.428 s | best 9.126985e-01 @38 *
