
# ===== 2026-09-20 21:19:58 KST  HPO attempt 364  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.0005386790654356343, 'ema': 0.999, 'batch': 128, 'emb': 64, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=467138
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.793372e-01 | val 9.902016e-01 |   2.417 s | best 9.902016e-01 @1 *
epoch    2 | train 9.333974e-01 | val 9.940648e-01 |   2.751 s | best 9.902016e-01 @1
epoch    3 | train 9.027567e-01 | val 1.001910e+00 |   2.748 s | best 9.902016e-01 @1
epoch    4 | train 9.017064e-01 | val 1.013718e+00 |   2.747 s | best 9.902016e-01 @1
epoch    5 | train 8.996851e-01 | val 1.029497e+00 |   2.743 s | best 9.902016e-01 @1
epoch    6 | train 9.009966e-01 | val 1.049303e+00 |   2.739 s | best 9.902016e-01 @1
epoch    7 | train 8.982023e-01 | val 1.072388e+00 |   2.746 s | best 9.902016e-01 @1
epoch    8 | train 8.952849e-01 | val 1.097304e+00 |   2.744 s | best 9.902016e-01 @1
epoch    9 | train 8.989105e-01 | val 1.121883e+00 |   2.740 s | best 9.902016e-01 @1
epoch   10 | train 8.942211e-01 | val 1.143002e+00 |   2.361 s | best 9.902016e-01 @1
epoch   11 | train 8.983792e-01 | val 1.157165e+00 |   2.747 s | best 9.902016e-01 @1
epoch   12 | train 8.951346e-01 | val 1.163273e+00 |   2.748 s | best 9.902016e-01 @1
epoch   13 | train 8.930910e-01 | val 1.161274e+00 |   2.751 s | best 9.902016e-01 @1
epoch   14 | train 8.962535e-01 | val 1.152570e+00 |   2.708 s | best 9.902016e-01 @1
epoch   15 | train 8.947752e-01 | val 1.138151e+00 |   2.705 s | best 9.902016e-01 @1
epoch   16 | train 8.939713e-01 | val 1.119625e+00 |   2.703 s | best 9.902016e-01 @1
# done        : 16 epochs, stopped_by=patience, aborted=False, best val 9.902016e-01 @ epoch 1, wall 44.3 s, 2.771 s/epoch
