
# ===== 2026-09-20 23:47:27 KST  HPO attempt 519  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'unet', 'param': 'vp', 'domain': 'angle', 'lr': 0.0036173866259960868, 'ema': 0.999, 'batch': 512, 'emb': 256, 'width': 16, 'depth': 5}  params=278322
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.095630e-01 | val 9.887078e-01 |   0.405 s | best 9.887078e-01 @1 *
epoch    2 | train 8.072910e-01 | val 9.845235e-01 |   0.780 s | best 9.845235e-01 @2 *
epoch    3 | train 7.834114e-01 | val 9.795895e-01 |   0.782 s | best 9.795895e-01 @3 *
epoch    4 | train 7.727452e-01 | val 9.744403e-01 |   0.779 s | best 9.744403e-01 @4 *
epoch    5 | train 7.614278e-01 | val 9.691253e-01 |   0.784 s | best 9.691253e-01 @5 *
epoch    6 | train 7.646286e-01 | val 9.636506e-01 |   0.780 s | best 9.636506e-01 @6 *
epoch    7 | train 7.617023e-01 | val 9.580222e-01 |   0.783 s | best 9.580222e-01 @7 *
epoch    8 | train 7.569798e-01 | val 9.522785e-01 |   0.782 s | best 9.522785e-01 @8 *
epoch    9 | train 7.575964e-01 | val 9.464356e-01 |   0.778 s | best 9.464356e-01 @9 *
epoch   10 | train 7.503963e-01 | val 9.405242e-01 |   0.780 s | best 9.405242e-01 @10 *
epoch   11 | train 7.524623e-01 | val 9.345606e-01 |   0.787 s | best 9.345606e-01 @11 *
epoch   12 | train 7.543358e-01 | val 9.285675e-01 |   0.807 s | best 9.285675e-01 @12 *
epoch   13 | train 7.560801e-01 | val 9.225274e-01 |   0.789 s | best 9.225274e-01 @13 *
epoch   14 | train 7.543083e-01 | val 9.165197e-01 |   0.783 s | best 9.165197e-01 @14 *
epoch   15 | train 7.577138e-01 | val 9.105651e-01 |   0.783 s | best 9.105651e-01 @15 *
epoch   16 | train 7.570276e-01 | val 9.046868e-01 |   0.780 s | best 9.046868e-01 @16 *
epoch   17 | train 7.564832e-01 | val 8.989086e-01 |   0.779 s | best 8.989086e-01 @17 *
epoch   18 | train 7.514888e-01 | val 8.932812e-01 |   0.783 s | best 8.932812e-01 @18 *
epoch   19 | train 7.517835e-01 | val 8.877592e-01 |   0.779 s | best 8.877592e-01 @19 *
epoch   20 | train 7.571186e-01 | val 8.823945e-01 |   0.788 s | best 8.823945e-01 @20 *
epoch   21 | train 7.532638e-01 | val 8.771864e-01 |   0.811 s | best 8.771864e-01 @21 *
