
# ===== 2026-09-20 23:25:35 KST  HPO attempt 499  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'pixel', 'lr': 0.0015993089973657753, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.945110e-01 | val 9.837492e-01 |   1.258 s | best 9.837492e-01 @1 *
epoch    2 | train 8.646744e-01 | val 9.751310e-01 |   1.326 s | best 9.751310e-01 @2 *
epoch    3 | train 8.612961e-01 | val 9.668733e-01 |   1.316 s | best 9.668733e-01 @3 *
epoch    4 | train 8.593278e-01 | val 9.589536e-01 |   1.314 s | best 9.589536e-01 @4 *
epoch    5 | train 8.612258e-01 | val 9.514783e-01 |   1.313 s | best 9.514783e-01 @5 *
epoch    6 | train 8.565604e-01 | val 9.444860e-01 |   1.313 s | best 9.444860e-01 @6 *
epoch    7 | train 8.586495e-01 | val 9.378951e-01 |   1.313 s | best 9.378951e-01 @7 *
epoch    8 | train 8.556139e-01 | val 9.315923e-01 |   1.313 s | best 9.315923e-01 @8 *
epoch    9 | train 8.588924e-01 | val 9.255978e-01 |   1.313 s | best 9.255978e-01 @9 *
epoch   10 | train 8.592498e-01 | val 9.199625e-01 |   1.313 s | best 9.199625e-01 @10 *
epoch   11 | train 8.592731e-01 | val 9.146508e-01 |   1.317 s | best 9.146508e-01 @11 *
epoch   12 | train 8.586822e-01 | val 9.097432e-01 |   1.313 s | best 9.097432e-01 @12 *
epoch   13 | train 8.587206e-01 | val 9.051490e-01 |   1.314 s | best 9.051490e-01 @13 *
epoch   14 | train 8.599462e-01 | val 9.008914e-01 |   1.313 s | best 9.008914e-01 @14 *
