
# ===== 2026-09-20 16:24:49 KST  HPO attempt 89  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'conv', 'param': 've', 'domain': 'angle', 'lr': 0.0007168133440684889, 'ema': 0.9995, 'batch': 128, 'emb': 128, 'width': 48, 'depth': 2}  params=93458
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.068152e-01 | val 9.852444e-01 |   0.989 s | best 9.852444e-01 @1 *
epoch    2 | train 8.540120e-01 | val 9.821623e-01 |   1.050 s | best 9.821623e-01 @2 *
epoch    3 | train 8.168384e-01 | val 9.802150e-01 |   1.059 s | best 9.802150e-01 @3 *
epoch    4 | train 7.940781e-01 | val 9.785101e-01 |   1.030 s | best 9.785101e-01 @4 *
epoch    5 | train 7.746015e-01 | val 9.761274e-01 |   1.086 s | best 9.761274e-01 @5 *
epoch    6 | train 7.614040e-01 | val 9.730937e-01 |   1.034 s | best 9.730937e-01 @6 *
epoch    7 | train 7.679953e-01 | val 9.696350e-01 |   1.066 s | best 9.696350e-01 @7 *
epoch    8 | train 7.632184e-01 | val 9.658613e-01 |   1.036 s | best 9.658613e-01 @8 *
epoch    9 | train 7.612459e-01 | val 9.618313e-01 |   1.049 s | best 9.618313e-01 @9 *
epoch   10 | train 7.595607e-01 | val 9.575199e-01 |   1.045 s | best 9.575199e-01 @10 *
epoch   11 | train 7.608871e-01 | val 9.530228e-01 |   1.028 s | best 9.530228e-01 @11 *
epoch   12 | train 7.563796e-01 | val 9.483401e-01 |   1.067 s | best 9.483401e-01 @12 *
epoch   13 | train 7.565957e-01 | val 9.435081e-01 |   1.029 s | best 9.435081e-01 @13 *
epoch   14 | train 7.562859e-01 | val 9.385366e-01 |   1.060 s | best 9.385366e-01 @14 *
epoch   15 | train 7.578497e-01 | val 9.334646e-01 |   1.027 s | best 9.334646e-01 @15 *
epoch   16 | train 7.558616e-01 | val 9.282351e-01 |   1.055 s | best 9.282351e-01 @16 *
epoch   17 | train 7.594157e-01 | val 9.228724e-01 |   1.046 s | best 9.228724e-01 @17 *
epoch   18 | train 7.545092e-01 | val 9.174034e-01 |   1.033 s | best 9.174034e-01 @18 *
epoch   19 | train 7.513026e-01 | val 9.118168e-01 |   1.064 s | best 9.118168e-01 @19 *
epoch   20 | train 7.583951e-01 | val 9.062151e-01 |   1.033 s | best 9.062151e-01 @20 *
epoch   21 | train 7.529817e-01 | val 9.005334e-01 |   1.077 s | best 9.005334e-01 @21 *
epoch   22 | train 7.532985e-01 | val 8.948604e-01 |   1.043 s | best 8.948604e-01 @22 *
epoch   23 | train 7.562062e-01 | val 8.892228e-01 |   1.066 s | best 8.892228e-01 @23 *
epoch   24 | train 7.498080e-01 | val 8.836176e-01 |   1.039 s | best 8.836176e-01 @24 *
epoch   25 | train 7.497117e-01 | val 8.780023e-01 |   1.038 s | best 8.780023e-01 @25 *
epoch   26 | train 7.485303e-01 | val 8.724558e-01 |   1.073 s | best 8.724558e-01 @26 *
epoch   27 | train 7.565302e-01 | val 8.669820e-01 |   1.048 s | best 8.669820e-01 @27 *
epoch   28 | train 7.515504e-01 | val 8.615495e-01 |   1.076 s | best 8.615495e-01 @28 *
epoch   29 | train 7.509759e-01 | val 8.562430e-01 |   1.049 s | best 8.562430e-01 @29 *
epoch   30 | train 7.495298e-01 | val 8.510119e-01 |   1.080 s | best 8.510119e-01 @30 *
epoch   31 | train 7.511469e-01 | val 8.459187e-01 |   1.049 s | best 8.459187e-01 @31 *
epoch   32 | train 7.544900e-01 | val 8.408940e-01 |   1.071 s | best 8.408940e-01 @32 *
epoch   33 | train 7.540863e-01 | val 8.360302e-01 |   1.067 s | best 8.360302e-01 @33 *
epoch   34 | train 7.541458e-01 | val 8.312585e-01 |   1.048 s | best 8.312585e-01 @34 *
epoch   35 | train 7.559431e-01 | val 8.266910e-01 |   1.083 s | best 8.266910e-01 @35 *
epoch   36 | train 7.514073e-01 | val 8.222382e-01 |   1.044 s | best 8.222382e-01 @36 *
epoch   37 | train 7.510374e-01 | val 8.179407e-01 |   1.085 s | best 8.179407e-01 @37 *
epoch   38 | train 7.550681e-01 | val 8.138545e-01 |   1.042 s | best 8.138545e-01 @38 *
epoch   39 | train 7.478267e-01 | val 8.098934e-01 |   1.070 s | best 8.098934e-01 @39 *
epoch   40 | train 7.535367e-01 | val 8.060896e-01 |   1.086 s | best 8.060896e-01 @40 *
epoch   41 | train 7.553175e-01 | val 8.024160e-01 |   1.139 s | best 8.024160e-01 @41 *
epoch   42 | train 7.458402e-01 | val 7.989170e-01 |   1.108 s | best 7.989170e-01 @42 *
epoch   43 | train 7.544874e-01 | val 7.955377e-01 |   1.112 s | best 7.955377e-01 @43 *
epoch   44 | train 7.553458e-01 | val 7.922938e-01 |   1.120 s | best 7.922938e-01 @44 *
epoch   45 | train 7.456639e-01 | val 7.891722e-01 |   1.068 s | best 7.891722e-01 @45 *
epoch   46 | train 7.489268e-01 | val 7.862244e-01 |   1.072 s | best 7.862244e-01 @46 *
epoch   47 | train 7.457631e-01 | val 7.833992e-01 |   1.071 s | best 7.833992e-01 @47 *
epoch   48 | train 7.485560e-01 | val 7.806924e-01 |   1.061 s | best 7.806924e-01 @48 *
epoch   49 | train 7.493125e-01 | val 7.780887e-01 |   1.079 s | best 7.780887e-01 @49 *
epoch   50 | train 7.503427e-01 | val 7.756158e-01 |   1.063 s | best 7.756158e-01 @50 *
epoch   51 | train 7.508114e-01 | val 7.732656e-01 |   1.070 s | best 7.732656e-01 @51 *
epoch   52 | train 7.488468e-01 | val 7.710723e-01 |   1.044 s | best 7.710723e-01 @52 *
epoch   53 | train 7.527827e-01 | val 7.689679e-01 |   1.085 s | best 7.689679e-01 @53 *
epoch   54 | train 7.514065e-01 | val 7.669923e-01 |   1.103 s | best 7.669923e-01 @54 *
epoch   55 | train 7.496404e-01 | val 7.650992e-01 |   1.124 s | best 7.650992e-01 @55 *
epoch   56 | train 7.502460e-01 | val 7.632940e-01 |   1.098 s | best 7.632940e-01 @56 *
epoch   57 | train 7.532341e-01 | val 7.615923e-01 |   1.111 s | best 7.615923e-01 @57 *
epoch   58 | train 7.489243e-01 | val 7.599895e-01 |   1.112 s | best 7.599895e-01 @58 *
epoch   59 | train 7.483884e-01 | val 7.584739e-01 |   1.110 s | best 7.584739e-01 @59 *
epoch   60 | train 7.531840e-01 | val 7.570323e-01 |   1.098 s | best 7.570323e-01 @60 *
epoch   61 | train 7.469680e-01 | val 7.556703e-01 |   1.123 s | best 7.556703e-01 @61 *
epoch   62 | train 7.448147e-01 | val 7.543924e-01 |   1.097 s | best 7.543924e-01 @62 *
epoch   63 | train 7.515862e-01 | val 7.531479e-01 |   1.098 s | best 7.531479e-01 @63 *
epoch   64 | train 7.479618e-01 | val 7.519974e-01 |   1.120 s | best 7.519974e-01 @64 *
epoch   65 | train 7.470646e-01 | val 7.509134e-01 |   1.098 s | best 7.509134e-01 @65 *
epoch   66 | train 7.494390e-01 | val 7.498837e-01 |   1.084 s | best 7.498837e-01 @66 *
epoch   67 | train 7.475701e-01 | val 7.489085e-01 |   1.066 s | best 7.489085e-01 @67 *
epoch   68 | train 7.486823e-01 | val 7.480013e-01 |   1.108 s | best 7.480013e-01 @68 *
epoch   69 | train 7.518519e-01 | val 7.471363e-01 |   1.105 s | best 7.471363e-01 @69 *
epoch   70 | train 7.494183e-01 | val 7.463332e-01 |   1.107 s | best 7.463332e-01 @70 *
epoch   71 | train 7.567607e-01 | val 7.455900e-01 |   1.094 s | best 7.455900e-01 @71 *
epoch   72 | train 7.487436e-01 | val 7.448665e-01 |   1.119 s | best 7.448665e-01 @72 *
epoch   73 | train 7.497689e-01 | val 7.441859e-01 |   1.050 s | best 7.441859e-01 @73 *
epoch   74 | train 7.511807e-01 | val 7.435558e-01 |   1.055 s | best 7.435558e-01 @74 *
epoch   75 | train 7.539852e-01 | val 7.429557e-01 |   1.063 s | best 7.429557e-01 @75 *
epoch   76 | train 7.458981e-01 | val 7.423912e-01 |   1.055 s | best 7.423912e-01 @76 *
epoch   77 | train 7.470642e-01 | val 7.418402e-01 |   1.060 s | best 7.418402e-01 @77 *
epoch   78 | train 7.499487e-01 | val 7.413428e-01 |   1.062 s | best 7.413428e-01 @78 *
epoch   79 | train 7.473800e-01 | val 7.408702e-01 |   1.062 s | best 7.408702e-01 @79 *
epoch   80 | train 7.473756e-01 | val 7.403961e-01 |   1.059 s | best 7.403961e-01 @80 *
epoch   81 | train 7.443640e-01 | val 7.399667e-01 |   1.067 s | best 7.399667e-01 @81 *
epoch   82 | train 7.487986e-01 | val 7.395341e-01 |   1.054 s | best 7.395341e-01 @82 *
epoch   83 | train 7.485181e-01 | val 7.391648e-01 |   1.060 s | best 7.391648e-01 @83 *
