
# ===== 2026-09-20 18:27:22 KST  HPO attempt 211  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'conv', 'param': 've', 'domain': 'angle', 'lr': 0.0006309158231389148, 'ema': 0.999, 'batch': 128, 'emb': 128, 'width': 64, 'depth': 3}  params=236354
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.996888e-01 | val 9.805146e-01 |   0.996 s | best 9.805146e-01 @1 *
epoch    2 | train 8.363841e-01 | val 9.752702e-01 |   1.312 s | best 9.752702e-01 @2 *
epoch    3 | train 7.964595e-01 | val 9.710938e-01 |   1.320 s | best 9.710938e-01 @3 *
epoch    4 | train 7.725916e-01 | val 9.652216e-01 |   1.327 s | best 9.652216e-01 @4 *
epoch    5 | train 7.678066e-01 | val 9.579614e-01 |   1.311 s | best 9.579614e-01 @5 *
epoch    6 | train 7.616808e-01 | val 9.497328e-01 |   1.322 s | best 9.497328e-01 @6 *
epoch    7 | train 7.533785e-01 | val 9.407636e-01 |   1.323 s | best 9.407636e-01 @7 *
epoch    8 | train 7.565889e-01 | val 9.311128e-01 |   1.305 s | best 9.311128e-01 @8 *
epoch    9 | train 7.568147e-01 | val 9.209726e-01 |   1.320 s | best 9.209726e-01 @9 *
epoch   10 | train 7.557758e-01 | val 9.103618e-01 |   1.322 s | best 9.103618e-01 @10 *
epoch   11 | train 7.519509e-01 | val 8.994502e-01 |   1.309 s | best 8.994502e-01 @11 *
epoch   12 | train 7.517694e-01 | val 8.882444e-01 |   1.311 s | best 8.882444e-01 @12 *
epoch   13 | train 7.523775e-01 | val 8.771483e-01 |   1.321 s | best 8.771483e-01 @13 *
epoch   14 | train 7.565431e-01 | val 8.661944e-01 |   1.321 s | best 8.661944e-01 @14 *
epoch   15 | train 7.520301e-01 | val 8.553706e-01 |   1.302 s | best 8.553706e-01 @15 *
epoch   16 | train 7.526271e-01 | val 8.449085e-01 |   1.326 s | best 8.449085e-01 @16 *
epoch   17 | train 7.497181e-01 | val 8.348730e-01 |   1.323 s | best 8.348730e-01 @17 *
epoch   18 | train 7.547868e-01 | val 8.253751e-01 |   1.305 s | best 8.253751e-01 @18 *
epoch   19 | train 7.518851e-01 | val 8.164009e-01 |   1.320 s | best 8.164009e-01 @19 *
epoch   20 | train 7.470257e-01 | val 8.081434e-01 |   1.320 s | best 8.081434e-01 @20 *
epoch   21 | train 7.542069e-01 | val 8.004940e-01 |   1.320 s | best 8.004940e-01 @21 *
epoch   22 | train 7.531372e-01 | val 7.934057e-01 |   1.312 s | best 7.934057e-01 @22 *
epoch   23 | train 7.521752e-01 | val 7.869798e-01 |   1.321 s | best 7.869798e-01 @23 *
epoch   24 | train 7.446621e-01 | val 7.811698e-01 |   1.317 s | best 7.811698e-01 @24 *
epoch   25 | train 7.504485e-01 | val 7.758832e-01 |   1.309 s | best 7.758832e-01 @25 *
epoch   26 | train 7.535118e-01 | val 7.711912e-01 |   1.322 s | best 7.711912e-01 @26 *
epoch   27 | train 7.512257e-01 | val 7.669234e-01 |   1.318 s | best 7.669234e-01 @27 *
epoch   28 | train 7.506137e-01 | val 7.630628e-01 |   1.311 s | best 7.630628e-01 @28 *
epoch   29 | train 7.495478e-01 | val 7.596146e-01 |   1.323 s | best 7.596146e-01 @29 *
epoch   30 | train 7.489223e-01 | val 7.565647e-01 |   1.320 s | best 7.565647e-01 @30 *
epoch   31 | train 7.479720e-01 | val 7.538058e-01 |   1.315 s | best 7.538058e-01 @31 *
epoch   32 | train 7.448179e-01 | val 7.513005e-01 |   1.310 s | best 7.513005e-01 @32 *
epoch   33 | train 7.529696e-01 | val 7.490484e-01 |   1.323 s | best 7.490484e-01 @33 *
epoch   34 | train 7.469802e-01 | val 7.470457e-01 |   1.314 s | best 7.470457e-01 @34 *
epoch   35 | train 7.464683e-01 | val 7.452788e-01 |   1.314 s | best 7.452788e-01 @35 *
epoch   36 | train 7.512411e-01 | val 7.437534e-01 |   1.321 s | best 7.437534e-01 @36 *
epoch   37 | train 7.472914e-01 | val 7.423439e-01 |   1.321 s | best 7.423439e-01 @37 *
epoch   38 | train 7.485129e-01 | val 7.410712e-01 |   1.312 s | best 7.410712e-01 @38 *
epoch   39 | train 7.506296e-01 | val 7.399573e-01 |   1.315 s | best 7.399573e-01 @39 *
epoch   40 | train 7.498980e-01 | val 7.389200e-01 |   1.328 s | best 7.389200e-01 @40 *
epoch   41 | train 7.384881e-01 | val 7.380130e-01 |   1.314 s | best 7.380130e-01 @41 *
epoch   42 | train 7.459393e-01 | val 7.372018e-01 |   1.320 s | best 7.372018e-01 @42 *
epoch   43 | train 7.471281e-01 | val 7.364959e-01 |   1.322 s | best 7.364959e-01 @43 *
epoch   44 | train 7.470007e-01 | val 7.358830e-01 |   1.312 s | best 7.358830e-01 @44 *
epoch   45 | train 7.477764e-01 | val 7.353379e-01 |   1.312 s | best 7.353379e-01 @45 *
epoch   46 | train 7.526901e-01 | val 7.348611e-01 |   1.320 s | best 7.348611e-01 @46 *
epoch   47 | train 7.463657e-01 | val 7.344289e-01 |   1.313 s | best 7.344289e-01 @47 *
epoch   48 | train 7.491284e-01 | val 7.340012e-01 |   1.318 s | best 7.340012e-01 @48 *
epoch   49 | train 7.453012e-01 | val 7.336448e-01 |   1.318 s | best 7.336448e-01 @49 *
epoch   50 | train 7.434245e-01 | val 7.333311e-01 |   1.321 s | best 7.333311e-01 @50 *
epoch   51 | train 7.524793e-01 | val 7.330387e-01 |   1.315 s | best 7.330387e-01 @51 *
epoch   52 | train 7.459067e-01 | val 7.327670e-01 |   1.321 s | best 7.327670e-01 @52 *
epoch   53 | train 7.491631e-01 | val 7.325632e-01 |   1.324 s | best 7.325632e-01 @53 *
epoch   54 | train 7.447457e-01 | val 7.323562e-01 |   1.322 s | best 7.323562e-01 @54 *
epoch   55 | train 7.471209e-01 | val 7.321694e-01 |   1.316 s | best 7.321694e-01 @55 *
epoch   56 | train 7.444801e-01 | val 7.319952e-01 |   1.320 s | best 7.319952e-01 @56 *
epoch   57 | train 7.469939e-01 | val 7.318326e-01 |   1.316 s | best 7.318326e-01 @57 *
epoch   58 | train 7.489121e-01 | val 7.316906e-01 |   1.319 s | best 7.316906e-01 @58 *
epoch   59 | train 7.465458e-01 | val 7.315768e-01 |   1.315 s | best 7.315768e-01 @59 *
epoch   60 | train 7.477492e-01 | val 7.314581e-01 |   1.313 s | best 7.314581e-01 @60 *
epoch   61 | train 7.445684e-01 | val 7.313511e-01 |   1.343 s | best 7.313511e-01 @61 *
epoch   62 | train 7.447346e-01 | val 7.312470e-01 |   1.310 s | best 7.312470e-01 @62 *
epoch   63 | train 7.426261e-01 | val 7.311619e-01 |   1.307 s | best 7.311619e-01 @63 *
epoch   64 | train 7.515134e-01 | val 7.310707e-01 |   1.312 s | best 7.310707e-01 @64 *
epoch   65 | train 7.460981e-01 | val 7.310248e-01 |   1.299 s | best 7.310248e-01 @65 *
epoch   66 | train 7.450429e-01 | val 7.309567e-01 |   1.313 s | best 7.309567e-01 @66 *
epoch   67 | train 7.479228e-01 | val 7.308770e-01 |   1.300 s | best 7.308770e-01 @67 *
epoch   68 | train 7.485618e-01 | val 7.307914e-01 |   1.314 s | best 7.307914e-01 @68 *
epoch   69 | train 7.411156e-01 | val 7.307408e-01 |   1.309 s | best 7.307408e-01 @69 *
epoch   70 | train 7.425128e-01 | val 7.306948e-01 |   1.310 s | best 7.306948e-01 @70 *
epoch   71 | train 7.454771e-01 | val 7.306610e-01 |   1.314 s | best 7.306610e-01 @71 *
epoch   72 | train 7.487571e-01 | val 7.306249e-01 |   1.309 s | best 7.306249e-01 @72 *
epoch   73 | train 7.438413e-01 | val 7.306113e-01 |   1.315 s | best 7.306113e-01 @73 *
epoch   74 | train 7.462656e-01 | val 7.305766e-01 |   1.307 s | best 7.305766e-01 @74 *
epoch   75 | train 7.447930e-01 | val 7.305244e-01 |   1.313 s | best 7.305244e-01 @75 *
epoch   76 | train 7.496797e-01 | val 7.305117e-01 |   1.322 s | best 7.305117e-01 @76 *
epoch   77 | train 7.460162e-01 | val 7.304890e-01 |   1.308 s | best 7.304890e-01 @77 *
epoch   78 | train 7.430235e-01 | val 7.304716e-01 |   1.325 s | best 7.304716e-01 @78 *
epoch   79 | train 7.473876e-01 | val 7.304208e-01 |   1.306 s | best 7.304208e-01 @79 *
epoch   80 | train 7.469998e-01 | val 7.303833e-01 |   1.310 s | best 7.303833e-01 @80 *
epoch   81 | train 7.518640e-01 | val 7.303678e-01 |   1.311 s | best 7.303678e-01 @81 *
epoch   82 | train 7.465954e-01 | val 7.303369e-01 |   1.309 s | best 7.303369e-01 @82 *
epoch   83 | train 7.423502e-01 | val 7.303152e-01 |   1.316 s | best 7.303152e-01 @83 *
epoch   84 | train 7.435477e-01 | val 7.302762e-01 |   1.307 s | best 7.302762e-01 @84 *
epoch   85 | train 7.434568e-01 | val 7.302731e-01 |   1.316 s | best 7.302731e-01 @85 *
