
# ===== 2026-09-21 02:32:25 KST  HPO attempt 690  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'conv', 'param': 'vp', 'domain': 'angle', 'lr': 0.004018874721568108, 'ema': 0.99, 'batch': 256, 'emb': 128, 'width': 16, 'depth': 5}  params=26130
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.135439e-01 | val 9.501263e-01 |   0.840 s | best 9.501263e-01 @1 *
epoch    2 | train 8.561406e-01 | val 9.297337e-01 |   0.875 s | best 9.297337e-01 @2 *
epoch    3 | train 8.216557e-01 | val 9.024668e-01 |   0.874 s | best 9.024668e-01 @3 *
epoch    4 | train 7.969412e-01 | val 8.662316e-01 |   0.875 s | best 8.662316e-01 @4 *
epoch    5 | train 7.747022e-01 | val 8.298610e-01 |   0.874 s | best 8.298610e-01 @5 *
epoch    6 | train 7.698877e-01 | val 8.021135e-01 |   0.878 s | best 8.021135e-01 @6 *
epoch    7 | train 7.644481e-01 | val 7.815250e-01 |   0.872 s | best 7.815250e-01 @7 *
epoch    8 | train 7.596039e-01 | val 7.659945e-01 |   0.875 s | best 7.659945e-01 @8 *
epoch    9 | train 7.580250e-01 | val 7.556320e-01 |   0.874 s | best 7.556320e-01 @9 *
epoch   10 | train 7.598516e-01 | val 7.489337e-01 |   0.875 s | best 7.489337e-01 @10 *
epoch   11 | train 7.540494e-01 | val 7.447538e-01 |   0.874 s | best 7.447538e-01 @11 *
epoch   12 | train 7.548485e-01 | val 7.421795e-01 |   0.875 s | best 7.421795e-01 @12 *
epoch   13 | train 7.596580e-01 | val 7.404389e-01 |   0.874 s | best 7.404389e-01 @13 *
epoch   14 | train 7.597568e-01 | val 7.393505e-01 |   0.876 s | best 7.393505e-01 @14 *
epoch   15 | train 7.542813e-01 | val 7.385164e-01 |   0.874 s | best 7.385164e-01 @15 *
epoch   16 | train 7.561156e-01 | val 7.378796e-01 |   0.875 s | best 7.378796e-01 @16 *
epoch   17 | train 7.599015e-01 | val 7.373700e-01 |   0.874 s | best 7.373700e-01 @17 *
epoch   18 | train 7.575741e-01 | val 7.369908e-01 |   0.876 s | best 7.369908e-01 @18 *
epoch   19 | train 7.554733e-01 | val 7.366364e-01 |   0.873 s | best 7.366364e-01 @19 *
epoch   20 | train 7.571450e-01 | val 7.364324e-01 |   0.875 s | best 7.364324e-01 @20 *
epoch   21 | train 7.575239e-01 | val 7.361607e-01 |   0.875 s | best 7.361607e-01 @21 *
epoch   22 | train 7.566743e-01 | val 7.359493e-01 |   0.875 s | best 7.359493e-01 @22 *
epoch   23 | train 7.559792e-01 | val 7.357737e-01 |   0.872 s | best 7.357737e-01 @23 *
epoch   24 | train 7.546129e-01 | val 7.355623e-01 |   0.875 s | best 7.355623e-01 @24 *
epoch   25 | train 7.520982e-01 | val 7.353063e-01 |   0.874 s | best 7.353063e-01 @25 *
epoch   26 | train 7.534108e-01 | val 7.350846e-01 |   0.875 s | best 7.350846e-01 @26 *
epoch   27 | train 7.545469e-01 | val 7.349373e-01 |   0.876 s | best 7.349373e-01 @27 *
epoch   28 | train 7.480593e-01 | val 7.350696e-01 |   0.872 s | best 7.349373e-01 @27
epoch   29 | train 7.522284e-01 | val 7.350892e-01 |   0.876 s | best 7.349373e-01 @27
epoch   30 | train 7.539136e-01 | val 7.349995e-01 |   0.874 s | best 7.349373e-01 @27
epoch   31 | train 7.522592e-01 | val 7.348056e-01 |   0.876 s | best 7.348056e-01 @31 *
epoch   32 | train 7.508286e-01 | val 7.347153e-01 |   0.874 s | best 7.347153e-01 @32 *
epoch   33 | train 7.540402e-01 | val 7.344701e-01 |   0.873 s | best 7.344701e-01 @33 *
epoch   34 | train 7.548103e-01 | val 7.342837e-01 |   0.874 s | best 7.342837e-01 @34 *
epoch   35 | train 7.527349e-01 | val 7.341877e-01 |   0.875 s | best 7.341877e-01 @35 *
epoch   36 | train 7.505981e-01 | val 7.340861e-01 |   0.874 s | best 7.340861e-01 @36 *
epoch   37 | train 7.564255e-01 | val 7.339116e-01 |   0.875 s | best 7.339116e-01 @37 *
epoch   38 | train 7.577396e-01 | val 7.337457e-01 |   0.874 s | best 7.337457e-01 @38 *
epoch   39 | train 7.485297e-01 | val 7.336881e-01 |   0.876 s | best 7.336881e-01 @39 *
epoch   40 | train 7.516032e-01 | val 7.336124e-01 |   0.873 s | best 7.336124e-01 @40 *
epoch   41 | train 7.481219e-01 | val 7.335302e-01 |   0.875 s | best 7.335302e-01 @41 *
epoch   42 | train 7.528690e-01 | val 7.335836e-01 |   0.874 s | best 7.335302e-01 @41
epoch   43 | train 7.495307e-01 | val 7.334498e-01 |   0.874 s | best 7.334498e-01 @43 *
