
# ===== 2026-09-21 03:52:51 KST  HPO attempt 721  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 've', 'domain': 'angle', 'lr': 0.0017491595122739042, 'ema': 0.999, 'batch': 256, 'emb': 128, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=471234
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.504105e-01 | val 9.830006e-01 |   1.275 s | best 9.830006e-01 @1 *
epoch    2 | train 8.213539e-01 | val 9.758392e-01 |   1.321 s | best 9.758392e-01 @2 *
epoch    3 | train 8.071422e-01 | val 9.711471e-01 |   1.333 s | best 9.711471e-01 @3 *
epoch    4 | train 8.023006e-01 | val 9.677099e-01 |   1.315 s | best 9.677099e-01 @4 *
epoch    5 | train 7.989040e-01 | val 9.648436e-01 |   1.334 s | best 9.648436e-01 @5 *
epoch    6 | train 7.956562e-01 | val 9.623010e-01 |   1.327 s | best 9.623010e-01 @6 *
epoch    7 | train 7.929804e-01 | val 9.598072e-01 |   1.322 s | best 9.598072e-01 @7 *
epoch    8 | train 7.934994e-01 | val 9.573112e-01 |   1.330 s | best 9.573112e-01 @8 *
epoch    9 | train 7.909489e-01 | val 9.547219e-01 |   1.315 s | best 9.547219e-01 @9 *
epoch   10 | train 7.913465e-01 | val 9.520708e-01 |   1.335 s | best 9.520708e-01 @10 *
epoch   11 | train 7.956035e-01 | val 9.494050e-01 |   1.330 s | best 9.494050e-01 @11 *
epoch   12 | train 7.950150e-01 | val 9.465768e-01 |   1.324 s | best 9.465768e-01 @12 *
epoch   13 | train 7.934618e-01 | val 9.436259e-01 |   1.335 s | best 9.436259e-01 @13 *
epoch   14 | train 7.887874e-01 | val 9.406281e-01 |   1.316 s | best 9.406281e-01 @14 *
epoch   15 | train 7.961830e-01 | val 9.374914e-01 |   1.335 s | best 9.374914e-01 @15 *
epoch   16 | train 7.933731e-01 | val 9.340623e-01 |   1.325 s | best 9.340623e-01 @16 *
epoch   17 | train 7.877179e-01 | val 9.305044e-01 |   1.318 s | best 9.305044e-01 @17 *
epoch   18 | train 7.936681e-01 | val 9.267501e-01 |   1.329 s | best 9.267501e-01 @18 *
epoch   19 | train 7.885152e-01 | val 9.227963e-01 |   1.356 s | best 9.227963e-01 @19 *
epoch   20 | train 7.917296e-01 | val 9.186040e-01 |   1.340 s | best 9.186040e-01 @20 *
epoch   21 | train 7.852774e-01 | val 9.141912e-01 |   1.342 s | best 9.141912e-01 @21 *
epoch   22 | train 7.849055e-01 | val 9.093752e-01 |   1.341 s | best 9.093752e-01 @22 *
epoch   23 | train 7.848145e-01 | val 9.045302e-01 |   1.342 s | best 9.045302e-01 @23 *
epoch   24 | train 7.755013e-01 | val 8.994728e-01 |   1.346 s | best 8.994728e-01 @24 *
epoch   25 | train 7.818008e-01 | val 8.941458e-01 |   1.342 s | best 8.941458e-01 @25 *
epoch   26 | train 7.776340e-01 | val 8.886912e-01 |   1.342 s | best 8.886912e-01 @26 *
epoch   27 | train 7.769661e-01 | val 8.831448e-01 |   1.341 s | best 8.831448e-01 @27 *
epoch   28 | train 7.771262e-01 | val 8.773595e-01 |   1.340 s | best 8.773595e-01 @28 *
epoch   29 | train 7.734643e-01 | val 8.714033e-01 |   1.340 s | best 8.714033e-01 @29 *
epoch   30 | train 7.766142e-01 | val 8.654524e-01 |   1.340 s | best 8.654524e-01 @30 *
