
# ===== 2026-09-21 01:12:55 KST  HPO attempt 612  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 've', 'domain': 'angle', 'lr': 0.0033665754514542756, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.466024e-01 | val 9.808773e-01 |   0.894 s | best 9.808773e-01 @1 *
epoch    2 | train 8.152197e-01 | val 9.716988e-01 |   1.369 s | best 9.716988e-01 @2 *
epoch    3 | train 8.083506e-01 | val 9.637042e-01 |   1.350 s | best 9.637042e-01 @3 *
epoch    4 | train 7.984389e-01 | val 9.569381e-01 |   1.356 s | best 9.569381e-01 @4 *
epoch    5 | train 7.991413e-01 | val 9.508876e-01 |   1.345 s | best 9.508876e-01 @5 *
epoch    6 | train 7.942002e-01 | val 9.455048e-01 |   1.351 s | best 9.455048e-01 @6 *
epoch    7 | train 7.966586e-01 | val 9.405828e-01 |   1.351 s | best 9.405828e-01 @7 *
epoch    8 | train 7.928389e-01 | val 9.358851e-01 |   1.351 s | best 9.358851e-01 @8 *
epoch    9 | train 7.968191e-01 | val 9.313373e-01 |   1.192 s | best 9.313373e-01 @9 *
epoch   10 | train 7.928810e-01 | val 9.267324e-01 |   1.380 s | best 9.267324e-01 @10 *
epoch   11 | train 7.919072e-01 | val 9.222608e-01 |   1.393 s | best 9.222608e-01 @11 *
epoch   12 | train 7.959874e-01 | val 9.179501e-01 |   1.381 s | best 9.179501e-01 @12 *
epoch   13 | train 7.912524e-01 | val 9.136779e-01 |   1.380 s | best 9.136779e-01 @13 *
epoch   14 | train 7.917635e-01 | val 9.092782e-01 |   1.380 s | best 9.092782e-01 @14 *
epoch   15 | train 7.895293e-01 | val 9.048135e-01 |   1.380 s | best 9.048135e-01 @15 *
epoch   16 | train 7.872792e-01 | val 9.002556e-01 |   1.378 s | best 9.002556e-01 @16 *
epoch   17 | train 7.878636e-01 | val 8.958078e-01 |   1.381 s | best 8.958078e-01 @17 *
epoch   18 | train 7.821487e-01 | val 8.911483e-01 |   1.378 s | best 8.911483e-01 @18 *
epoch   19 | train 7.776381e-01 | val 8.863117e-01 |   1.379 s | best 8.863117e-01 @19 *
epoch   20 | train 7.726934e-01 | val 8.811790e-01 |   1.381 s | best 8.811790e-01 @20 *
epoch   21 | train 7.802351e-01 | val 8.759636e-01 |   1.382 s | best 8.759636e-01 @21 *
epoch   22 | train 7.739912e-01 | val 8.706913e-01 |   1.382 s | best 8.706913e-01 @22 *
epoch   23 | train 7.685168e-01 | val 8.653379e-01 |   1.380 s | best 8.653379e-01 @23 *
epoch   24 | train 7.656543e-01 | val 8.599017e-01 |   1.389 s | best 8.599017e-01 @24 *
epoch   25 | train 7.698580e-01 | val 8.546454e-01 |   1.380 s | best 8.546454e-01 @25 *
epoch   26 | train 7.627167e-01 | val 8.493446e-01 |   1.381 s | best 8.493446e-01 @26 *
epoch   27 | train 7.610522e-01 | val 8.440079e-01 |   1.378 s | best 8.440079e-01 @27 *
epoch   28 | train 7.639024e-01 | val 8.386269e-01 |   1.380 s | best 8.386269e-01 @28 *
epoch   29 | train 7.639742e-01 | val 8.332775e-01 |   1.382 s | best 8.332775e-01 @29 *
epoch   30 | train 7.607125e-01 | val 8.280299e-01 |   1.378 s | best 8.280299e-01 @30 *
epoch   31 | train 7.589305e-01 | val 8.230915e-01 |   1.379 s | best 8.230915e-01 @31 *
epoch   32 | train 7.602668e-01 | val 8.184528e-01 |   1.379 s | best 8.184528e-01 @32 *
epoch   33 | train 7.614357e-01 | val 8.141136e-01 |   1.384 s | best 8.141136e-01 @33 *
epoch   34 | train 7.612123e-01 | val 8.099923e-01 |   1.379 s | best 8.099923e-01 @34 *
epoch   35 | train 7.556377e-01 | val 8.061757e-01 |   1.381 s | best 8.061757e-01 @35 *
epoch   36 | train 7.561973e-01 | val 8.026210e-01 |   1.380 s | best 8.026210e-01 @36 *
