
# ===== 2026-09-20 23:16:30 KST  HPO attempt 487  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.003612772847663357, 'ema': 0.99, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.400235e-01 | val 9.127064e-01 |   1.259 s | best 9.127064e-01 @1 *
epoch    2 | train 8.105760e-01 | val 8.686298e-01 |   1.364 s | best 8.686298e-01 @2 *
epoch    3 | train 8.026194e-01 | val 8.423324e-01 |   1.368 s | best 8.423324e-01 @3 *
epoch    4 | train 8.029251e-01 | val 8.249131e-01 |   1.361 s | best 8.249131e-01 @4 *
epoch    5 | train 8.033995e-01 | val 8.104898e-01 |   1.378 s | best 8.104898e-01 @5 *
epoch    6 | train 7.968570e-01 | val 7.979833e-01 |   1.375 s | best 7.979833e-01 @6 *
epoch    7 | train 7.933213e-01 | val 7.893922e-01 |   1.373 s | best 7.893922e-01 @7 *
epoch    8 | train 7.946524e-01 | val 7.845299e-01 |   1.375 s | best 7.845299e-01 @8 *
epoch    9 | train 7.938355e-01 | val 7.817858e-01 |   1.376 s | best 7.817858e-01 @9 *
epoch   10 | train 7.966908e-01 | val 7.802862e-01 |   1.396 s | best 7.802862e-01 @10 *
epoch   11 | train 7.925578e-01 | val 7.791531e-01 |   1.456 s | best 7.791531e-01 @11 *
epoch   12 | train 7.915228e-01 | val 7.782115e-01 |   1.438 s | best 7.782115e-01 @12 *
epoch   13 | train 7.927884e-01 | val 7.771818e-01 |   1.428 s | best 7.771818e-01 @13 *
epoch   14 | train 7.922131e-01 | val 7.759450e-01 |   1.393 s | best 7.759450e-01 @14 *
epoch   15 | train 7.885187e-01 | val 7.744238e-01 |   1.394 s | best 7.744238e-01 @15 *
epoch   16 | train 7.882535e-01 | val 7.728476e-01 |   1.393 s | best 7.728476e-01 @16 *
epoch   17 | train 7.843856e-01 | val 7.708820e-01 |   1.392 s | best 7.708820e-01 @17 *
epoch   18 | train 7.846816e-01 | val 7.687559e-01 |   1.400 s | best 7.687559e-01 @18 *
epoch   19 | train 7.803324e-01 | val 7.666243e-01 |   1.394 s | best 7.666243e-01 @19 *
epoch   20 | train 7.782498e-01 | val 7.644957e-01 |   1.394 s | best 7.644957e-01 @20 *
epoch   21 | train 7.703172e-01 | val 7.622132e-01 |   1.395 s | best 7.622132e-01 @21 *
epoch   22 | train 7.709228e-01 | val 7.600768e-01 |   1.394 s | best 7.600768e-01 @22 *
epoch   23 | train 7.674932e-01 | val 7.576282e-01 |   1.397 s | best 7.576282e-01 @23 *
epoch   24 | train 7.659067e-01 | val 7.551023e-01 |   1.392 s | best 7.551023e-01 @24 *
epoch   25 | train 7.661013e-01 | val 7.524171e-01 |   1.394 s | best 7.524171e-01 @25 *
epoch   26 | train 7.660373e-01 | val 7.497939e-01 |   1.392 s | best 7.497939e-01 @26 *
epoch   27 | train 7.634097e-01 | val 7.476243e-01 |   1.392 s | best 7.476243e-01 @27 *
epoch   28 | train 7.631603e-01 | val 7.460551e-01 |   1.392 s | best 7.460551e-01 @28 *
epoch   29 | train 7.603532e-01 | val 7.446343e-01 |   1.393 s | best 7.446343e-01 @29 *
epoch   30 | train 7.584320e-01 | val 7.436993e-01 |   1.390 s | best 7.436993e-01 @30 *
epoch   31 | train 7.591916e-01 | val 7.429734e-01 |   1.392 s | best 7.429734e-01 @31 *
epoch   32 | train 7.567121e-01 | val 7.423665e-01 |   1.393 s | best 7.423665e-01 @32 *
epoch   33 | train 7.584745e-01 | val 7.418172e-01 |   1.390 s | best 7.418172e-01 @33 *
epoch   34 | train 7.600303e-01 | val 7.411922e-01 |   1.394 s | best 7.411922e-01 @34 *
epoch   35 | train 7.552750e-01 | val 7.406667e-01 |   1.394 s | best 7.406667e-01 @35 *
epoch   36 | train 7.538874e-01 | val 7.403098e-01 |   1.393 s | best 7.403098e-01 @36 *
epoch   37 | train 7.519906e-01 | val 7.399421e-01 |   1.393 s | best 7.399421e-01 @37 *
epoch   38 | train 7.550254e-01 | val 7.396582e-01 |   1.394 s | best 7.396582e-01 @38 *
epoch   39 | train 7.549703e-01 | val 7.393410e-01 |   1.393 s | best 7.393410e-01 @39 *
epoch   40 | train 7.584127e-01 | val 7.389442e-01 |   1.396 s | best 7.389442e-01 @40 *
epoch   41 | train 7.556916e-01 | val 7.383165e-01 |   1.400 s | best 7.383165e-01 @41 *
epoch   42 | train 7.541272e-01 | val 7.380203e-01 |   1.393 s | best 7.380203e-01 @42 *
epoch   43 | train 7.549826e-01 | val 7.374918e-01 |   1.395 s | best 7.374918e-01 @43 *
epoch   44 | train 7.486436e-01 | val 7.371280e-01 |   1.396 s | best 7.371280e-01 @44 *
epoch   45 | train 7.549383e-01 | val 7.366771e-01 |   1.395 s | best 7.366771e-01 @45 *
epoch   46 | train 7.453049e-01 | val 7.362873e-01 |   1.397 s | best 7.362873e-01 @46 *
epoch   47 | train 7.547049e-01 | val 7.357505e-01 |   1.396 s | best 7.357505e-01 @47 *
epoch   48 | train 7.556798e-01 | val 7.354892e-01 |   1.396 s | best 7.354892e-01 @48 *
epoch   49 | train 7.555482e-01 | val 7.352651e-01 |   1.396 s | best 7.352651e-01 @49 *
epoch   50 | train 7.478848e-01 | val 7.349449e-01 |   1.395 s | best 7.349449e-01 @50 *
epoch   51 | train 7.473314e-01 | val 7.347196e-01 |   1.394 s | best 7.347196e-01 @51 *
epoch   52 | train 7.532844e-01 | val 7.345141e-01 |   1.394 s | best 7.345141e-01 @52 *
epoch   53 | train 7.541853e-01 | val 7.341244e-01 |   1.400 s | best 7.341244e-01 @53 *
epoch   54 | train 7.474382e-01 | val 7.338120e-01 |   1.396 s | best 7.338120e-01 @54 *
epoch   55 | train 7.486342e-01 | val 7.336487e-01 |   1.396 s | best 7.336487e-01 @55 *
epoch   56 | train 7.523762e-01 | val 7.333856e-01 |   1.395 s | best 7.333856e-01 @56 *
epoch   57 | train 7.538785e-01 | val 7.331946e-01 |   1.395 s | best 7.331946e-01 @57 *
epoch   58 | train 7.508149e-01 | val 7.329040e-01 |   1.398 s | best 7.329040e-01 @58 *
epoch   59 | train 7.495722e-01 | val 7.327074e-01 |   1.395 s | best 7.327074e-01 @59 *
epoch   60 | train 7.463550e-01 | val 7.326114e-01 |   1.395 s | best 7.326114e-01 @60 *
epoch   61 | train 7.451600e-01 | val 7.323786e-01 |   1.394 s | best 7.323786e-01 @61 *
epoch   62 | train 7.435888e-01 | val 7.322204e-01 |   1.395 s | best 7.322204e-01 @62 *
epoch   63 | train 7.388107e-01 | val 7.322158e-01 |   1.393 s | best 7.322158e-01 @63 *
epoch   64 | train 7.450467e-01 | val 7.319605e-01 |   1.396 s | best 7.319605e-01 @64 *
epoch   65 | train 7.440023e-01 | val 7.318145e-01 |   1.396 s | best 7.318145e-01 @65 *
epoch   66 | train 7.482451e-01 | val 7.316971e-01 |   1.394 s | best 7.316971e-01 @66 *
epoch   67 | train 7.465660e-01 | val 7.314567e-01 |   1.392 s | best 7.314567e-01 @67 *
epoch   68 | train 7.484643e-01 | val 7.314652e-01 |   1.394 s | best 7.314567e-01 @67
epoch   69 | train 7.462654e-01 | val 7.312827e-01 |   1.396 s | best 7.312827e-01 @69 *
epoch   70 | train 7.468671e-01 | val 7.310832e-01 |   1.397 s | best 7.310832e-01 @70 *
epoch   71 | train 7.418649e-01 | val 7.310050e-01 |   1.397 s | best 7.310050e-01 @71 *
epoch   72 | train 7.447687e-01 | val 7.309734e-01 |   1.395 s | best 7.309734e-01 @72 *
epoch   73 | train 7.480047e-01 | val 7.309889e-01 |   1.394 s | best 7.309734e-01 @72
epoch   74 | train 7.450207e-01 | val 7.310368e-01 |   1.392 s | best 7.309734e-01 @72
epoch   75 | train 7.431957e-01 | val 7.309163e-01 |   1.394 s | best 7.309163e-01 @75 *
epoch   76 | train 7.405443e-01 | val 7.307106e-01 |   1.393 s | best 7.307106e-01 @76 *
epoch   77 | train 7.472138e-01 | val 7.305519e-01 |   1.395 s | best 7.305519e-01 @77 *
epoch   78 | train 7.451101e-01 | val 7.305092e-01 |   1.394 s | best 7.305092e-01 @78 *
epoch   79 | train 7.455331e-01 | val 7.303606e-01 |   1.393 s | best 7.303606e-01 @79 *
epoch   80 | train 7.477646e-01 | val 7.301936e-01 |   1.394 s | best 7.301936e-01 @80 *
