
# ===== 2026-09-21 01:22:52 KST  HPO attempt 625  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 'edm', 'domain': 'angle', 'lr': 0.0006646406069479402, 'ema': 0.999, 'batch': 512, 'emb': 64, 'width': 32, 'depth': 5, 'heads': 4, 'attn_at': 8}  params=1259554
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.876483e-01 | val 9.906594e-01 |   0.840 s | best 9.906594e-01 @1 *
epoch    2 | train 9.498368e-01 | val 9.905693e-01 |   1.082 s | best 9.905693e-01 @2 *
epoch    3 | train 8.899343e-01 | val 9.904225e-01 |   1.080 s | best 9.904225e-01 @3 *
epoch    4 | train 8.697159e-01 | val 9.902425e-01 |   1.080 s | best 9.902425e-01 @4 *
epoch    5 | train 8.548265e-01 | val 9.900385e-01 |   1.077 s | best 9.900385e-01 @5 *
epoch    6 | train 8.524860e-01 | val 9.898017e-01 |   1.079 s | best 9.898017e-01 @6 *
epoch    7 | train 8.482027e-01 | val 9.895198e-01 |   1.079 s | best 9.895198e-01 @7 *
epoch    8 | train 8.474817e-01 | val 9.891863e-01 |   1.079 s | best 9.891863e-01 @8 *
epoch    9 | train 8.450546e-01 | val 9.887969e-01 |   1.076 s | best 9.887969e-01 @9 *
epoch   10 | train 8.407210e-01 | val 9.883376e-01 |   1.078 s | best 9.883376e-01 @10 *
epoch   11 | train 8.415935e-01 | val 9.878017e-01 |   1.079 s | best 9.878017e-01 @11 *
epoch   12 | train 8.391195e-01 | val 9.871755e-01 |   1.079 s | best 9.871755e-01 @12 *
epoch   13 | train 8.426063e-01 | val 9.864468e-01 |   1.076 s | best 9.864468e-01 @13 *
epoch   14 | train 8.442803e-01 | val 9.856017e-01 |   1.079 s | best 9.856017e-01 @14 *
epoch   15 | train 8.365092e-01 | val 9.846222e-01 |   1.079 s | best 9.846222e-01 @15 *
epoch   16 | train 8.420717e-01 | val 9.834975e-01 |   1.080 s | best 9.834975e-01 @16 *
epoch   17 | train 8.394778e-01 | val 9.822099e-01 |   1.079 s | best 9.822099e-01 @17 *
epoch   18 | train 8.355747e-01 | val 9.807514e-01 |   1.078 s | best 9.807514e-01 @18 *
epoch   19 | train 8.395598e-01 | val 9.791154e-01 |   1.078 s | best 9.791154e-01 @19 *
epoch   20 | train 8.363867e-01 | val 9.772781e-01 |   1.077 s | best 9.772781e-01 @20 *
epoch   21 | train 8.390187e-01 | val 9.752519e-01 |   1.123 s | best 9.752519e-01 @21 *
epoch   22 | train 8.361958e-01 | val 9.730173e-01 |   1.111 s | best 9.730173e-01 @22 *
epoch   23 | train 8.378691e-01 | val 9.706073e-01 |   1.114 s | best 9.706073e-01 @23 *
epoch   24 | train 8.369912e-01 | val 9.679977e-01 |   1.103 s | best 9.679977e-01 @24 *
epoch   25 | train 8.371290e-01 | val 9.652451e-01 |   1.105 s | best 9.652451e-01 @25 *
epoch   26 | train 8.304161e-01 | val 9.623535e-01 |   1.102 s | best 9.623535e-01 @26 *
epoch   27 | train 8.363970e-01 | val 9.592974e-01 |   1.094 s | best 9.592974e-01 @27 *
epoch   28 | train 8.350265e-01 | val 9.561379e-01 |   1.115 s | best 9.561379e-01 @28 *
epoch   29 | train 8.370120e-01 | val 9.528816e-01 |   1.114 s | best 9.528816e-01 @29 *
epoch   30 | train 8.339869e-01 | val 9.494684e-01 |   1.114 s | best 9.494684e-01 @30 *
epoch   31 | train 8.345786e-01 | val 9.460043e-01 |   1.130 s | best 9.460043e-01 @31 *
epoch   32 | train 8.325082e-01 | val 9.424979e-01 |   1.110 s | best 9.424979e-01 @32 *
epoch   33 | train 8.378721e-01 | val 9.389555e-01 |   1.124 s | best 9.389555e-01 @33 *
epoch   34 | train 8.342848e-01 | val 9.354075e-01 |   1.130 s | best 9.354075e-01 @34 *
epoch   35 | train 8.346412e-01 | val 9.319162e-01 |   1.118 s | best 9.319162e-01 @35 *
epoch   36 | train 8.337778e-01 | val 9.284730e-01 |   1.117 s | best 9.284730e-01 @36 *
epoch   37 | train 8.375953e-01 | val 9.250781e-01 |   1.099 s | best 9.250781e-01 @37 *
epoch   38 | train 8.354763e-01 | val 9.217364e-01 |   1.076 s | best 9.217364e-01 @38 *
epoch   39 | train 8.324787e-01 | val 9.184600e-01 |   1.078 s | best 9.184600e-01 @39 *
epoch   40 | train 8.342440e-01 | val 9.152405e-01 |   1.080 s | best 9.152405e-01 @40 *
epoch   41 | train 8.316106e-01 | val 9.121188e-01 |   1.083 s | best 9.121188e-01 @41 *
epoch   42 | train 8.325398e-01 | val 9.090872e-01 |   1.077 s | best 9.090872e-01 @42 *
epoch   43 | train 8.298756e-01 | val 9.061645e-01 |   1.078 s | best 9.061645e-01 @43 *
epoch   44 | train 8.322938e-01 | val 9.032753e-01 |   1.079 s | best 9.032753e-01 @44 *
epoch   45 | train 8.341868e-01 | val 9.005215e-01 |   1.078 s | best 9.005215e-01 @45 *
epoch   46 | train 8.319812e-01 | val 8.978272e-01 |   1.077 s | best 8.978272e-01 @46 *
epoch   47 | train 8.336850e-01 | val 8.952143e-01 |   1.077 s | best 8.952143e-01 @47 *
epoch   48 | train 8.302945e-01 | val 8.926798e-01 |   1.079 s | best 8.926798e-01 @48 *
epoch   49 | train 8.282902e-01 | val 8.902055e-01 |   1.079 s | best 8.902055e-01 @49 *
epoch   50 | train 8.348706e-01 | val 8.877997e-01 |   1.077 s | best 8.877997e-01 @50 *
epoch   51 | train 8.335866e-01 | val 8.854645e-01 |   1.079 s | best 8.854645e-01 @51 *
epoch   52 | train 8.376403e-01 | val 8.832172e-01 |   1.079 s | best 8.832172e-01 @52 *
epoch   53 | train 8.321896e-01 | val 8.810034e-01 |   1.078 s | best 8.810034e-01 @53 *
epoch   54 | train 8.337350e-01 | val 8.788777e-01 |   1.078 s | best 8.788777e-01 @54 *
epoch   55 | train 8.356797e-01 | val 8.768315e-01 |   1.078 s | best 8.768315e-01 @55 *
epoch   56 | train 8.308430e-01 | val 8.748633e-01 |   1.078 s | best 8.748633e-01 @56 *
epoch   57 | train 8.307734e-01 | val 8.729748e-01 |   1.076 s | best 8.729748e-01 @57 *
epoch   58 | train 8.309575e-01 | val 8.711320e-01 |   1.077 s | best 8.711320e-01 @58 *
epoch   59 | train 8.302374e-01 | val 8.693779e-01 |   1.076 s | best 8.693779e-01 @59 *
epoch   60 | train 8.288360e-01 | val 8.676969e-01 |   1.076 s | best 8.676969e-01 @60 *
epoch   61 | train 8.282598e-01 | val 8.660789e-01 |   1.077 s | best 8.660789e-01 @61 *
epoch   62 | train 8.321060e-01 | val 8.644515e-01 |   1.074 s | best 8.644515e-01 @62 *
epoch   63 | train 8.325032e-01 | val 8.628812e-01 |   1.077 s | best 8.628812e-01 @63 *
epoch   64 | train 8.313892e-01 | val 8.613638e-01 |   1.078 s | best 8.613638e-01 @64 *
epoch   65 | train 8.318792e-01 | val 8.599245e-01 |   1.077 s | best 8.599245e-01 @65 *
epoch   66 | train 8.306888e-01 | val 8.585137e-01 |   1.078 s | best 8.585137e-01 @66 *
epoch   67 | train 8.307923e-01 | val 8.571603e-01 |   1.077 s | best 8.571603e-01 @67 *
epoch   68 | train 8.320654e-01 | val 8.558707e-01 |   1.076 s | best 8.558707e-01 @68 *
epoch   69 | train 8.296886e-01 | val 8.546017e-01 |   1.078 s | best 8.546017e-01 @69 *
epoch   70 | train 8.326659e-01 | val 8.534006e-01 |   1.077 s | best 8.534006e-01 @70 *
epoch   71 | train 8.324605e-01 | val 8.522313e-01 |   1.077 s | best 8.522313e-01 @71 *
epoch   72 | train 8.375099e-01 | val 8.510935e-01 |   1.082 s | best 8.510935e-01 @72 *
epoch   73 | train 8.296463e-01 | val 8.500008e-01 |   1.076 s | best 8.500008e-01 @73 *
epoch   74 | train 8.300566e-01 | val 8.489658e-01 |   1.075 s | best 8.489658e-01 @74 *
epoch   75 | train 8.292055e-01 | val 8.479743e-01 |   1.078 s | best 8.479743e-01 @75 *
epoch   76 | train 8.324473e-01 | val 8.470048e-01 |   1.076 s | best 8.470048e-01 @76 *
epoch   77 | train 8.340090e-01 | val 8.461069e-01 |   1.077 s | best 8.461069e-01 @77 *
epoch   78 | train 8.304624e-01 | val 8.452434e-01 |   1.078 s | best 8.452434e-01 @78 *
epoch   79 | train 8.325060e-01 | val 8.443985e-01 |   1.073 s | best 8.443985e-01 @79 *
epoch   80 | train 8.310794e-01 | val 8.435750e-01 |   1.075 s | best 8.435750e-01 @80 *
