
# ===== 2026-09-21 01:09:57 KST  HPO attempt 606  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.0023374406801406726, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.763174e-01 | val 9.906235e-01 |   1.318 s | best 9.906235e-01 @1 *
epoch    2 | train 9.209119e-01 | val 9.940740e-01 |   1.366 s | best 9.906235e-01 @1
epoch    3 | train 9.059082e-01 | val 9.999595e-01 |   1.266 s | best 9.906235e-01 @1
epoch    4 | train 9.008671e-01 | val 1.007701e+00 |   0.407 s | best 9.906235e-01 @1
epoch    5 | train 8.988225e-01 | val 1.017250e+00 |   0.388 s | best 9.906235e-01 @1
epoch    6 | train 8.999415e-01 | val 1.028487e+00 |   0.368 s | best 9.906235e-01 @1
epoch    7 | train 8.990693e-01 | val 1.041415e+00 |   0.369 s | best 9.906235e-01 @1
epoch    8 | train 8.948289e-01 | val 1.055748e+00 |   0.370 s | best 9.906235e-01 @1
epoch    9 | train 8.995683e-01 | val 1.071411e+00 |   0.362 s | best 9.906235e-01 @1
epoch   10 | train 8.986703e-01 | val 1.088044e+00 |   0.396 s | best 9.906235e-01 @1
epoch   11 | train 8.935392e-01 | val 1.105422e+00 |   0.422 s | best 9.906235e-01 @1
epoch   12 | train 8.918952e-01 | val 1.123250e+00 |   0.389 s | best 9.906235e-01 @1
epoch   13 | train 8.931706e-01 | val 1.140428e+00 |   0.412 s | best 9.906235e-01 @1
epoch   14 | train 8.931123e-01 | val 1.156116e+00 |   0.370 s | best 9.906235e-01 @1
epoch   15 | train 8.954998e-01 | val 1.169156e+00 |   0.396 s | best 9.906235e-01 @1
epoch   16 | train 8.938034e-01 | val 1.178248e+00 |   0.415 s | best 9.906235e-01 @1
# done        : 16 epochs, stopped_by=patience, aborted=False, best val 9.906235e-01 @ epoch 1, wall 9.8 s, 0.611 s/epoch
