
# ===== 2026-09-20 22:09:35 KST  HPO attempt 418  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 've', 'domain': 'angle', 'lr': 0.002217181858778644, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.494304e-01 | val 9.818528e-01 |   1.271 s | best 9.818528e-01 @1 *
epoch    2 | train 8.159144e-01 | val 9.738650e-01 |   1.320 s | best 9.738650e-01 @2 *
epoch    3 | train 7.994431e-01 | val 9.672927e-01 |   1.319 s | best 9.672927e-01 @3 *
epoch    4 | train 7.942785e-01 | val 9.617242e-01 |   1.322 s | best 9.617242e-01 @4 *
epoch    5 | train 7.950825e-01 | val 9.565236e-01 |   1.318 s | best 9.565236e-01 @5 *
epoch    6 | train 7.956985e-01 | val 9.515345e-01 |   1.319 s | best 9.515345e-01 @6 *
epoch    7 | train 7.958855e-01 | val 9.468111e-01 |   1.319 s | best 9.468111e-01 @7 *
epoch    8 | train 7.941897e-01 | val 9.421996e-01 |   1.315 s | best 9.421996e-01 @8 *
epoch    9 | train 7.908575e-01 | val 9.376804e-01 |   1.318 s | best 9.376804e-01 @9 *
epoch   10 | train 7.947870e-01 | val 9.331451e-01 |   1.317 s | best 9.331451e-01 @10 *
epoch   11 | train 7.940422e-01 | val 9.286161e-01 |   1.316 s | best 9.286161e-01 @11 *
epoch   12 | train 7.938083e-01 | val 9.239750e-01 |   1.318 s | best 9.239750e-01 @12 *
epoch   13 | train 7.926915e-01 | val 9.192784e-01 |   1.317 s | best 9.192784e-01 @13 *
epoch   14 | train 7.915012e-01 | val 9.144824e-01 |   1.315 s | best 9.144824e-01 @14 *
epoch   15 | train 7.903168e-01 | val 9.096439e-01 |   1.333 s | best 9.096439e-01 @15 *
epoch   16 | train 7.842192e-01 | val 9.046814e-01 |   1.319 s | best 9.046814e-01 @16 *
epoch   17 | train 7.857926e-01 | val 8.996695e-01 |   1.317 s | best 8.996695e-01 @17 *
epoch   18 | train 7.862172e-01 | val 8.945571e-01 |   1.318 s | best 8.945571e-01 @18 *
epoch   19 | train 7.777625e-01 | val 8.893754e-01 |   1.317 s | best 8.893754e-01 @19 *
epoch   20 | train 7.790242e-01 | val 8.841096e-01 |   1.315 s | best 8.841096e-01 @20 *
epoch   21 | train 7.838971e-01 | val 8.787057e-01 |   1.318 s | best 8.787057e-01 @21 *
epoch   22 | train 7.804669e-01 | val 8.734154e-01 |   1.318 s | best 8.734154e-01 @22 *
epoch   23 | train 7.766006e-01 | val 8.682073e-01 |   1.315 s | best 8.682073e-01 @23 *
epoch   24 | train 7.705663e-01 | val 8.630846e-01 |   1.316 s | best 8.630846e-01 @24 *
epoch   25 | train 7.662124e-01 | val 8.579740e-01 |   1.313 s | best 8.579740e-01 @25 *
epoch   26 | train 7.691225e-01 | val 8.527213e-01 |   1.316 s | best 8.527213e-01 @26 *
epoch   27 | train 7.677638e-01 | val 8.474684e-01 |   1.319 s | best 8.474684e-01 @27 *
epoch   28 | train 7.616787e-01 | val 8.423201e-01 |   1.317 s | best 8.423201e-01 @28 *
epoch   29 | train 7.679840e-01 | val 8.372580e-01 |   1.318 s | best 8.372580e-01 @29 *
epoch   30 | train 7.584971e-01 | val 8.323433e-01 |   1.318 s | best 8.323433e-01 @30 *
epoch   31 | train 7.601880e-01 | val 8.275006e-01 |   1.313 s | best 8.275006e-01 @31 *
epoch   32 | train 7.602279e-01 | val 8.227509e-01 |   1.322 s | best 8.227509e-01 @32 *
epoch   33 | train 7.586760e-01 | val 8.182501e-01 |   1.317 s | best 8.182501e-01 @33 *
epoch   34 | train 7.623808e-01 | val 8.138972e-01 |   1.314 s | best 8.138972e-01 @34 *
epoch   35 | train 7.635073e-01 | val 8.096526e-01 |   1.317 s | best 8.096526e-01 @35 *
epoch   36 | train 7.533938e-01 | val 8.057079e-01 |   1.320 s | best 8.057079e-01 @36 *
epoch   37 | train 7.540082e-01 | val 8.020801e-01 |   1.313 s | best 8.020801e-01 @37 *
epoch   38 | train 7.641242e-01 | val 7.986023e-01 |   1.316 s | best 7.986023e-01 @38 *
epoch   39 | train 7.629852e-01 | val 7.953992e-01 |   1.319 s | best 7.953992e-01 @39 *
epoch   40 | train 7.505487e-01 | val 7.924923e-01 |   1.319 s | best 7.924923e-01 @40 *
epoch   41 | train 7.571950e-01 | val 7.896916e-01 |   1.318 s | best 7.896916e-01 @41 *
epoch   42 | train 7.538391e-01 | val 7.871774e-01 |   1.319 s | best 7.871774e-01 @42 *
epoch   43 | train 7.553794e-01 | val 7.847742e-01 |   1.318 s | best 7.847742e-01 @43 *
epoch   44 | train 7.603749e-01 | val 7.825803e-01 |   1.320 s | best 7.825803e-01 @44 *
epoch   45 | train 7.525396e-01 | val 7.805736e-01 |   1.319 s | best 7.805736e-01 @45 *
epoch   46 | train 7.537058e-01 | val 7.786921e-01 |   1.317 s | best 7.786921e-01 @46 *
epoch   47 | train 7.551972e-01 | val 7.769585e-01 |   1.320 s | best 7.769585e-01 @47 *
epoch   48 | train 7.506753e-01 | val 7.753083e-01 |   1.320 s | best 7.753083e-01 @48 *
epoch   49 | train 7.519881e-01 | val 7.737688e-01 |   1.318 s | best 7.737688e-01 @49 *
epoch   50 | train 7.557508e-01 | val 7.722710e-01 |   1.320 s | best 7.722710e-01 @50 *
epoch   51 | train 7.553523e-01 | val 7.708722e-01 |   1.319 s | best 7.708722e-01 @51 *
epoch   52 | train 7.552663e-01 | val 7.695383e-01 |   1.322 s | best 7.695383e-01 @52 *
epoch   53 | train 7.466923e-01 | val 7.682578e-01 |   1.321 s | best 7.682578e-01 @53 *
epoch   54 | train 7.467015e-01 | val 7.669846e-01 |   1.322 s | best 7.669846e-01 @54 *
epoch   55 | train 7.526842e-01 | val 7.657468e-01 |   1.321 s | best 7.657468e-01 @55 *
epoch   56 | train 7.492805e-01 | val 7.645543e-01 |   1.340 s | best 7.645543e-01 @56 *
epoch   57 | train 7.512948e-01 | val 7.634012e-01 |   1.317 s | best 7.634012e-01 @57 *
epoch   58 | train 7.463337e-01 | val 7.622735e-01 |   1.321 s | best 7.622735e-01 @58 *
epoch   59 | train 7.469666e-01 | val 7.611828e-01 |   1.319 s | best 7.611828e-01 @59 *
epoch   60 | train 7.492674e-01 | val 7.600862e-01 |   1.321 s | best 7.600862e-01 @60 *
epoch   61 | train 7.503646e-01 | val 7.590212e-01 |   1.318 s | best 7.590212e-01 @61 *
epoch   62 | train 7.508572e-01 | val 7.579732e-01 |   1.318 s | best 7.579732e-01 @62 *
epoch   63 | train 7.450248e-01 | val 7.569385e-01 |   1.320 s | best 7.569385e-01 @63 *
epoch   64 | train 7.493692e-01 | val 7.559584e-01 |   1.320 s | best 7.559584e-01 @64 *
epoch   65 | train 7.448626e-01 | val 7.549855e-01 |   1.317 s | best 7.549855e-01 @65 *
epoch   66 | train 7.481576e-01 | val 7.540156e-01 |   1.319 s | best 7.540156e-01 @66 *
epoch   67 | train 7.467780e-01 | val 7.530974e-01 |   1.319 s | best 7.530974e-01 @67 *
epoch   68 | train 7.444956e-01 | val 7.522197e-01 |   1.315 s | best 7.522197e-01 @68 *
epoch   69 | train 7.466104e-01 | val 7.513738e-01 |   1.319 s | best 7.513738e-01 @69 *
epoch   70 | train 7.468101e-01 | val 7.505298e-01 |   1.318 s | best 7.505298e-01 @70 *
epoch   71 | train 7.463926e-01 | val 7.497316e-01 |   1.315 s | best 7.497316e-01 @71 *
epoch   72 | train 7.447946e-01 | val 7.489389e-01 |   1.320 s | best 7.489389e-01 @72 *
epoch   73 | train 7.500065e-01 | val 7.481838e-01 |   1.321 s | best 7.481838e-01 @73 *
