
# ===== 2026-09-20 16:09:52 KST  HPO attempt 75  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 've', 'domain': 'angle', 'lr': 0.0005860463956257523, 'ema': 0.9999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 3, 'heads': 2, 'attn_at': 8}  params=5056578
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.776436e-01 | val 9.899685e-01 |   2.025 s | best 9.899685e-01 @1 *
epoch    2 | train 7.979499e-01 | val 9.886992e-01 |   2.149 s | best 9.886992e-01 @2 *
epoch    3 | train 7.713425e-01 | val 9.873295e-01 |   2.139 s | best 9.873295e-01 @3 *
epoch    4 | train 7.576859e-01 | val 9.859075e-01 |   2.147 s | best 9.859075e-01 @4 *
epoch    5 | train 7.567470e-01 | val 9.844566e-01 |   2.143 s | best 9.844566e-01 @5 *
epoch    6 | train 7.509638e-01 | val 9.829814e-01 |   2.145 s | best 9.829814e-01 @6 *
epoch    7 | train 7.510570e-01 | val 9.814909e-01 |   2.150 s | best 9.814909e-01 @7 *
epoch    8 | train 7.544864e-01 | val 9.799836e-01 |   2.141 s | best 9.799836e-01 @8 *
epoch    9 | train 7.459502e-01 | val 9.784629e-01 |   2.141 s | best 9.784629e-01 @9 *
epoch   10 | train 7.516967e-01 | val 9.769283e-01 |   2.136 s | best 9.769283e-01 @10 *
epoch   11 | train 7.490006e-01 | val 9.753854e-01 |   2.123 s | best 9.753854e-01 @11 *
epoch   12 | train 7.526594e-01 | val 9.738320e-01 |   2.116 s | best 9.738320e-01 @12 *
epoch   13 | train 7.508819e-01 | val 9.722766e-01 |   2.120 s | best 9.722766e-01 @13 *
epoch   14 | train 7.427371e-01 | val 9.707150e-01 |   2.114 s | best 9.707150e-01 @14 *
epoch   15 | train 7.460379e-01 | val 9.691516e-01 |   2.133 s | best 9.691516e-01 @15 *
epoch   16 | train 7.479385e-01 | val 9.675857e-01 |   2.117 s | best 9.675857e-01 @16 *
epoch   17 | train 7.436562e-01 | val 9.660184e-01 |   2.112 s | best 9.660184e-01 @17 *
epoch   18 | train 7.442486e-01 | val 9.644462e-01 |   2.106 s | best 9.644462e-01 @18 *
epoch   19 | train 7.429902e-01 | val 9.628720e-01 |   2.107 s | best 9.628720e-01 @19 *
epoch   20 | train 7.460458e-01 | val 9.612947e-01 |   2.128 s | best 9.612947e-01 @20 *
epoch   21 | train 7.438190e-01 | val 9.597192e-01 |   2.111 s | best 9.597192e-01 @21 *
epoch   22 | train 7.469743e-01 | val 9.581448e-01 |   2.114 s | best 9.581448e-01 @22 *
epoch   23 | train 7.440333e-01 | val 9.565737e-01 |   2.111 s | best 9.565737e-01 @23 *
epoch   24 | train 7.476730e-01 | val 9.550041e-01 |   2.104 s | best 9.550041e-01 @24 *
epoch   25 | train 7.452651e-01 | val 9.534413e-01 |   2.109 s | best 9.534413e-01 @25 *
epoch   26 | train 7.455399e-01 | val 9.518803e-01 |   2.102 s | best 9.518803e-01 @26 *
epoch   27 | train 7.439159e-01 | val 9.503226e-01 |   2.125 s | best 9.503226e-01 @27 *
epoch   28 | train 7.413803e-01 | val 9.487700e-01 |   2.177 s | best 9.487700e-01 @28 *
epoch   29 | train 7.433023e-01 | val 9.472181e-01 |   2.211 s | best 9.472181e-01 @29 *
epoch   30 | train 7.429136e-01 | val 9.456692e-01 |   2.195 s | best 9.456692e-01 @30 *
epoch   31 | train 7.447330e-01 | val 9.441200e-01 |   2.215 s | best 9.441200e-01 @31 *
epoch   32 | train 7.398720e-01 | val 9.425745e-01 |   2.198 s | best 9.425745e-01 @32 *
epoch   33 | train 7.429023e-01 | val 9.410339e-01 |   2.199 s | best 9.410339e-01 @33 *
epoch   34 | train 7.464465e-01 | val 9.394931e-01 |   2.132 s | best 9.394931e-01 @34 *
epoch   35 | train 7.464726e-01 | val 9.379544e-01 |   2.136 s | best 9.379544e-01 @35 *
epoch   36 | train 7.392510e-01 | val 9.364179e-01 |   2.172 s | best 9.364179e-01 @36 *
epoch   37 | train 7.408487e-01 | val 9.348815e-01 |   2.210 s | best 9.348815e-01 @37 *
epoch   38 | train 7.417265e-01 | val 9.333427e-01 |   2.220 s | best 9.333427e-01 @38 *
epoch   39 | train 7.398961e-01 | val 9.318042e-01 |   2.205 s | best 9.318042e-01 @39 *
epoch   40 | train 7.460451e-01 | val 9.302654e-01 |   2.203 s | best 9.302654e-01 @40 *
epoch   41 | train 7.410567e-01 | val 9.287264e-01 |   2.216 s | best 9.287264e-01 @41 *
epoch   42 | train 7.384319e-01 | val 9.271863e-01 |   2.235 s | best 9.271863e-01 @42 *
epoch   43 | train 7.448907e-01 | val 9.256458e-01 |   2.236 s | best 9.256458e-01 @43 *
epoch   44 | train 7.460940e-01 | val 9.241021e-01 |   2.231 s | best 9.241021e-01 @44 *
epoch   45 | train 7.440552e-01 | val 9.225572e-01 |   2.208 s | best 9.225572e-01 @45 *
epoch   46 | train 7.470458e-01 | val 9.210050e-01 |   2.213 s | best 9.210050e-01 @46 *
epoch   47 | train 7.468492e-01 | val 9.194518e-01 |   2.228 s | best 9.194518e-01 @47 *
epoch   48 | train 7.446766e-01 | val 9.178957e-01 |   2.201 s | best 9.178957e-01 @48 *
epoch   49 | train 7.437513e-01 | val 9.163331e-01 |   2.162 s | best 9.163331e-01 @49 *
epoch   50 | train 7.430098e-01 | val 9.147692e-01 |   2.133 s | best 9.147692e-01 @50 *
epoch   51 | train 7.401239e-01 | val 9.132006e-01 |   2.139 s | best 9.132006e-01 @51 *
epoch   52 | train 7.403021e-01 | val 9.116335e-01 |   2.134 s | best 9.116335e-01 @52 *
epoch   53 | train 7.389596e-01 | val 9.100685e-01 |   2.134 s | best 9.100685e-01 @53 *
epoch   54 | train 7.384524e-01 | val 9.085002e-01 |   2.137 s | best 9.085002e-01 @54 *
epoch   55 | train 7.410286e-01 | val 9.069270e-01 |   2.136 s | best 9.069270e-01 @55 *
epoch   56 | train 7.405268e-01 | val 9.053511e-01 |   2.137 s | best 9.053511e-01 @56 *
epoch   57 | train 7.429747e-01 | val 9.037758e-01 |   2.133 s | best 9.037758e-01 @57 *
epoch   58 | train 7.410088e-01 | val 9.022009e-01 |   2.136 s | best 9.022009e-01 @58 *
epoch   59 | train 7.396549e-01 | val 9.006252e-01 |   2.141 s | best 9.006252e-01 @59 *
epoch   60 | train 7.386343e-01 | val 8.990566e-01 |   2.144 s | best 8.990566e-01 @60 *
epoch   61 | train 7.422145e-01 | val 8.974870e-01 |   2.133 s | best 8.974870e-01 @61 *
epoch   62 | train 7.387717e-01 | val 8.959200e-01 |   2.141 s | best 8.959200e-01 @62 *
epoch   63 | train 7.397579e-01 | val 8.943523e-01 |   2.141 s | best 8.943523e-01 @63 *
epoch   64 | train 7.377866e-01 | val 8.927910e-01 |   2.143 s | best 8.927910e-01 @64 *
epoch   65 | train 7.393407e-01 | val 8.912338e-01 |   2.140 s | best 8.912338e-01 @65 *
epoch   66 | train 7.382368e-01 | val 8.896874e-01 |   2.152 s | best 8.896874e-01 @66 *
epoch   67 | train 7.394921e-01 | val 8.881508e-01 |   2.156 s | best 8.881508e-01 @67 *
epoch   68 | train 7.414533e-01 | val 8.866237e-01 |   2.179 s | best 8.866237e-01 @68 *
epoch   69 | train 7.375889e-01 | val 8.851125e-01 |   2.158 s | best 8.851125e-01 @69 *
epoch   70 | train 7.445687e-01 | val 8.836088e-01 |   2.144 s | best 8.836088e-01 @70 *
epoch   71 | train 7.416087e-01 | val 8.821176e-01 |   2.147 s | best 8.821176e-01 @71 *
epoch   72 | train 7.382552e-01 | val 8.806366e-01 |   2.144 s | best 8.806366e-01 @72 *
epoch   73 | train 7.432825e-01 | val 8.791708e-01 |   2.145 s | best 8.791708e-01 @73 *
epoch   74 | train 7.455566e-01 | val 8.777245e-01 |   2.147 s | best 8.777245e-01 @74 *
epoch   75 | train 7.386595e-01 | val 8.762890e-01 |   2.148 s | best 8.762890e-01 @75 *
epoch   76 | train 7.394559e-01 | val 8.748701e-01 |   2.103 s | best 8.748701e-01 @76 *
epoch   77 | train 7.454126e-01 | val 8.734678e-01 |   2.121 s | best 8.734678e-01 @77 *
epoch   78 | train 7.413070e-01 | val 8.720810e-01 |   2.125 s | best 8.720810e-01 @78 *
epoch   79 | train 7.381885e-01 | val 8.707071e-01 |   2.127 s | best 8.707071e-01 @79 *
epoch   80 | train 7.429668e-01 | val 8.693527e-01 |   2.134 s | best 8.693527e-01 @80 *
epoch   81 | train 7.403213e-01 | val 8.680124e-01 |   2.133 s | best 8.680124e-01 @81 *
epoch   82 | train 7.392179e-01 | val 8.666873e-01 |   2.130 s | best 8.666873e-01 @82 *
epoch   83 | train 7.350516e-01 | val 8.653811e-01 |   2.114 s | best 8.653811e-01 @83 *
epoch   84 | train 7.429056e-01 | val 8.640879e-01 |   2.124 s | best 8.640879e-01 @84 *
epoch   85 | train 7.404564e-01 | val 8.628218e-01 |   2.128 s | best 8.628218e-01 @85 *
epoch   86 | train 7.385306e-01 | val 8.615791e-01 |   2.131 s | best 8.615791e-01 @86 *
epoch   87 | train 7.405996e-01 | val 8.603501e-01 |   2.134 s | best 8.603501e-01 @87 *
epoch   88 | train 7.395297e-01 | val 8.591407e-01 |   2.124 s | best 8.591407e-01 @88 *
epoch   89 | train 7.418613e-01 | val 8.579543e-01 |   2.138 s | best 8.579543e-01 @89 *
epoch   90 | train 7.379535e-01 | val 8.567973e-01 |   2.135 s | best 8.567973e-01 @90 *
