
# ===== 2026-09-20 22:42:03 KST  HPO attempt 454  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'uvit', 'param': 'vp', 'domain': 'angle', 'lr': 0.001905751352753792, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 7, 'heads': 8, 'patch': 1}  params=397864
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.483608e-01 | val 9.904031e-01 |   1.294 s | best 9.904031e-01 @1 *
epoch    2 | train 8.445865e-01 | val 9.888633e-01 |   1.404 s | best 9.888633e-01 @2 *
epoch    3 | train 8.118565e-01 | val 9.854012e-01 |   1.406 s | best 9.854012e-01 @3 *
epoch    4 | train 8.007714e-01 | val 9.797915e-01 |   1.404 s | best 9.797915e-01 @4 *
epoch    5 | train 7.920623e-01 | val 9.736722e-01 |   1.386 s | best 9.736722e-01 @5 *
epoch    6 | train 7.860379e-01 | val 9.694121e-01 |   1.380 s | best 9.694121e-01 @6 *
epoch    7 | train 7.950077e-01 | val 9.661726e-01 |   1.362 s | best 9.661726e-01 @7 *
epoch    8 | train 7.918864e-01 | val 9.630508e-01 |   1.350 s | best 9.630508e-01 @8 *
epoch    9 | train 7.908746e-01 | val 9.598402e-01 |   1.337 s | best 9.598402e-01 @9 *
epoch   10 | train 7.934770e-01 | val 9.564056e-01 |   1.351 s | best 9.564056e-01 @10 *
epoch   11 | train 7.918188e-01 | val 9.528481e-01 |   1.349 s | best 9.528481e-01 @11 *
epoch   12 | train 7.892456e-01 | val 9.491102e-01 |   1.348 s | best 9.491102e-01 @12 *
epoch   13 | train 7.935743e-01 | val 9.451479e-01 |   1.352 s | best 9.451479e-01 @13 *
epoch   14 | train 7.896053e-01 | val 9.409227e-01 |   1.344 s | best 9.409227e-01 @14 *
epoch   15 | train 7.918821e-01 | val 9.363617e-01 |   1.347 s | best 9.363617e-01 @15 *
epoch   16 | train 7.896179e-01 | val 9.315653e-01 |   1.346 s | best 9.315653e-01 @16 *
epoch   17 | train 7.932430e-01 | val 9.265282e-01 |   1.346 s | best 9.265282e-01 @17 *
epoch   18 | train 7.888840e-01 | val 9.212815e-01 |   1.343 s | best 9.212815e-01 @18 *
epoch   19 | train 7.864328e-01 | val 9.158393e-01 |   1.345 s | best 9.158393e-01 @19 *
epoch   20 | train 7.864425e-01 | val 9.102179e-01 |   1.343 s | best 9.102179e-01 @20 *
epoch   21 | train 7.939933e-01 | val 9.045944e-01 |   1.344 s | best 9.045944e-01 @21 *
epoch   22 | train 7.889990e-01 | val 8.988162e-01 |   1.343 s | best 8.988162e-01 @22 *
epoch   23 | train 7.850272e-01 | val 8.930057e-01 |   1.346 s | best 8.930057e-01 @23 *
epoch   24 | train 7.896050e-01 | val 8.872111e-01 |   1.346 s | best 8.872111e-01 @24 *
epoch   25 | train 7.893942e-01 | val 8.814832e-01 |   1.355 s | best 8.814832e-01 @25 *
epoch   26 | train 7.926298e-01 | val 8.757915e-01 |   1.350 s | best 8.757915e-01 @26 *
epoch   27 | train 7.902900e-01 | val 8.702142e-01 |   1.342 s | best 8.702142e-01 @27 *
epoch   28 | train 7.889705e-01 | val 8.648303e-01 |   1.346 s | best 8.648303e-01 @28 *
epoch   29 | train 7.932861e-01 | val 8.594623e-01 |   1.348 s | best 8.594623e-01 @29 *
epoch   30 | train 7.909462e-01 | val 8.542083e-01 |   1.348 s | best 8.542083e-01 @30 *
epoch   31 | train 7.866762e-01 | val 8.491775e-01 |   1.343 s | best 8.491775e-01 @31 *
epoch   32 | train 7.912448e-01 | val 8.442923e-01 |   1.349 s | best 8.442923e-01 @32 *
epoch   33 | train 7.886815e-01 | val 8.398025e-01 |   1.348 s | best 8.398025e-01 @33 *
epoch   34 | train 7.931171e-01 | val 8.356044e-01 |   1.349 s | best 8.356044e-01 @34 *
epoch   35 | train 7.860333e-01 | val 8.314448e-01 |   1.347 s | best 8.314448e-01 @35 *
epoch   36 | train 7.839946e-01 | val 8.274249e-01 |   1.348 s | best 8.274249e-01 @36 *
epoch   37 | train 7.863740e-01 | val 8.235971e-01 |   1.363 s | best 8.235971e-01 @37 *
epoch   38 | train 7.864712e-01 | val 8.199643e-01 |   1.350 s | best 8.199643e-01 @38 *
epoch   39 | train 7.878152e-01 | val 8.165309e-01 |   1.347 s | best 8.165309e-01 @39 *
epoch   40 | train 7.905278e-01 | val 8.132708e-01 |   1.344 s | best 8.132708e-01 @40 *
epoch   41 | train 7.872485e-01 | val 8.102383e-01 |   1.349 s | best 8.102383e-01 @41 *
epoch   42 | train 7.801742e-01 | val 8.073567e-01 |   1.350 s | best 8.073567e-01 @42 *
epoch   43 | train 7.828284e-01 | val 8.047039e-01 |   1.349 s | best 8.047039e-01 @43 *
