
# ===== 2026-09-21 04:27:48 KST  HPO attempt 17  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.0008499232177125121, 'ema': 0.9995, 'batch': 256, 'emb': 64, 'width': 256, 'depth': 4, 'heads': 4, 'patch': 2}  params=4954376
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.538355e-01 | val 9.860430e-01 |   0.467 s | best 9.860430e-01 @1 *
epoch    2 | train 8.222244e-01 | val 9.814836e-01 |   0.955 s | best 9.814836e-01 @2 *
epoch    3 | train 8.205357e-01 | val 9.770889e-01 |   0.974 s | best 9.770889e-01 @3 *
epoch    4 | train 8.132488e-01 | val 9.728562e-01 |   0.956 s | best 9.728562e-01 @4 *
epoch    5 | train 8.097718e-01 | val 9.687253e-01 |   0.940 s | best 9.687253e-01 @5 *
epoch    6 | train 8.025524e-01 | val 9.646662e-01 |   0.998 s | best 9.646662e-01 @6 *
epoch    7 | train 7.955672e-01 | val 9.606827e-01 |   0.956 s | best 9.606827e-01 @7 *
epoch    8 | train 7.960322e-01 | val 9.566067e-01 |   0.944 s | best 9.566067e-01 @8 *
epoch    9 | train 7.875857e-01 | val 9.523070e-01 |   0.962 s | best 9.523070e-01 @9 *
epoch   10 | train 7.837300e-01 | val 9.477274e-01 |   0.938 s | best 9.477274e-01 @10 *
epoch   11 | train 7.775482e-01 | val 9.429263e-01 |   0.962 s | best 9.429263e-01 @11 *
epoch   12 | train 7.771720e-01 | val 9.379880e-01 |   0.985 s | best 9.379880e-01 @12 *
epoch   13 | train 7.717537e-01 | val 9.329306e-01 |   0.958 s | best 9.329306e-01 @13 *
epoch   14 | train 7.709763e-01 | val 9.277766e-01 |   0.987 s | best 9.277766e-01 @14 *
epoch   15 | train 7.706664e-01 | val 9.225771e-01 |   0.946 s | best 9.225771e-01 @15 *
epoch   16 | train 7.643965e-01 | val 9.173483e-01 |   0.959 s | best 9.173483e-01 @16 *
epoch   17 | train 7.650899e-01 | val 9.121578e-01 |   0.982 s | best 9.121578e-01 @17 *
epoch   18 | train 7.586929e-01 | val 9.070266e-01 |   0.958 s | best 9.070266e-01 @18 *
epoch   19 | train 7.601069e-01 | val 9.019756e-01 |   0.941 s | best 9.019756e-01 @19 *
epoch   20 | train 7.636579e-01 | val 8.970079e-01 |   1.002 s | best 8.970079e-01 @20 *
epoch   21 | train 7.570848e-01 | val 8.921191e-01 |   0.937 s | best 8.921191e-01 @21 *
epoch   22 | train 7.587651e-01 | val 8.873550e-01 |   0.992 s | best 8.873550e-01 @22 *
epoch   23 | train 7.568175e-01 | val 8.827022e-01 |   0.948 s | best 8.827022e-01 @23 *
epoch   24 | train 7.579217e-01 | val 8.782286e-01 |   0.933 s | best 8.782286e-01 @24 *
epoch   25 | train 7.528825e-01 | val 8.739138e-01 |   1.005 s | best 8.739138e-01 @25 *
epoch   26 | train 7.548059e-01 | val 8.697523e-01 |   0.979 s | best 8.697523e-01 @26 *
epoch   27 | train 7.538096e-01 | val 8.657835e-01 |   1.010 s | best 8.657835e-01 @27 *
epoch   28 | train 7.552574e-01 | val 8.619858e-01 |   0.990 s | best 8.619858e-01 @28 *
epoch   29 | train 7.508497e-01 | val 8.584206e-01 |   0.969 s | best 8.584206e-01 @29 *
epoch   30 | train 7.523824e-01 | val 8.550540e-01 |   0.961 s | best 8.550540e-01 @30 *
epoch   31 | train 7.508722e-01 | val 8.518972e-01 |   0.962 s | best 8.518972e-01 @31 *
epoch   32 | train 7.479983e-01 | val 8.489558e-01 |   0.964 s | best 8.489558e-01 @32 *
epoch   33 | train 7.541108e-01 | val 8.462204e-01 |   1.010 s | best 8.462204e-01 @33 *
epoch   34 | train 7.523500e-01 | val 8.437205e-01 |   0.955 s | best 8.437205e-01 @34 *
epoch   35 | train 7.489019e-01 | val 8.414401e-01 |   0.963 s | best 8.414401e-01 @35 *
epoch   36 | train 7.528977e-01 | val 8.393739e-01 |   0.959 s | best 8.393739e-01 @36 *
epoch   37 | train 7.482093e-01 | val 8.375372e-01 |   0.959 s | best 8.375372e-01 @37 *
epoch   38 | train 7.454056e-01 | val 8.358770e-01 |   0.962 s | best 8.358770e-01 @38 *
epoch   39 | train 7.478690e-01 | val 8.344334e-01 |   0.960 s | best 8.344334e-01 @39 *
epoch   40 | train 7.454273e-01 | val 8.331805e-01 |   0.959 s | best 8.331805e-01 @40 *
epoch   41 | train 7.473263e-01 | val 8.320821e-01 |   0.963 s | best 8.320821e-01 @41 *
epoch   42 | train 7.487373e-01 | val 8.311708e-01 |   0.960 s | best 8.311708e-01 @42 *
epoch   43 | train 7.423995e-01 | val 8.303969e-01 |   0.962 s | best 8.303969e-01 @43 *
epoch   44 | train 7.425370e-01 | val 8.297354e-01 |   0.963 s | best 8.297354e-01 @44 *
epoch   45 | train 7.427438e-01 | val 8.291874e-01 |   0.957 s | best 8.291874e-01 @45 *
epoch   46 | train 7.477152e-01 | val 8.287045e-01 |   0.963 s | best 8.287045e-01 @46 *
epoch   47 | train 7.466814e-01 | val 8.283161e-01 |   0.961 s | best 8.283161e-01 @47 *
epoch   48 | train 7.449048e-01 | val 8.279719e-01 |   0.955 s | best 8.279719e-01 @48 *
epoch   49 | train 7.420991e-01 | val 8.276449e-01 |   0.959 s | best 8.276449e-01 @49 *
epoch   50 | train 7.499718e-01 | val 8.273193e-01 |   0.959 s | best 8.273193e-01 @50 *
epoch   51 | train 7.437393e-01 | val 8.269892e-01 |   1.010 s | best 8.269892e-01 @51 *
epoch   52 | train 7.479099e-01 | val 8.266481e-01 |   0.966 s | best 8.266481e-01 @52 *
epoch   53 | train 7.462584e-01 | val 8.262576e-01 |   0.962 s | best 8.262576e-01 @53 *
epoch   54 | train 7.422926e-01 | val 8.258105e-01 |   0.958 s | best 8.258105e-01 @54 *
epoch   55 | train 7.421762e-01 | val 8.252770e-01 |   1.012 s | best 8.252770e-01 @55 *
epoch   56 | train 7.444186e-01 | val 8.246830e-01 |   1.012 s | best 8.246830e-01 @56 *
epoch   57 | train 7.441618e-01 | val 8.240017e-01 |   0.963 s | best 8.240017e-01 @57 *
epoch   58 | train 7.447153e-01 | val 8.232120e-01 |   0.960 s | best 8.232120e-01 @58 *
epoch   59 | train 7.430469e-01 | val 8.223197e-01 |   0.958 s | best 8.223197e-01 @59 *
epoch   60 | train 7.449564e-01 | val 8.212896e-01 |   0.966 s | best 8.212896e-01 @60 *
epoch   61 | train 7.465896e-01 | val 8.201611e-01 |   0.970 s | best 8.201611e-01 @61 *
epoch   62 | train 7.484940e-01 | val 8.188837e-01 |   1.013 s | best 8.188837e-01 @62 *
epoch   63 | train 7.457232e-01 | val 8.175389e-01 |   0.968 s | best 8.175389e-01 @63 *
epoch   64 | train 7.392222e-01 | val 8.161009e-01 |   0.964 s | best 8.161009e-01 @64 *
epoch   65 | train 7.455216e-01 | val 8.146027e-01 |   0.958 s | best 8.146027e-01 @65 *
epoch   66 | train 7.409480e-01 | val 8.130589e-01 |   0.967 s | best 8.130589e-01 @66 *
epoch   67 | train 7.386179e-01 | val 8.114248e-01 |   0.962 s | best 8.114248e-01 @67 *
epoch   68 | train 7.420235e-01 | val 8.097246e-01 |   0.961 s | best 8.097246e-01 @68 *
epoch   69 | train 7.479433e-01 | val 8.079180e-01 |   0.960 s | best 8.079180e-01 @69 *
epoch   70 | train 7.431877e-01 | val 8.061051e-01 |   0.955 s | best 8.061051e-01 @70 *
epoch   71 | train 7.412513e-01 | val 8.042790e-01 |   0.959 s | best 8.042790e-01 @71 *
epoch   72 | train 7.408057e-01 | val 8.024558e-01 |   1.013 s | best 8.024558e-01 @72 *
epoch   73 | train 7.414555e-01 | val 8.005687e-01 |   1.016 s | best 8.005687e-01 @73 *
epoch   74 | train 7.434934e-01 | val 7.986889e-01 |   0.965 s | best 7.986889e-01 @74 *
epoch   75 | train 7.435752e-01 | val 7.967631e-01 |   0.962 s | best 7.967631e-01 @75 *
epoch   76 | train 7.412862e-01 | val 7.947686e-01 |   1.011 s | best 7.947686e-01 @76 *
epoch   77 | train 7.447042e-01 | val 7.928352e-01 |   0.962 s | best 7.928352e-01 @77 *
epoch   78 | train 7.417017e-01 | val 7.908998e-01 |   0.966 s | best 7.908998e-01 @78 *
epoch   79 | train 7.373415e-01 | val 7.889574e-01 |   0.964 s | best 7.889574e-01 @79 *
epoch   80 | train 7.511545e-01 | val 7.871022e-01 |   0.963 s | best 7.871022e-01 @80 *
epoch   81 | train 7.400568e-01 | val 7.852634e-01 |   0.963 s | best 7.852634e-01 @81 *
epoch   82 | train 7.429594e-01 | val 7.834533e-01 |   1.017 s | best 7.834533e-01 @82 *
epoch   83 | train 7.403127e-01 | val 7.815883e-01 |   0.964 s | best 7.815883e-01 @83 *
epoch   84 | train 7.394935e-01 | val 7.797698e-01 |   0.959 s | best 7.797698e-01 @84 *
epoch   85 | train 7.413213e-01 | val 7.780192e-01 |   0.963 s | best 7.780192e-01 @85 *
epoch   86 | train 7.443290e-01 | val 7.763060e-01 |   0.966 s | best 7.763060e-01 @86 *
epoch   87 | train 7.408960e-01 | val 7.746788e-01 |   0.960 s | best 7.746788e-01 @87 *
epoch   88 | train 7.466090e-01 | val 7.730647e-01 |   0.965 s | best 7.730647e-01 @88 *
epoch   89 | train 7.405037e-01 | val 7.714845e-01 |   1.015 s | best 7.714845e-01 @89 *
epoch   90 | train 7.382377e-01 | val 7.699268e-01 |   0.977 s | best 7.699268e-01 @90 *
epoch   91 | train 7.343336e-01 | val 7.684253e-01 |   1.005 s | best 7.684253e-01 @91 *
epoch   92 | train 7.429674e-01 | val 7.669755e-01 |   0.989 s | best 7.669755e-01 @92 *
epoch   93 | train 7.399887e-01 | val 7.655863e-01 |   0.933 s | best 7.655863e-01 @93 *
epoch   94 | train 7.364470e-01 | val 7.642437e-01 |   0.941 s | best 7.642437e-01 @94 *
epoch   95 | train 7.412310e-01 | val 7.629004e-01 |   0.944 s | best 7.629004e-01 @95 *
epoch   96 | train 7.425273e-01 | val 7.616453e-01 |   0.942 s | best 7.616453e-01 @96 *
epoch   97 | train 7.365053e-01 | val 7.604282e-01 |   0.943 s | best 7.604282e-01 @97 *
epoch   98 | train 7.404902e-01 | val 7.592305e-01 |   0.936 s | best 7.592305e-01 @98 *
epoch   99 | train 7.382712e-01 | val 7.581046e-01 |   0.935 s | best 7.581046e-01 @99 *
epoch  100 | train 7.367388e-01 | val 7.570060e-01 |   0.949 s | best 7.570060e-01 @100 *
epoch  101 | train 7.367628e-01 | val 7.559481e-01 |   0.981 s | best 7.559481e-01 @101 *
epoch  102 | train 7.408437e-01 | val 7.549215e-01 |   0.942 s | best 7.549215e-01 @102 *
epoch  103 | train 7.378018e-01 | val 7.539489e-01 |   0.987 s | best 7.539489e-01 @103 *
epoch  104 | train 7.418899e-01 | val 7.529893e-01 |   0.927 s | best 7.529893e-01 @104 *
epoch  105 | train 7.421055e-01 | val 7.520746e-01 |   0.985 s | best 7.520746e-01 @105 *
epoch  106 | train 7.410783e-01 | val 7.512022e-01 |   0.978 s | best 7.512022e-01 @106 *
epoch  107 | train 7.392147e-01 | val 7.503946e-01 |   0.980 s | best 7.503946e-01 @107 *
epoch  108 | train 7.412578e-01 | val 7.496093e-01 |   0.985 s | best 7.496093e-01 @108 *
epoch  109 | train 7.361617e-01 | val 7.488459e-01 |   0.935 s | best 7.488459e-01 @109 *
epoch  110 | train 7.403331e-01 | val 7.480973e-01 |   0.942 s | best 7.480973e-01 @110 *
epoch  111 | train 7.377270e-01 | val 7.474119e-01 |   0.941 s | best 7.474119e-01 @111 *
epoch  112 | train 7.388069e-01 | val 7.467336e-01 |   0.935 s | best 7.467336e-01 @112 *
epoch  113 | train 7.316977e-01 | val 7.461115e-01 |   0.940 s | best 7.461115e-01 @113 *
epoch  114 | train 7.347542e-01 | val 7.455093e-01 |   0.928 s | best 7.455093e-01 @114 *
epoch  115 | train 7.374549e-01 | val 7.448969e-01 |   0.985 s | best 7.448969e-01 @115 *
epoch  116 | train 7.401536e-01 | val 7.443416e-01 |   0.985 s | best 7.443416e-01 @116 *
epoch  117 | train 7.341206e-01 | val 7.437957e-01 |   0.930 s | best 7.437957e-01 @117 *
epoch  118 | train 7.351158e-01 | val 7.432430e-01 |   0.941 s | best 7.432430e-01 @118 *
epoch  119 | train 7.372167e-01 | val 7.426990e-01 |   0.937 s | best 7.426990e-01 @119 *
epoch  120 | train 7.374762e-01 | val 7.422020e-01 |   0.932 s | best 7.422020e-01 @120 *
epoch  121 | train 7.320502e-01 | val 7.417345e-01 |   0.937 s | best 7.417345e-01 @121 *
epoch  122 | train 7.334695e-01 | val 7.412750e-01 |   0.934 s | best 7.412750e-01 @122 *
epoch  123 | train 7.393095e-01 | val 7.408428e-01 |   0.959 s | best 7.408428e-01 @123 *
epoch  124 | train 7.328881e-01 | val 7.404379e-01 |   1.028 s | best 7.404379e-01 @124 *
epoch  125 | train 7.360980e-01 | val 7.400457e-01 |   1.015 s | best 7.400457e-01 @125 *
epoch  126 | train 7.363311e-01 | val 7.396610e-01 |   1.010 s | best 7.396610e-01 @126 *
epoch  127 | train 7.321779e-01 | val 7.392954e-01 |   0.967 s | best 7.392954e-01 @127 *
epoch  128 | train 7.344119e-01 | val 7.389480e-01 |   1.011 s | best 7.389480e-01 @128 *
