
# ===== 2026-09-21 01:21:59 KST  HPO attempt 623  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 've', 'domain': 'pixel', 'lr': 0.0030294875503955035, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.877434e-01 | val 9.822437e-01 |   0.940 s | best 9.822437e-01 @1 *
epoch    2 | train 8.619655e-01 | val 9.722714e-01 |   1.323 s | best 9.722714e-01 @2 *
epoch    3 | train 8.640148e-01 | val 9.628067e-01 |   1.323 s | best 9.628067e-01 @3 *
epoch    4 | train 8.578541e-01 | val 9.537455e-01 |   1.323 s | best 9.537455e-01 @4 *
epoch    5 | train 8.600336e-01 | val 9.452717e-01 |   1.324 s | best 9.452717e-01 @5 *
epoch    6 | train 8.625447e-01 | val 9.374236e-01 |   1.322 s | best 9.374236e-01 @6 *
epoch    7 | train 8.603825e-01 | val 9.300067e-01 |   1.322 s | best 9.300067e-01 @7 *
epoch    8 | train 8.537083e-01 | val 9.231178e-01 |   1.325 s | best 9.231178e-01 @8 *
epoch    9 | train 8.552304e-01 | val 9.168040e-01 |   1.325 s | best 9.168040e-01 @9 *
epoch   10 | train 8.553603e-01 | val 9.109895e-01 |   1.328 s | best 9.109895e-01 @10 *
epoch   11 | train 8.476192e-01 | val 9.056203e-01 |   1.334 s | best 9.056203e-01 @11 *
epoch   12 | train 8.463393e-01 | val 9.006229e-01 |   1.344 s | best 9.006229e-01 @12 *
epoch   13 | train 8.366181e-01 | val 8.959171e-01 |   1.333 s | best 8.959171e-01 @13 *
epoch   14 | train 8.284328e-01 | val 8.915176e-01 |   1.311 s | best 8.915176e-01 @14 *
epoch   15 | train 8.153937e-01 | val 8.874733e-01 |   1.291 s | best 8.874733e-01 @15 *
epoch   16 | train 8.049519e-01 | val 8.838474e-01 |   1.296 s | best 8.838474e-01 @16 *
epoch   17 | train 8.021721e-01 | val 8.808228e-01 |   1.299 s | best 8.808228e-01 @17 *
epoch   18 | train 7.904667e-01 | val 8.783734e-01 |   1.295 s | best 8.783734e-01 @18 *
epoch   19 | train 7.856416e-01 | val 8.765010e-01 |   1.291 s | best 8.765010e-01 @19 *
epoch   20 | train 7.844233e-01 | val 8.751137e-01 |   1.293 s | best 8.751137e-01 @20 *
epoch   21 | train 7.768454e-01 | val 8.742406e-01 |   1.294 s | best 8.742406e-01 @21 *
