
# ===== 2026-09-21 05:52:54 KST  HPO attempt 29  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 've', 'domain': 'angle', 'lr': 0.0024727765119061836, 'ema': 0.9999, 'batch': 128, 'emb': 256, 'width': 256, 'depth': 5, 'heads': 2, 'patch': 1}  params=6190082
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.297499e-01 | val 9.886959e-01 |   1.991 s | best 9.886959e-01 @1 *
epoch    2 | train 8.086370e-01 | val 9.867451e-01 |   2.282 s | best 9.867451e-01 @2 *
epoch    3 | train 7.979122e-01 | val 9.843713e-01 |   2.216 s | best 9.843713e-01 @3 *
epoch    4 | train 7.978610e-01 | val 9.816411e-01 |   2.232 s | best 9.816411e-01 @4 *
epoch    5 | train 7.990277e-01 | val 9.787635e-01 |   2.282 s | best 9.787635e-01 @5 *
epoch    6 | train 7.926896e-01 | val 9.758351e-01 |   2.261 s | best 9.758351e-01 @6 *
epoch    7 | train 7.987224e-01 | val 9.729074e-01 |   2.210 s | best 9.729074e-01 @7 *
epoch    8 | train 7.965135e-01 | val 9.699216e-01 |   2.219 s | best 9.699216e-01 @8 *
epoch    9 | train 7.952502e-01 | val 9.669619e-01 |   2.228 s | best 9.669619e-01 @9 *
epoch   10 | train 7.897577e-01 | val 9.640816e-01 |   2.242 s | best 9.640816e-01 @10 *
epoch   11 | train 7.916424e-01 | val 9.612103e-01 |   2.227 s | best 9.612103e-01 @11 *
epoch   12 | train 7.918512e-01 | val 9.583791e-01 |   2.226 s | best 9.583791e-01 @12 *
epoch   13 | train 7.878840e-01 | val 9.556456e-01 |   2.227 s | best 9.556456e-01 @13 *
epoch   14 | train 7.840977e-01 | val 9.530005e-01 |   2.224 s | best 9.530005e-01 @14 *
epoch   15 | train 7.882275e-01 | val 9.503771e-01 |   2.217 s | best 9.503771e-01 @15 *
epoch   16 | train 7.846694e-01 | val 9.478284e-01 |   2.225 s | best 9.478284e-01 @16 *
epoch   17 | train 7.806375e-01 | val 9.453698e-01 |   2.227 s | best 9.453698e-01 @17 *
epoch   18 | train 7.792343e-01 | val 9.429590e-01 |   2.228 s | best 9.429590e-01 @18 *
epoch   19 | train 7.791304e-01 | val 9.405704e-01 |   2.228 s | best 9.405704e-01 @19 *
epoch   20 | train 7.758857e-01 | val 9.381706e-01 |   2.232 s | best 9.381706e-01 @20 *
epoch   21 | train 7.773631e-01 | val 9.358221e-01 |   2.229 s | best 9.358221e-01 @21 *
epoch   22 | train 7.734931e-01 | val 9.334953e-01 |   2.242 s | best 9.334953e-01 @22 *
epoch   23 | train 7.748456e-01 | val 9.311070e-01 |   2.229 s | best 9.311070e-01 @23 *
epoch   24 | train 7.723044e-01 | val 9.286959e-01 |   2.228 s | best 9.286959e-01 @24 *
