
# ===== 2026-09-20 19:25:21 KST  HPO attempt 260  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'uvit', 'param': 'edm', 'domain': 'angle', 'lr': 0.0004057695236113349, 'ema': 0.99, 'batch': 128, 'emb': 256, 'width': 192, 'depth': 5, 'heads': 2, 'patch': 1}  params=2466280
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.783731e-01 | val 9.767661e-01 |   2.053 s | best 9.767661e-01 @1 *
epoch    2 | train 9.478377e-01 | val 9.507499e-01 |   2.084 s | best 9.507499e-01 @2 *
epoch    3 | train 9.168676e-01 | val 9.252130e-01 |   2.081 s | best 9.252130e-01 @3 *
epoch    4 | train 8.991658e-01 | val 9.034449e-01 |   2.105 s | best 9.034449e-01 @4 *
epoch    5 | train 8.959282e-01 | val 8.911525e-01 |   2.113 s | best 8.911525e-01 @5 *
epoch    6 | train 8.941767e-01 | val 8.856629e-01 |   2.139 s | best 8.856629e-01 @6 *
epoch    7 | train 8.945220e-01 | val 8.834718e-01 |   2.202 s | best 8.834718e-01 @7 *
epoch    8 | train 8.945837e-01 | val 8.822999e-01 |   2.145 s | best 8.822999e-01 @8 *
epoch    9 | train 8.940065e-01 | val 8.816617e-01 |   2.145 s | best 8.816617e-01 @9 *
epoch   10 | train 8.928012e-01 | val 8.812730e-01 |   2.148 s | best 8.812730e-01 @10 *
epoch   11 | train 8.923762e-01 | val 8.808781e-01 |   2.147 s | best 8.808781e-01 @11 *
epoch   12 | train 8.905294e-01 | val 8.806419e-01 |   2.163 s | best 8.806419e-01 @12 *
epoch   13 | train 8.896221e-01 | val 8.804230e-01 |   2.144 s | best 8.804230e-01 @13 *
epoch   14 | train 8.941621e-01 | val 8.802868e-01 |   2.148 s | best 8.802868e-01 @14 *
epoch   15 | train 8.922810e-01 | val 8.799704e-01 |   2.144 s | best 8.799704e-01 @15 *
epoch   16 | train 8.910863e-01 | val 8.797912e-01 |   2.147 s | best 8.797912e-01 @16 *
epoch   17 | train 8.932604e-01 | val 8.795683e-01 |   2.148 s | best 8.795683e-01 @17 *
epoch   18 | train 8.931231e-01 | val 8.792356e-01 |   2.150 s | best 8.792356e-01 @18 *
epoch   19 | train 8.921747e-01 | val 8.791593e-01 |   2.144 s | best 8.791593e-01 @19 *
epoch   20 | train 8.916101e-01 | val 8.791100e-01 |   2.147 s | best 8.791100e-01 @20 *
epoch   21 | train 8.920687e-01 | val 8.788922e-01 |   2.145 s | best 8.788922e-01 @21 *
epoch   22 | train 8.908147e-01 | val 8.789248e-01 |   2.150 s | best 8.788922e-01 @21
epoch   23 | train 8.928685e-01 | val 8.788009e-01 |   2.150 s | best 8.788009e-01 @23 *
epoch   24 | train 8.877026e-01 | val 8.786870e-01 |   2.147 s | best 8.786870e-01 @24 *
epoch   25 | train 8.937341e-01 | val 8.785107e-01 |   2.147 s | best 8.785107e-01 @25 *
epoch   26 | train 8.900191e-01 | val 8.784117e-01 |   2.152 s | best 8.784117e-01 @26 *
epoch   27 | train 8.899516e-01 | val 8.782082e-01 |   2.139 s | best 8.782082e-01 @27 *
