
# ===== 2026-09-20 19:55:41 KST  HPO attempt 289  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 'edm', 'domain': 'angle', 'lr': 0.00032131381096028074, 'ema': 0.99, 'batch': 128, 'emb': 128, 'width': 64, 'depth': 3, 'heads': 4, 'attn_at': 8}  params=5023810
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.606838e-01 | val 9.792725e-01 |   4.301 s | best 9.792725e-01 @1 *
epoch    2 | train 8.682973e-01 | val 9.096550e-01 |   4.567 s | best 9.096550e-01 @2 *
epoch    3 | train 8.580842e-01 | val 8.560537e-01 |   4.453 s | best 8.560537e-01 @3 *
epoch    4 | train 8.488031e-01 | val 8.375103e-01 |   4.527 s | best 8.375103e-01 @4 *
epoch    5 | train 8.444884e-01 | val 8.305876e-01 |   4.437 s | best 8.305876e-01 @5 *
epoch    6 | train 8.442273e-01 | val 8.278190e-01 |   4.436 s | best 8.278190e-01 @6 *
epoch    7 | train 8.435549e-01 | val 8.264338e-01 |   4.433 s | best 8.264338e-01 @7 *
epoch    8 | train 8.419070e-01 | val 8.252418e-01 |   4.426 s | best 8.252418e-01 @8 *
epoch    9 | train 8.383658e-01 | val 8.246559e-01 |   4.430 s | best 8.246559e-01 @9 *
epoch   10 | train 8.400042e-01 | val 8.238753e-01 |   4.438 s | best 8.238753e-01 @10 *
epoch   11 | train 8.406642e-01 | val 8.232758e-01 |   4.435 s | best 8.232758e-01 @11 *
epoch   12 | train 8.428849e-01 | val 8.231618e-01 |   4.435 s | best 8.231618e-01 @12 *
epoch   13 | train 8.394295e-01 | val 8.231308e-01 |   4.443 s | best 8.231308e-01 @13 *
epoch   14 | train 8.385712e-01 | val 8.228641e-01 |   4.451 s | best 8.228641e-01 @14 *
epoch   15 | train 8.355785e-01 | val 8.227700e-01 |   4.448 s | best 8.227700e-01 @15 *
epoch   16 | train 8.383061e-01 | val 8.228374e-01 |   4.448 s | best 8.227700e-01 @15
epoch   17 | train 8.382774e-01 | val 8.225222e-01 |   4.443 s | best 8.225222e-01 @17 *
epoch   18 | train 8.363652e-01 | val 8.226142e-01 |   4.448 s | best 8.225222e-01 @17
epoch   19 | train 8.369074e-01 | val 8.226166e-01 |   4.463 s | best 8.225222e-01 @17
epoch   20 | train 8.362707e-01 | val 8.223249e-01 |   4.435 s | best 8.223249e-01 @20 *
epoch   21 | train 8.331370e-01 | val 8.218129e-01 |   4.441 s | best 8.218129e-01 @21 *
epoch   22 | train 8.348132e-01 | val 8.217644e-01 |   4.442 s | best 8.217644e-01 @22 *
epoch   23 | train 8.328032e-01 | val 8.216165e-01 |   4.440 s | best 8.216165e-01 @23 *
epoch   24 | train 8.311708e-01 | val 8.218352e-01 |   4.440 s | best 8.216165e-01 @23
epoch   25 | train 8.293150e-01 | val 8.215873e-01 |   4.439 s | best 8.215873e-01 @25 *
epoch   26 | train 8.383603e-01 | val 8.217372e-01 |   4.444 s | best 8.215873e-01 @25
epoch   27 | train 8.322892e-01 | val 8.221373e-01 |   4.440 s | best 8.215873e-01 @25
epoch   28 | train 8.315337e-01 | val 8.221443e-01 |   4.433 s | best 8.215873e-01 @25
epoch   29 | train 8.339798e-01 | val 8.219888e-01 |   4.430 s | best 8.215873e-01 @25
epoch   30 | train 8.356615e-01 | val 8.221106e-01 |   4.438 s | best 8.215873e-01 @25
epoch   31 | train 8.337048e-01 | val 8.219090e-01 |   4.440 s | best 8.215873e-01 @25
epoch   32 | train 8.352822e-01 | val 8.218989e-01 |   4.439 s | best 8.215873e-01 @25
epoch   33 | train 8.317872e-01 | val 8.218981e-01 |   4.450 s | best 8.215873e-01 @25
epoch   34 | train 8.371871e-01 | val 8.216988e-01 |   4.442 s | best 8.215873e-01 @25
epoch   35 | train 8.337757e-01 | val 8.217039e-01 |   4.443 s | best 8.215873e-01 @25
epoch   36 | train 8.327347e-01 | val 8.216435e-01 |   4.444 s | best 8.215873e-01 @25
epoch   37 | train 8.296743e-01 | val 8.214882e-01 |   4.443 s | best 8.214882e-01 @37 *
epoch   38 | train 8.321280e-01 | val 8.215548e-01 |   4.457 s | best 8.214882e-01 @37
epoch   39 | train 8.329045e-01 | val 8.216162e-01 |   4.440 s | best 8.214882e-01 @37
epoch   40 | train 8.342037e-01 | val 8.213683e-01 |   4.444 s | best 8.213683e-01 @40 *
epoch   41 | train 8.305511e-01 | val 8.213651e-01 |   4.441 s | best 8.213651e-01 @41 *
epoch   42 | train 8.312924e-01 | val 8.213843e-01 |   4.448 s | best 8.213651e-01 @41
epoch   43 | train 8.279554e-01 | val 8.212590e-01 |   4.442 s | best 8.212590e-01 @43 *
epoch   44 | train 8.281522e-01 | val 8.214601e-01 |   4.450 s | best 8.212590e-01 @43
epoch   45 | train 8.300970e-01 | val 8.215356e-01 |   4.439 s | best 8.212590e-01 @43
epoch   46 | train 8.301519e-01 | val 8.216389e-01 |   4.454 s | best 8.212590e-01 @43
epoch   47 | train 8.328525e-01 | val 8.217343e-01 |   4.459 s | best 8.212590e-01 @43
epoch   48 | train 8.311943e-01 | val 8.218779e-01 |   4.534 s | best 8.212590e-01 @43
epoch   49 | train 8.304510e-01 | val 8.218556e-01 |   4.499 s | best 8.212590e-01 @43
epoch   50 | train 8.327998e-01 | val 8.218496e-01 |   4.570 s | best 8.212590e-01 @43
epoch   51 | train 8.315838e-01 | val 8.217323e-01 |   4.500 s | best 8.212590e-01 @43
epoch   52 | train 8.310139e-01 | val 8.214097e-01 |   4.473 s | best 8.212590e-01 @43
epoch   53 | train 8.311657e-01 | val 8.211879e-01 |   4.436 s | best 8.211879e-01 @53 *
epoch   54 | train 8.341233e-01 | val 8.213829e-01 |   4.326 s | best 8.211879e-01 @53
epoch   55 | train 8.309455e-01 | val 8.217151e-01 |   4.322 s | best 8.211879e-01 @53
epoch   56 | train 8.303172e-01 | val 8.221391e-01 |   4.323 s | best 8.211879e-01 @53
epoch   57 | train 8.317942e-01 | val 8.221393e-01 |   4.341 s | best 8.211879e-01 @53
epoch   58 | train 8.285966e-01 | val 8.223377e-01 |   4.319 s | best 8.211879e-01 @53
epoch   59 | train 8.308773e-01 | val 8.223647e-01 |   4.319 s | best 8.211879e-01 @53
epoch   60 | train 8.295724e-01 | val 8.219752e-01 |   4.324 s | best 8.211879e-01 @53
epoch   61 | train 8.313646e-01 | val 8.218787e-01 |   4.446 s | best 8.211879e-01 @53
epoch   62 | train 8.330256e-01 | val 8.221037e-01 |   4.420 s | best 8.211879e-01 @53
epoch   63 | train 8.297380e-01 | val 8.221100e-01 |   4.426 s | best 8.211879e-01 @53
epoch   64 | train 8.303198e-01 | val 8.220342e-01 |   4.422 s | best 8.211879e-01 @53
epoch   65 | train 8.277807e-01 | val 8.217001e-01 |   4.425 s | best 8.211879e-01 @53
epoch   66 | train 8.260553e-01 | val 8.215720e-01 |   4.421 s | best 8.211879e-01 @53
epoch   67 | train 8.267202e-01 | val 8.217627e-01 |   4.434 s | best 8.211879e-01 @53
epoch   68 | train 8.274379e-01 | val 8.219913e-01 |   4.432 s | best 8.211879e-01 @53
# done        : 68 epochs, stopped_by=patience, aborted=False, best val 8.211879e-01 @ epoch 53, wall 314.8 s, 4.629 s/epoch
