
# ===== 2026-09-21 02:32:13 KST  HPO attempt 689  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'unet', 'param': 'vp', 'domain': 'angle', 'lr': 0.00268481693022161, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 48, 'depth': 5}  params=2390930
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.571792e-01 | val 9.832376e-01 |   1.672 s | best 9.832376e-01 @1 *
epoch    2 | train 7.773624e-01 | val 9.712837e-01 |   1.659 s | best 9.712837e-01 @2 *
epoch    3 | train 7.690037e-01 | val 9.582527e-01 |   1.706 s | best 9.582527e-01 @3 *
epoch    4 | train 7.627946e-01 | val 9.442613e-01 |   1.658 s | best 9.442613e-01 @4 *
epoch    5 | train 7.584425e-01 | val 9.295976e-01 |   1.712 s | best 9.295976e-01 @5 *
epoch    6 | train 7.573654e-01 | val 9.150281e-01 |   1.652 s | best 9.150281e-01 @6 *
epoch    7 | train 7.585321e-01 | val 9.009169e-01 |   1.681 s | best 9.009169e-01 @7 *
epoch    8 | train 7.560185e-01 | val 8.875352e-01 |   1.654 s | best 8.875352e-01 @8 *
epoch    9 | train 7.499532e-01 | val 8.752470e-01 |   1.658 s | best 8.752470e-01 @9 *
epoch   10 | train 7.510707e-01 | val 8.638699e-01 |   1.657 s | best 8.638699e-01 @10 *
epoch   11 | train 7.518492e-01 | val 8.533729e-01 |   1.653 s | best 8.533729e-01 @11 *
epoch   12 | train 7.488844e-01 | val 8.439689e-01 |   1.656 s | best 8.439689e-01 @12 *
epoch   13 | train 7.520906e-01 | val 8.355463e-01 |   1.653 s | best 8.355463e-01 @13 *
epoch   14 | train 7.520940e-01 | val 8.277061e-01 |   1.657 s | best 8.277061e-01 @14 *
epoch   15 | train 7.466882e-01 | val 8.205703e-01 |   1.657 s | best 8.205703e-01 @15 *
epoch   16 | train 7.511729e-01 | val 8.140601e-01 |   1.653 s | best 8.140601e-01 @16 *
epoch   17 | train 7.491091e-01 | val 8.081875e-01 |   1.656 s | best 8.081875e-01 @17 *
epoch   18 | train 7.480246e-01 | val 8.028178e-01 |   1.661 s | best 8.028178e-01 @18 *
epoch   19 | train 7.435956e-01 | val 7.978591e-01 |   1.655 s | best 7.978591e-01 @19 *
epoch   20 | train 7.488052e-01 | val 7.933496e-01 |   1.658 s | best 7.933496e-01 @20 *
epoch   21 | train 7.493359e-01 | val 7.892034e-01 |   1.654 s | best 7.892034e-01 @21 *
epoch   22 | train 7.406498e-01 | val 7.853232e-01 |   1.661 s | best 7.853232e-01 @22 *
epoch   23 | train 7.490741e-01 | val 7.815994e-01 |   1.657 s | best 7.815994e-01 @23 *
epoch   24 | train 7.459983e-01 | val 7.782418e-01 |   1.653 s | best 7.782418e-01 @24 *
epoch   25 | train 7.472473e-01 | val 7.751487e-01 |   1.658 s | best 7.751487e-01 @25 *
epoch   26 | train 7.463614e-01 | val 7.722508e-01 |   1.652 s | best 7.722508e-01 @26 *
epoch   27 | train 7.422404e-01 | val 7.695682e-01 |   1.659 s | best 7.695682e-01 @27 *
epoch   28 | train 7.450519e-01 | val 7.670890e-01 |   1.658 s | best 7.670890e-01 @28 *
epoch   29 | train 7.479899e-01 | val 7.647227e-01 |   1.653 s | best 7.647227e-01 @29 *
epoch   30 | train 7.405841e-01 | val 7.625290e-01 |   1.657 s | best 7.625290e-01 @30 *
epoch   31 | train 7.439551e-01 | val 7.604665e-01 |   1.660 s | best 7.604665e-01 @31 *
epoch   32 | train 7.429575e-01 | val 7.585134e-01 |   1.657 s | best 7.585134e-01 @32 *
epoch   33 | train 7.437270e-01 | val 7.567357e-01 |   1.658 s | best 7.567357e-01 @33 *
epoch   34 | train 7.451001e-01 | val 7.550459e-01 |   1.652 s | best 7.550459e-01 @34 *
epoch   35 | train 7.410643e-01 | val 7.534760e-01 |   1.657 s | best 7.534760e-01 @35 *
epoch   36 | train 7.432571e-01 | val 7.520218e-01 |   1.661 s | best 7.520218e-01 @36 *
epoch   37 | train 7.476425e-01 | val 7.506708e-01 |   1.653 s | best 7.506708e-01 @37 *
epoch   38 | train 7.440894e-01 | val 7.493864e-01 |   1.655 s | best 7.493864e-01 @38 *
epoch   39 | train 7.366455e-01 | val 7.481555e-01 |   1.652 s | best 7.481555e-01 @39 *
epoch   40 | train 7.438770e-01 | val 7.470382e-01 |   1.656 s | best 7.470382e-01 @40 *
epoch   41 | train 7.433410e-01 | val 7.459253e-01 |   1.656 s | best 7.459253e-01 @41 *
epoch   42 | train 7.410240e-01 | val 7.448851e-01 |   1.651 s | best 7.448851e-01 @42 *
epoch   43 | train 7.448929e-01 | val 7.439151e-01 |   1.655 s | best 7.439151e-01 @43 *
epoch   44 | train 7.412197e-01 | val 7.430109e-01 |   1.653 s | best 7.430109e-01 @44 *
epoch   45 | train 7.458811e-01 | val 7.421682e-01 |   1.660 s | best 7.421682e-01 @45 *
epoch   46 | train 7.437236e-01 | val 7.413520e-01 |   1.654 s | best 7.413520e-01 @46 *
epoch   47 | train 7.459806e-01 | val 7.405608e-01 |   1.664 s | best 7.405608e-01 @47 *
epoch   48 | train 7.457417e-01 | val 7.398393e-01 |   1.649 s | best 7.398393e-01 @48 *
epoch   49 | train 7.418435e-01 | val 7.391369e-01 |   1.649 s | best 7.391369e-01 @49 *
epoch   50 | train 7.425812e-01 | val 7.384965e-01 |   1.645 s | best 7.384965e-01 @50 *
epoch   51 | train 7.461834e-01 | val 7.379348e-01 |   1.648 s | best 7.379348e-01 @51 *
epoch   52 | train 7.456764e-01 | val 7.373580e-01 |   1.644 s | best 7.373580e-01 @52 *
epoch   53 | train 7.384690e-01 | val 7.368295e-01 |   1.647 s | best 7.368295e-01 @53 *
epoch   54 | train 7.438223e-01 | val 7.363477e-01 |   1.581 s | best 7.363477e-01 @54 *
epoch   55 | train 7.434635e-01 | val 7.358791e-01 |   1.712 s | best 7.358791e-01 @55 *
epoch   56 | train 7.451978e-01 | val 7.354396e-01 |   1.721 s | best 7.354396e-01 @56 *
epoch   57 | train 7.389098e-01 | val 7.350367e-01 |   1.711 s | best 7.350367e-01 @57 *
epoch   58 | train 7.437266e-01 | val 7.346588e-01 |   1.715 s | best 7.346588e-01 @58 *
epoch   59 | train 7.455682e-01 | val 7.342926e-01 |   1.710 s | best 7.342926e-01 @59 *
epoch   60 | train 7.425092e-01 | val 7.339681e-01 |   1.715 s | best 7.339681e-01 @60 *
epoch   61 | train 7.417520e-01 | val 7.336329e-01 |   1.659 s | best 7.336329e-01 @61 *
epoch   62 | train 7.416506e-01 | val 7.333283e-01 |   1.639 s | best 7.333283e-01 @62 *
epoch   63 | train 7.438854e-01 | val 7.330297e-01 |   1.637 s | best 7.330297e-01 @63 *
epoch   64 | train 7.406718e-01 | val 7.327759e-01 |   1.638 s | best 7.327759e-01 @64 *
epoch   65 | train 7.481380e-01 | val 7.325390e-01 |   1.635 s | best 7.325390e-01 @65 *
epoch   66 | train 7.405372e-01 | val 7.322972e-01 |   1.637 s | best 7.322972e-01 @66 *
epoch   67 | train 7.392643e-01 | val 7.320777e-01 |   1.633 s | best 7.320777e-01 @67 *
epoch   68 | train 7.419670e-01 | val 7.318662e-01 |   1.635 s | best 7.318662e-01 @68 *
epoch   69 | train 7.421279e-01 | val 7.316633e-01 |   1.652 s | best 7.316633e-01 @69 *
epoch   70 | train 7.437565e-01 | val 7.314689e-01 |   1.623 s | best 7.314689e-01 @70 *
epoch   71 | train 7.412746e-01 | val 7.313005e-01 |   1.637 s | best 7.313005e-01 @71 *
epoch   72 | train 7.415153e-01 | val 7.311409e-01 |   1.632 s | best 7.311409e-01 @72 *
epoch   73 | train 7.471411e-01 | val 7.309887e-01 |   1.623 s | best 7.309887e-01 @73 *
