
# ===== 2026-09-20 16:51:27 KST  HPO attempt 122  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'adm', 'param': 've', 'domain': 'angle', 'lr': 0.00022567734970982672, 'ema': 0.9995, 'batch': 128, 'emb': 256, 'width': 64, 'depth': 3, 'heads': 4, 'attn_at': 8}  params=5056578
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.614676e-01 | val 9.847158e-01 |   4.152 s | best 9.847158e-01 @1 *
epoch    2 | train 7.719942e-01 | val 9.746394e-01 |   4.166 s | best 9.746394e-01 @2 *
epoch    3 | train 7.590233e-01 | val 9.642026e-01 |   4.166 s | best 9.642026e-01 @3 *
epoch    4 | train 7.544269e-01 | val 9.538765e-01 |   4.167 s | best 9.538765e-01 @4 *
epoch    5 | train 7.546619e-01 | val 9.437925e-01 |   4.158 s | best 9.437925e-01 @5 *
epoch    6 | train 7.492820e-01 | val 9.338896e-01 |   4.196 s | best 9.338896e-01 @6 *
epoch    7 | train 7.498976e-01 | val 9.241053e-01 |   4.256 s | best 9.241053e-01 @7 *
epoch    8 | train 7.430952e-01 | val 9.143130e-01 |   4.258 s | best 9.143130e-01 @8 *
epoch    9 | train 7.534434e-01 | val 9.044346e-01 |   4.252 s | best 9.044346e-01 @9 *
epoch   10 | train 7.521463e-01 | val 8.944964e-01 |   4.251 s | best 8.944964e-01 @10 *
epoch   11 | train 7.473719e-01 | val 8.845406e-01 |   4.251 s | best 8.845406e-01 @11 *
epoch   12 | train 7.419886e-01 | val 8.746273e-01 |   4.248 s | best 8.746273e-01 @12 *
epoch   13 | train 7.462223e-01 | val 8.649579e-01 |   4.257 s | best 8.649579e-01 @13 *
epoch   14 | train 7.511747e-01 | val 8.556339e-01 |   4.244 s | best 8.556339e-01 @14 *
epoch   15 | train 7.443000e-01 | val 8.467172e-01 |   4.251 s | best 8.467172e-01 @15 *
epoch   16 | train 7.480975e-01 | val 8.382950e-01 |   4.255 s | best 8.382950e-01 @16 *
epoch   17 | train 7.442455e-01 | val 8.303680e-01 |   4.258 s | best 8.303680e-01 @17 *
epoch   18 | train 7.422868e-01 | val 8.229786e-01 |   4.252 s | best 8.229786e-01 @18 *
epoch   19 | train 7.437125e-01 | val 8.161574e-01 |   4.258 s | best 8.161574e-01 @19 *
epoch   20 | train 7.442020e-01 | val 8.097960e-01 |   4.253 s | best 8.097960e-01 @20 *
epoch   21 | train 7.460601e-01 | val 8.038239e-01 |   4.252 s | best 8.038239e-01 @21 *
epoch   22 | train 7.419025e-01 | val 7.982069e-01 |   4.258 s | best 7.982069e-01 @22 *
epoch   23 | train 7.422108e-01 | val 7.930185e-01 |   4.254 s | best 7.930185e-01 @23 *
epoch   24 | train 7.426081e-01 | val 7.882187e-01 |   4.261 s | best 7.882187e-01 @24 *
epoch   25 | train 7.434865e-01 | val 7.837980e-01 |   4.253 s | best 7.837980e-01 @25 *
epoch   26 | train 7.391494e-01 | val 7.797650e-01 |   4.261 s | best 7.797650e-01 @26 *
epoch   27 | train 7.408230e-01 | val 7.760503e-01 |   4.255 s | best 7.760503e-01 @27 *
epoch   28 | train 7.438360e-01 | val 7.725645e-01 |   4.257 s | best 7.725645e-01 @28 *
epoch   29 | train 7.414601e-01 | val 7.693256e-01 |   4.252 s | best 7.693256e-01 @29 *
epoch   30 | train 7.501725e-01 | val 7.662974e-01 |   4.246 s | best 7.662974e-01 @30 *
epoch   31 | train 7.461536e-01 | val 7.635266e-01 |   4.259 s | best 7.635266e-01 @31 *
epoch   32 | train 7.435274e-01 | val 7.609805e-01 |   4.252 s | best 7.609805e-01 @32 *
epoch   33 | train 7.391049e-01 | val 7.586105e-01 |   4.247 s | best 7.586105e-01 @33 *
epoch   34 | train 7.412974e-01 | val 7.563603e-01 |   4.251 s | best 7.563603e-01 @34 *
epoch   35 | train 7.435189e-01 | val 7.542899e-01 |   4.252 s | best 7.542899e-01 @35 *
epoch   36 | train 7.403588e-01 | val 7.523720e-01 |   4.247 s | best 7.523720e-01 @36 *
epoch   37 | train 7.392351e-01 | val 7.505805e-01 |   4.246 s | best 7.505805e-01 @37 *
epoch   38 | train 7.458450e-01 | val 7.489465e-01 |   4.256 s | best 7.489465e-01 @38 *
epoch   39 | train 7.372243e-01 | val 7.474574e-01 |   4.247 s | best 7.474574e-01 @39 *
epoch   40 | train 7.437558e-01 | val 7.460769e-01 |   4.250 s | best 7.460769e-01 @40 *
epoch   41 | train 7.435945e-01 | val 7.447982e-01 |   4.253 s | best 7.447982e-01 @41 *
epoch   42 | train 7.384490e-01 | val 7.436767e-01 |   4.250 s | best 7.436767e-01 @42 *
epoch   43 | train 7.446979e-01 | val 7.426267e-01 |   4.257 s | best 7.426267e-01 @43 *
epoch   44 | train 7.437585e-01 | val 7.416313e-01 |   4.254 s | best 7.416313e-01 @44 *
