
# ===== 2026-09-20 21:05:18 KST  HPO attempt 350  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'mlp', 'param': 'vp', 'domain': 'angle', 'lr': 0.0022951242320402975, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 384, 'depth': 5}  params=1774528
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.974267e-01 | val 9.860740e-01 |   0.192 s | best 9.860740e-01 @1 *
epoch    2 | train 8.453328e-01 | val 9.792147e-01 |   0.280 s | best 9.792147e-01 @2 *
epoch    3 | train 8.303978e-01 | val 9.717305e-01 |   0.302 s | best 9.717305e-01 @3 *
epoch    4 | train 8.323441e-01 | val 9.639153e-01 |   0.311 s | best 9.639153e-01 @4 *
epoch    5 | train 8.263841e-01 | val 9.559967e-01 |   0.313 s | best 9.559967e-01 @5 *
epoch    6 | train 8.254413e-01 | val 9.482081e-01 |   0.307 s | best 9.482081e-01 @6 *
epoch    7 | train 8.268143e-01 | val 9.405299e-01 |   0.317 s | best 9.405299e-01 @7 *
epoch    8 | train 8.245788e-01 | val 9.330627e-01 |   0.314 s | best 9.330627e-01 @8 *
epoch    9 | train 8.266794e-01 | val 9.257953e-01 |   0.314 s | best 9.257953e-01 @9 *
epoch   10 | train 8.218770e-01 | val 9.187521e-01 |   0.314 s | best 9.187521e-01 @10 *
epoch   11 | train 8.234774e-01 | val 9.120477e-01 |   0.311 s | best 9.120477e-01 @11 *
epoch   12 | train 8.175052e-01 | val 9.057047e-01 |   0.314 s | best 9.057047e-01 @12 *
epoch   13 | train 8.128512e-01 | val 8.996782e-01 |   0.312 s | best 8.996782e-01 @13 *
epoch   14 | train 8.121511e-01 | val 8.940100e-01 |   0.316 s | best 8.940100e-01 @14 *
epoch   15 | train 8.130488e-01 | val 8.886904e-01 |   0.317 s | best 8.886904e-01 @15 *
epoch   16 | train 8.123234e-01 | val 8.836136e-01 |   0.313 s | best 8.836136e-01 @16 *
epoch   17 | train 8.083155e-01 | val 8.788919e-01 |   0.315 s | best 8.788919e-01 @17 *
epoch   18 | train 8.057881e-01 | val 8.743478e-01 |   0.315 s | best 8.743478e-01 @18 *
epoch   19 | train 8.069056e-01 | val 8.700374e-01 |   0.311 s | best 8.700374e-01 @19 *
epoch   20 | train 8.055964e-01 | val 8.659238e-01 |   0.311 s | best 8.659238e-01 @20 *
epoch   21 | train 8.101991e-01 | val 8.620464e-01 |   0.316 s | best 8.620464e-01 @21 *
epoch   22 | train 8.078095e-01 | val 8.583545e-01 |   0.304 s | best 8.583545e-01 @22 *
epoch   23 | train 8.094896e-01 | val 8.548229e-01 |   0.313 s | best 8.548229e-01 @23 *
epoch   24 | train 8.068438e-01 | val 8.513992e-01 |   0.314 s | best 8.513992e-01 @24 *
epoch   25 | train 8.047070e-01 | val 8.481129e-01 |   0.317 s | best 8.481129e-01 @25 *
epoch   26 | train 8.022565e-01 | val 8.449702e-01 |   0.317 s | best 8.449702e-01 @26 *
epoch   27 | train 8.037873e-01 | val 8.418974e-01 |   0.316 s | best 8.418974e-01 @27 *
epoch   28 | train 8.071213e-01 | val 8.389871e-01 |   0.313 s | best 8.389871e-01 @28 *
epoch   29 | train 8.068398e-01 | val 8.361535e-01 |   0.314 s | best 8.361535e-01 @29 *
epoch   30 | train 8.037214e-01 | val 8.334336e-01 |   0.312 s | best 8.334336e-01 @30 *
epoch   31 | train 8.006425e-01 | val 8.307471e-01 |   0.315 s | best 8.307471e-01 @31 *
epoch   32 | train 8.009951e-01 | val 8.281565e-01 |   0.308 s | best 8.281565e-01 @32 *
epoch   33 | train 8.008948e-01 | val 8.256282e-01 |   0.316 s | best 8.256282e-01 @33 *
epoch   34 | train 7.999858e-01 | val 8.232352e-01 |   0.318 s | best 8.232352e-01 @34 *
epoch   35 | train 8.015207e-01 | val 8.209282e-01 |   0.317 s | best 8.209282e-01 @35 *
epoch   36 | train 8.015587e-01 | val 8.186684e-01 |   0.334 s | best 8.186684e-01 @36 *
epoch   37 | train 8.009908e-01 | val 8.165044e-01 |   0.316 s | best 8.165044e-01 @37 *
epoch   38 | train 8.032595e-01 | val 8.144150e-01 |   0.328 s | best 8.144150e-01 @38 *
epoch   39 | train 8.107857e-01 | val 8.124230e-01 |   0.312 s | best 8.124230e-01 @39 *
epoch   40 | train 7.989056e-01 | val 8.105209e-01 |   0.311 s | best 8.105209e-01 @40 *
epoch   41 | train 8.005792e-01 | val 8.086702e-01 |   0.310 s | best 8.086702e-01 @41 *
epoch   42 | train 8.056853e-01 | val 8.068808e-01 |   0.316 s | best 8.068808e-01 @42 *
epoch   43 | train 8.053416e-01 | val 8.051094e-01 |   0.328 s | best 8.051094e-01 @43 *
epoch   44 | train 7.999170e-01 | val 8.034304e-01 |   0.317 s | best 8.034304e-01 @44 *
epoch   45 | train 7.948892e-01 | val 8.018119e-01 |   0.305 s | best 8.018119e-01 @45 *
epoch   46 | train 8.001670e-01 | val 8.002415e-01 |   0.305 s | best 8.002415e-01 @46 *
epoch   47 | train 7.984032e-01 | val 7.987747e-01 |   0.308 s | best 7.987747e-01 @47 *
epoch   48 | train 7.994617e-01 | val 7.973835e-01 |   0.308 s | best 7.973835e-01 @48 *
epoch   49 | train 7.940188e-01 | val 7.960504e-01 |   0.313 s | best 7.960504e-01 @49 *
epoch   50 | train 7.932296e-01 | val 7.947789e-01 |   0.327 s | best 7.947789e-01 @50 *
epoch   51 | train 7.992710e-01 | val 7.935410e-01 |   0.314 s | best 7.935410e-01 @51 *
epoch   52 | train 8.009680e-01 | val 7.923754e-01 |   0.308 s | best 7.923754e-01 @52 *
epoch   53 | train 8.042984e-01 | val 7.912734e-01 |   0.310 s | best 7.912734e-01 @53 *
epoch   54 | train 7.956585e-01 | val 7.901985e-01 |   0.307 s | best 7.901985e-01 @54 *
epoch   55 | train 7.981355e-01 | val 7.891950e-01 |   0.302 s | best 7.891950e-01 @55 *
epoch   56 | train 8.007381e-01 | val 7.882533e-01 |   0.312 s | best 7.882533e-01 @56 *
epoch   57 | train 7.957681e-01 | val 7.873430e-01 |   0.328 s | best 7.873430e-01 @57 *
epoch   58 | train 7.973553e-01 | val 7.864320e-01 |   0.313 s | best 7.864320e-01 @58 *
epoch   59 | train 8.006799e-01 | val 7.855769e-01 |   0.302 s | best 7.855769e-01 @59 *
epoch   60 | train 7.960581e-01 | val 7.847704e-01 |   0.307 s | best 7.847704e-01 @60 *
