
# ===== 2026-09-20 23:27:08 KST  HPO attempt 503  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'edm', 'domain': 'angle', 'lr': 0.0018910471497380241, 'ema': 0.99, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.715249e-01 | val 9.897688e-01 |   1.027 s | best 9.897688e-01 @1 *
epoch    2 | train 9.259592e-01 | val 1.037409e+00 |   1.387 s | best 9.897688e-01 @1
epoch    3 | train 9.024910e-01 | val 1.078060e+00 |   1.386 s | best 9.897688e-01 @1
epoch    4 | train 9.023856e-01 | val 1.015272e+00 |   1.375 s | best 9.897688e-01 @1
epoch    5 | train 8.986677e-01 | val 9.462560e-01 |   1.388 s | best 9.462560e-01 @5 *
epoch    6 | train 8.955046e-01 | val 9.108129e-01 |   1.386 s | best 9.108129e-01 @6 *
epoch    7 | train 9.002574e-01 | val 8.953559e-01 |   1.381 s | best 8.953559e-01 @7 *
epoch    8 | train 8.962363e-01 | val 8.885971e-01 |   1.377 s | best 8.885971e-01 @8 *
epoch    9 | train 8.945499e-01 | val 8.859271e-01 |   1.386 s | best 8.859271e-01 @9 *
epoch   10 | train 8.942758e-01 | val 8.845628e-01 |   1.386 s | best 8.845628e-01 @10 *
epoch   11 | train 8.955985e-01 | val 8.838228e-01 |   1.330 s | best 8.838228e-01 @11 *
epoch   12 | train 8.946256e-01 | val 8.833941e-01 |   1.384 s | best 8.833941e-01 @12 *
epoch   13 | train 8.970131e-01 | val 8.830394e-01 |   1.387 s | best 8.830394e-01 @13 *
epoch   14 | train 8.919288e-01 | val 8.826576e-01 |   1.378 s | best 8.826576e-01 @14 *
epoch   15 | train 8.924265e-01 | val 8.823092e-01 |   1.385 s | best 8.823092e-01 @15 *
epoch   16 | train 8.963641e-01 | val 8.820245e-01 |   1.385 s | best 8.820245e-01 @16 *
epoch   17 | train 8.898711e-01 | val 8.816736e-01 |   1.377 s | best 8.816736e-01 @17 *
epoch   18 | train 8.936183e-01 | val 8.813837e-01 |   1.386 s | best 8.813837e-01 @18 *
epoch   19 | train 8.934677e-01 | val 8.805834e-01 |   1.393 s | best 8.805834e-01 @19 *
epoch   20 | train 8.884388e-01 | val 8.795426e-01 |   1.384 s | best 8.795426e-01 @20 *
epoch   21 | train 8.870341e-01 | val 8.783622e-01 |   1.387 s | best 8.783622e-01 @21 *
epoch   22 | train 8.867245e-01 | val 8.770498e-01 |   1.389 s | best 8.770498e-01 @22 *
epoch   23 | train 8.797767e-01 | val 8.753956e-01 |   1.386 s | best 8.753956e-01 @23 *
epoch   24 | train 8.838004e-01 | val 8.735257e-01 |   1.377 s | best 8.735257e-01 @24 *
epoch   25 | train 8.808125e-01 | val 8.715636e-01 |   1.385 s | best 8.715636e-01 @25 *
epoch   26 | train 8.831968e-01 | val 8.695910e-01 |   1.386 s | best 8.695910e-01 @26 *
epoch   27 | train 8.788080e-01 | val 8.675749e-01 |   1.377 s | best 8.675749e-01 @27 *
epoch   28 | train 8.773322e-01 | val 8.652930e-01 |   1.389 s | best 8.652930e-01 @28 *
epoch   29 | train 8.668659e-01 | val 8.628221e-01 |   1.387 s | best 8.628221e-01 @29 *
epoch   30 | train 8.680874e-01 | val 8.599582e-01 |   1.382 s | best 8.599582e-01 @30 *
epoch   31 | train 8.653905e-01 | val 8.567380e-01 |   1.392 s | best 8.567380e-01 @31 *
epoch   32 | train 8.601120e-01 | val 8.534101e-01 |   1.390 s | best 8.534101e-01 @32 *
