
# ===== 2026-09-20 20:58:59 KST  HPO attempt 346  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.0022221338471266586, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}  params=479426
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.541284e-01 | val 9.826179e-01 |   1.278 s | best 9.826179e-01 @1 *
epoch    2 | train 8.196679e-01 | val 9.757617e-01 |   1.330 s | best 9.757617e-01 @2 *
epoch    3 | train 7.997637e-01 | val 9.702632e-01 |   1.327 s | best 9.702632e-01 @3 *
epoch    4 | train 7.957413e-01 | val 9.656668e-01 |   1.049 s | best 9.656668e-01 @4 *
epoch    5 | train 7.925979e-01 | val 9.612968e-01 |   1.137 s | best 9.612968e-01 @5 *
epoch    6 | train 7.982782e-01 | val 9.570091e-01 |   1.334 s | best 9.570091e-01 @6 *
epoch    7 | train 7.953459e-01 | val 9.526606e-01 |   1.332 s | best 9.526606e-01 @7 *
epoch    8 | train 7.936355e-01 | val 9.482896e-01 |   1.335 s | best 9.482896e-01 @8 *
epoch    9 | train 7.938551e-01 | val 9.438454e-01 |   1.337 s | best 9.438454e-01 @9 *
epoch   10 | train 7.904596e-01 | val 9.392912e-01 |   1.334 s | best 9.392912e-01 @10 *
epoch   11 | train 7.937622e-01 | val 9.347078e-01 |   1.339 s | best 9.347078e-01 @11 *
epoch   12 | train 7.929748e-01 | val 9.300738e-01 |   1.335 s | best 9.300738e-01 @12 *
epoch   13 | train 7.909916e-01 | val 9.252025e-01 |   1.335 s | best 9.252025e-01 @13 *
epoch   14 | train 7.900765e-01 | val 9.202505e-01 |   1.341 s | best 9.202505e-01 @14 *
epoch   15 | train 7.909085e-01 | val 9.152927e-01 |   1.349 s | best 9.152927e-01 @15 *
epoch   16 | train 7.871553e-01 | val 9.101458e-01 |   1.363 s | best 9.101458e-01 @16 *
epoch   17 | train 7.905979e-01 | val 9.049615e-01 |   1.378 s | best 9.049615e-01 @17 *
epoch   18 | train 7.874913e-01 | val 8.996209e-01 |   1.362 s | best 8.996209e-01 @18 *
epoch   19 | train 7.852210e-01 | val 8.943583e-01 |   1.361 s | best 8.943583e-01 @19 *
epoch   20 | train 7.870668e-01 | val 8.890383e-01 |   1.374 s | best 8.890383e-01 @20 *
epoch   21 | train 7.816940e-01 | val 8.837317e-01 |   1.326 s | best 8.837317e-01 @21 *
epoch   22 | train 7.792844e-01 | val 8.785656e-01 |   1.304 s | best 8.785656e-01 @22 *
epoch   23 | train 7.799043e-01 | val 8.733135e-01 |   1.379 s | best 8.733135e-01 @23 *
epoch   24 | train 7.786410e-01 | val 8.679309e-01 |   1.191 s | best 8.679309e-01 @24 *
epoch   25 | train 7.781569e-01 | val 8.624156e-01 |   1.333 s | best 8.624156e-01 @25 *
epoch   26 | train 7.703702e-01 | val 8.570730e-01 |   1.332 s | best 8.570730e-01 @26 *
epoch   27 | train 7.724206e-01 | val 8.518416e-01 |   1.341 s | best 8.518416e-01 @27 *
epoch   28 | train 7.691955e-01 | val 8.467376e-01 |   1.336 s | best 8.467376e-01 @28 *
epoch   29 | train 7.676346e-01 | val 8.415246e-01 |   1.333 s | best 8.415246e-01 @29 *
epoch   30 | train 7.678149e-01 | val 8.363244e-01 |   1.333 s | best 8.363244e-01 @30 *
epoch   31 | train 7.626960e-01 | val 8.311452e-01 |   1.331 s | best 8.311452e-01 @31 *
epoch   32 | train 7.629284e-01 | val 8.261021e-01 |   1.330 s | best 8.261021e-01 @32 *
epoch   33 | train 7.609982e-01 | val 8.212855e-01 |   1.332 s | best 8.212855e-01 @33 *
epoch   34 | train 7.585358e-01 | val 8.166400e-01 |   1.334 s | best 8.166400e-01 @34 *
epoch   35 | train 7.592186e-01 | val 8.122258e-01 |   1.334 s | best 8.122258e-01 @35 *
epoch   36 | train 7.589445e-01 | val 8.079336e-01 |   1.334 s | best 8.079336e-01 @36 *
epoch   37 | train 7.573538e-01 | val 8.039542e-01 |   1.334 s | best 8.039542e-01 @37 *
