
# ===== 2026-09-21 00:31:07 KST  HPO attempt 562  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'conv', 'param': 'vp', 'domain': 'angle', 'lr': 0.0004064219801572842, 'ema': 0.99, 'batch': 128, 'emb': 256, 'width': 128, 'depth': 6}  params=1825154
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 8.972220e-01 | val 9.276301e-01 |   1.569 s | best 9.276301e-01 @1 *
epoch    2 | train 8.159822e-01 | val 8.738240e-01 |   1.934 s | best 8.738240e-01 @2 *
epoch    3 | train 7.693019e-01 | val 8.064938e-01 |   1.930 s | best 8.064938e-01 @3 *
epoch    4 | train 7.635853e-01 | val 7.656742e-01 |   1.929 s | best 7.656742e-01 @4 *
epoch    5 | train 7.552535e-01 | val 7.464062e-01 |   1.939 s | best 7.464062e-01 @5 *
epoch    6 | train 7.554926e-01 | val 7.391474e-01 |   1.932 s | best 7.391474e-01 @6 *
epoch    7 | train 7.565441e-01 | val 7.363139e-01 |   1.932 s | best 7.363139e-01 @7 *
epoch    8 | train 7.559949e-01 | val 7.349324e-01 |   1.953 s | best 7.349324e-01 @8 *
epoch    9 | train 7.499851e-01 | val 7.340463e-01 |   1.927 s | best 7.340463e-01 @9 *
epoch   10 | train 7.513520e-01 | val 7.334148e-01 |   1.932 s | best 7.334148e-01 @10 *
epoch   11 | train 7.533229e-01 | val 7.329933e-01 |   1.928 s | best 7.329933e-01 @11 *
epoch   12 | train 7.554982e-01 | val 7.324843e-01 |   1.930 s | best 7.324843e-01 @12 *
epoch   13 | train 7.496473e-01 | val 7.321721e-01 |   1.928 s | best 7.321721e-01 @13 *
epoch   14 | train 7.526778e-01 | val 7.320730e-01 |   1.969 s | best 7.320730e-01 @14 *
epoch   15 | train 7.507929e-01 | val 7.318279e-01 |   2.004 s | best 7.318279e-01 @15 *
epoch   16 | train 7.504112e-01 | val 7.316309e-01 |   2.001 s | best 7.316309e-01 @16 *
epoch   17 | train 7.474457e-01 | val 7.316600e-01 |   1.995 s | best 7.316309e-01 @16
epoch   18 | train 7.489379e-01 | val 7.314307e-01 |   1.992 s | best 7.314307e-01 @18 *
epoch   19 | train 7.520475e-01 | val 7.313800e-01 |   1.995 s | best 7.313800e-01 @19 *
epoch   20 | train 7.477480e-01 | val 7.311204e-01 |   1.996 s | best 7.311204e-01 @20 *
epoch   21 | train 7.477880e-01 | val 7.312186e-01 |   1.992 s | best 7.311204e-01 @20
