
# ===== 2026-09-21 06:04:45 KST  HPO attempt 19  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'uvit', 'param': 'vp', 'domain': 'pixel', 'lr': 0.00012539499197394672, 'ema': 0.9999, 'batch': 512, 'emb': 128, 'width': 128, 'depth': 6, 'heads': 8, 'patch': 2}  params=1523246
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.991015e-01 | val 9.906937e-01 |   0.646 s | best 9.906937e-01 @1 *
epoch    2 | train 9.882067e-01 | val 9.906919e-01 |   0.661 s | best 9.906919e-01 @2 *
epoch    3 | train 9.718533e-01 | val 9.906885e-01 |   0.673 s | best 9.906885e-01 @3 *
epoch    4 | train 9.654876e-01 | val 9.906839e-01 |   0.670 s | best 9.906839e-01 @4 *
epoch    5 | train 9.552273e-01 | val 9.906780e-01 |   0.663 s | best 9.906780e-01 @5 *
epoch    6 | train 9.411556e-01 | val 9.906709e-01 |   0.670 s | best 9.906709e-01 @6 *
epoch    7 | train 9.374250e-01 | val 9.906628e-01 |   0.668 s | best 9.906628e-01 @7 *
epoch    8 | train 9.276254e-01 | val 9.906536e-01 |   0.670 s | best 9.906536e-01 @8 *
epoch    9 | train 9.187971e-01 | val 9.906436e-01 |   0.675 s | best 9.906436e-01 @9 *
epoch   10 | train 9.155681e-01 | val 9.906324e-01 |   0.664 s | best 9.906324e-01 @10 *
epoch   11 | train 9.079753e-01 | val 9.906203e-01 |   0.667 s | best 9.906203e-01 @11 *
epoch   12 | train 8.972433e-01 | val 9.906073e-01 |   0.673 s | best 9.906073e-01 @12 *
epoch   13 | train 8.948257e-01 | val 9.905934e-01 |   0.658 s | best 9.905934e-01 @13 *
epoch   14 | train 8.916221e-01 | val 9.905787e-01 |   0.672 s | best 9.905787e-01 @14 *
epoch   15 | train 8.850484e-01 | val 9.905630e-01 |   0.669 s | best 9.905630e-01 @15 *
epoch   16 | train 8.811579e-01 | val 9.905464e-01 |   0.656 s | best 9.905464e-01 @16 *
epoch   17 | train 8.769547e-01 | val 9.905292e-01 |   0.671 s | best 9.905292e-01 @17 *
epoch   18 | train 8.663222e-01 | val 9.905111e-01 |   0.666 s | best 9.905111e-01 @18 *
epoch   19 | train 8.661441e-01 | val 9.904920e-01 |   0.662 s | best 9.904920e-01 @19 *
epoch   20 | train 8.642431e-01 | val 9.904723e-01 |   0.670 s | best 9.904723e-01 @20 *
epoch   21 | train 8.601512e-01 | val 9.904518e-01 |   0.661 s | best 9.904518e-01 @21 *
epoch   22 | train 8.540863e-01 | val 9.904305e-01 |   0.681 s | best 9.904305e-01 @22 *
epoch   23 | train 8.530590e-01 | val 9.904084e-01 |   0.671 s | best 9.904084e-01 @23 *
epoch   24 | train 8.504270e-01 | val 9.903855e-01 |   0.661 s | best 9.903855e-01 @24 *
epoch   25 | train 8.470963e-01 | val 9.903620e-01 |   0.671 s | best 9.903620e-01 @25 *
epoch   26 | train 8.461392e-01 | val 9.903377e-01 |   0.665 s | best 9.903377e-01 @26 *
epoch   27 | train 8.426785e-01 | val 9.903125e-01 |   0.659 s | best 9.903125e-01 @27 *
epoch   28 | train 8.397789e-01 | val 9.902866e-01 |   0.670 s | best 9.902866e-01 @28 *
epoch   29 | train 8.393870e-01 | val 9.902599e-01 |   0.669 s | best 9.902599e-01 @29 *
epoch   30 | train 8.354140e-01 | val 9.902323e-01 |   0.662 s | best 9.902323e-01 @30 *
epoch   31 | train 8.364642e-01 | val 9.902039e-01 |   0.663 s | best 9.902039e-01 @31 *
epoch   32 | train 8.289694e-01 | val 9.901747e-01 |   0.665 s | best 9.901747e-01 @32 *
epoch   33 | train 8.291932e-01 | val 9.901446e-01 |   0.679 s | best 9.901446e-01 @33 *
epoch   34 | train 8.288043e-01 | val 9.901136e-01 |   0.669 s | best 9.901136e-01 @34 *
epoch   35 | train 8.261702e-01 | val 9.900817e-01 |   0.661 s | best 9.900817e-01 @35 *
epoch   36 | train 8.317171e-01 | val 9.900488e-01 |   0.674 s | best 9.900488e-01 @36 *
epoch   37 | train 8.231177e-01 | val 9.900147e-01 |   0.669 s | best 9.900147e-01 @37 *
epoch   38 | train 8.255274e-01 | val 9.899798e-01 |   0.660 s | best 9.899798e-01 @38 *
epoch   39 | train 8.236486e-01 | val 9.899436e-01 |   0.670 s | best 9.899436e-01 @39 *
epoch   40 | train 8.204717e-01 | val 9.899064e-01 |   0.666 s | best 9.899064e-01 @40 *
epoch   41 | train 8.189947e-01 | val 9.898681e-01 |   0.661 s | best 9.898681e-01 @41 *
epoch   42 | train 8.209391e-01 | val 9.898285e-01 |   0.670 s | best 9.898285e-01 @42 *
epoch   43 | train 8.178064e-01 | val 9.897879e-01 |   0.665 s | best 9.897879e-01 @43 *
epoch   44 | train 8.212528e-01 | val 9.897460e-01 |   0.661 s | best 9.897460e-01 @44 *
epoch   45 | train 8.216285e-01 | val 9.897029e-01 |   0.667 s | best 9.897029e-01 @45 *
epoch   46 | train 8.188446e-01 | val 9.896585e-01 |   0.666 s | best 9.896585e-01 @46 *
epoch   47 | train 8.197290e-01 | val 9.896129e-01 |   0.662 s | best 9.896129e-01 @47 *
epoch   48 | train 8.167748e-01 | val 9.895661e-01 |   0.671 s | best 9.895661e-01 @48 *
epoch   49 | train 8.171195e-01 | val 9.895177e-01 |   0.667 s | best 9.895177e-01 @49 *
epoch   50 | train 8.174300e-01 | val 9.894682e-01 |   0.670 s | best 9.894682e-01 @50 *
epoch   51 | train 8.207033e-01 | val 9.894173e-01 |   0.670 s | best 9.894173e-01 @51 *
epoch   52 | train 8.192825e-01 | val 9.893650e-01 |   0.661 s | best 9.893650e-01 @52 *
epoch   53 | train 8.147324e-01 | val 9.893113e-01 |   0.670 s | best 9.893113e-01 @53 *
epoch   54 | train 8.186829e-01 | val 9.892561e-01 |   0.670 s | best 9.892561e-01 @54 *
epoch   55 | train 8.173482e-01 | val 9.891995e-01 |   0.656 s | best 9.891995e-01 @55 *
epoch   56 | train 8.149846e-01 | val 9.891415e-01 |   0.659 s | best 9.891415e-01 @56 *
epoch   57 | train 8.105219e-01 | val 9.890819e-01 |   0.679 s | best 9.890819e-01 @57 *
epoch   58 | train 8.141933e-01 | val 9.890209e-01 |   0.651 s | best 9.890209e-01 @58 *
epoch   59 | train 8.107994e-01 | val 9.889585e-01 |   0.657 s | best 9.889585e-01 @59 *
epoch   60 | train 8.138104e-01 | val 9.888946e-01 |   0.675 s | best 9.888946e-01 @60 *
epoch   61 | train 8.113214e-01 | val 9.888292e-01 |   0.654 s | best 9.888292e-01 @61 *
epoch   62 | train 8.128161e-01 | val 9.887624e-01 |   0.658 s | best 9.887624e-01 @62 *
epoch   63 | train 8.116884e-01 | val 9.886940e-01 |   0.674 s | best 9.886940e-01 @63 *
epoch   64 | train 8.126064e-01 | val 9.886240e-01 |   0.653 s | best 9.886240e-01 @64 *
epoch   65 | train 8.114818e-01 | val 9.885524e-01 |   0.659 s | best 9.885524e-01 @65 *
epoch   66 | train 8.049213e-01 | val 9.884792e-01 |   0.665 s | best 9.884792e-01 @66 *
epoch   67 | train 8.045377e-01 | val 9.884046e-01 |   0.651 s | best 9.884046e-01 @67 *
epoch   68 | train 8.037879e-01 | val 9.883284e-01 |   0.667 s | best 9.883284e-01 @68 *
epoch   69 | train 8.087263e-01 | val 9.882508e-01 |   0.665 s | best 9.882508e-01 @69 *
epoch   70 | train 7.992032e-01 | val 9.881715e-01 |   0.662 s | best 9.881715e-01 @70 *
epoch   71 | train 8.013822e-01 | val 9.880906e-01 |   0.660 s | best 9.880906e-01 @71 *
epoch   72 | train 7.961342e-01 | val 9.880083e-01 |   0.659 s | best 9.880083e-01 @72 *
epoch   73 | train 7.972209e-01 | val 9.879244e-01 |   0.655 s | best 9.879244e-01 @73 *
epoch   74 | train 7.925822e-01 | val 9.878389e-01 |   0.656 s | best 9.878389e-01 @74 *
epoch   75 | train 7.974506e-01 | val 9.877519e-01 |   0.654 s | best 9.877519e-01 @75 *
epoch   76 | train 7.845620e-01 | val 9.876634e-01 |   0.654 s | best 9.876634e-01 @76 *
epoch   77 | train 7.877314e-01 | val 9.875733e-01 |   0.659 s | best 9.875733e-01 @77 *
epoch   78 | train 7.810390e-01 | val 9.874820e-01 |   0.664 s | best 9.874820e-01 @78 *
epoch   79 | train 7.800910e-01 | val 9.873890e-01 |   0.653 s | best 9.873890e-01 @79 *
epoch   80 | train 7.800658e-01 | val 9.872944e-01 |   0.656 s | best 9.872944e-01 @80 *
epoch   81 | train 7.792407e-01 | val 9.871979e-01 |   0.667 s | best 9.871979e-01 @81 *
epoch   82 | train 7.734809e-01 | val 9.870996e-01 |   0.654 s | best 9.870996e-01 @82 *
epoch   83 | train 7.745035e-01 | val 9.869996e-01 |   0.656 s | best 9.869996e-01 @83 *
epoch   84 | train 7.737495e-01 | val 9.868976e-01 |   0.671 s | best 9.868976e-01 @84 *
epoch   85 | train 7.659027e-01 | val 9.867938e-01 |   0.655 s | best 9.867938e-01 @85 *
epoch   86 | train 7.749432e-01 | val 9.866881e-01 |   0.653 s | best 9.866881e-01 @86 *
epoch   87 | train 7.729958e-01 | val 9.865804e-01 |   0.685 s | best 9.865804e-01 @87 *
