
# ===== 2026-09-21 06:11:55 KST  HPO attempt 22  testbed D1 prior S  Nr=8 Nt=4
# DEVICE      : cuda | cuda_available=True | NVIDIA RTX PRO 6000 Blackwell Server Edition | torch 2.14.0+cu130 | train dtype float32 (01_RULES §9.5)
# data        : n_train=9000 n_val=1000 split_hash=98d6225d67f9c15a E||H||_F^2/(NrNt)=1.000268 (04_SPEC §2)
# sigma grid  : MEASURED, 20 points, log-uniform draw over [3.2936e-02, 7.9084e-01]
# hp          : {'arch': 'uvit', 'param': 'vp', 'domain': 'pixel', 'lr': 0.00012539499197394672, 'ema': 0.9999, 'batch': 512, 'emb': 128, 'width': 128, 'depth': 6, 'heads': 8, 'patch': 2}  params=1523246
# stopping    : patience 15 on val loss, never before 0 epochs, max 600 (01_RULES §5)
epoch    1 | train 9.971142e-01 | val 9.906937e-01 |   0.374 s | best 9.906937e-01 @1 *
epoch    2 | train 9.880180e-01 | val 9.906916e-01 |   0.654 s | best 9.906916e-01 @2 *
epoch    3 | train 9.731821e-01 | val 9.906883e-01 |   0.654 s | best 9.906883e-01 @3 *
epoch    4 | train 9.632472e-01 | val 9.906837e-01 |   0.654 s | best 9.906837e-01 @4 *
epoch    5 | train 9.513404e-01 | val 9.906783e-01 |   0.659 s | best 9.906783e-01 @5 *
epoch    6 | train 9.414773e-01 | val 9.906721e-01 |   0.654 s | best 9.906721e-01 @6 *
epoch    7 | train 9.305742e-01 | val 9.906650e-01 |   0.658 s | best 9.906650e-01 @7 *
epoch    8 | train 9.189362e-01 | val 9.906573e-01 |   0.658 s | best 9.906573e-01 @8 *
epoch    9 | train 9.144810e-01 | val 9.906489e-01 |   0.657 s | best 9.906489e-01 @9 *
epoch   10 | train 9.027124e-01 | val 9.906397e-01 |   0.655 s | best 9.906397e-01 @10 *
epoch   11 | train 8.995336e-01 | val 9.906300e-01 |   0.651 s | best 9.906300e-01 @11 *
epoch   12 | train 8.878946e-01 | val 9.906199e-01 |   0.656 s | best 9.906199e-01 @12 *
epoch   13 | train 8.812041e-01 | val 9.906092e-01 |   0.656 s | best 9.906092e-01 @13 *
epoch   14 | train 8.765006e-01 | val 9.905980e-01 |   0.657 s | best 9.905980e-01 @14 *
epoch   15 | train 8.662624e-01 | val 9.905860e-01 |   0.655 s | best 9.905860e-01 @15 *
epoch   16 | train 8.607123e-01 | val 9.905735e-01 |   0.652 s | best 9.905735e-01 @16 *
epoch   17 | train 8.597766e-01 | val 9.905602e-01 |   0.674 s | best 9.905602e-01 @17 *
epoch   18 | train 8.523291e-01 | val 9.905459e-01 |   0.668 s | best 9.905459e-01 @18 *
epoch   19 | train 8.492210e-01 | val 9.905310e-01 |   0.658 s | best 9.905310e-01 @19 *
epoch   20 | train 8.484696e-01 | val 9.905152e-01 |   0.657 s | best 9.905152e-01 @20 *
epoch   21 | train 8.381716e-01 | val 9.904983e-01 |   0.656 s | best 9.904983e-01 @21 *
epoch   22 | train 8.414104e-01 | val 9.904804e-01 |   0.657 s | best 9.904804e-01 @22 *
epoch   23 | train 8.387849e-01 | val 9.904615e-01 |   0.655 s | best 9.904615e-01 @23 *
epoch   24 | train 8.354690e-01 | val 9.904414e-01 |   0.654 s | best 9.904414e-01 @24 *
epoch   25 | train 8.318968e-01 | val 9.904203e-01 |   0.656 s | best 9.904203e-01 @25 *
epoch   26 | train 8.331990e-01 | val 9.903979e-01 |   0.653 s | best 9.903979e-01 @26 *
epoch   27 | train 8.282303e-01 | val 9.903743e-01 |   0.658 s | best 9.903743e-01 @27 *
epoch   28 | train 8.282210e-01 | val 9.903495e-01 |   0.656 s | best 9.903495e-01 @28 *
epoch   29 | train 8.203868e-01 | val 9.903235e-01 |   0.657 s | best 9.903235e-01 @29 *
epoch   30 | train 8.180557e-01 | val 9.902962e-01 |   0.656 s | best 9.902962e-01 @30 *
epoch   31 | train 8.196330e-01 | val 9.902676e-01 |   0.658 s | best 9.902676e-01 @31 *
epoch   32 | train 8.176498e-01 | val 9.902378e-01 |   0.644 s | best 9.902378e-01 @32 *
epoch   33 | train 8.136719e-01 | val 9.902067e-01 |   0.645 s | best 9.902067e-01 @33 *
epoch   34 | train 8.096113e-01 | val 9.901742e-01 |   0.657 s | best 9.901742e-01 @34 *
epoch   35 | train 8.084893e-01 | val 9.901404e-01 |   0.648 s | best 9.901404e-01 @35 *
epoch   36 | train 8.057897e-01 | val 9.901053e-01 |   0.660 s | best 9.901053e-01 @36 *
